library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,16384,200,300,185.036667
flutter_dspc,RfftPlan.executeSpec,16384,200,300,212.440000
flutter_dspc,FFTStatic.fft,16384,200,300,891.070000
flutter_dspc,CfftPlan.fft,16384,200,300,384.970000
fftea,fftea.realFft,16384,200,300,2702.453333
flutter_dspc,FFTStatic.rfft,17280,200,100,588.990000
flutter_dspc,FFTStatic.rfftMag,17280,200,100,436.540000
flutter_dspc,RfftPlan.execute,17280,200,100,183.650000
flutter_dspc,RfftPlan.executeSpec,17280,200,100,200.250000
flutter_dspc,FFTStatic.fft,17280,200,100,1180.330000
flutter_dspc,CfftPlan.fft,17280,200,100,420.960000
fftea,fftea.realFft,17280,200,100,3858.300000
flutter_dspc,FFTStatic.rfft,18432,200,100,631.740000
flutter_dspc,FFTStatic.rfftMag,18432,200,100,798.850000
flutter_dspc,RfftPlan.execute,18432,200,100,237.010000
flutter_dspc,RfftPlan.executeSpec,18432,200,100,241.130000
flutter_dspc,FFTStatic.fft,18432,200,100,1171.690000
flutter_dspc,CfftPlan.fft,18432,200,100,495.730000
fftea,fftea.realFft,18432,200,100,4357.870000
flutter_dspc,FFTStatic.rfft,19200,200,100,803.240000
flutter_dspc,FFTStatic.rfftMag,19200,200,100,531.190000
flutter_dspc,RfftPlan.execute,19200,200,100,214.240000
flutter_dspc,RfftPlan.executeSpec,19200,200,100,232.700000
flutter_dspc,FFTStatic.fft,19200,200,100,1391.710000
flutter_dspc,CfftPlan.fft,19200,200,100,522.760000
fftea,fftea.realFft,19200,200,100,3815.960000
flutter_dspc,FFTStatic.rfft,20000,200,100,711.240000
flutter_dspc,FFTStatic.rfftMag,20000,200,100,520.790000
flutter_dspc,RfftPlan.execute,20000,200,100,236.950000
flutter_dspc,RfftPlan.executeSpec,20000,200,100,246.600000
flutter_dspc,FFTStatic.fft,20000,200,100,1681.640000
flutter_dspc,CfftPlan.fft,20000,200,100,729.700000
fftea,fftea.realFft,20000,200,100,4380.940000
flutter_dspc,FFTStatic.rfft,20480,200,100,746.880000
flutter_dspc,FFTStatic.rfftMag,20480,200,100,817.850000
flutter_dspc,RfftPlan.execute,20480,200,100,236.850000
flutter_dspc,RfftPlan.executeSpec,20480,200,100,249.540000
flutter_dspc,FFTStatic.fft,20480,200,100,1495.960000
flutter_dspc,CfftPlan.fft,20480,200,100,497.020000
fftea,fftea.realFft,20480,200,100,4507.600000
flutter_dspc,FFTStatic.rfft,20736,200,100,1167.240000
flutter_dspc,FFTStatic.rfftMag,20736,200,100,581.900000
flutter_dspc,RfftPlan.execute,20736,200,100,242.030000
flutter_dspc,RfftPlan.executeSpec,20736,200,100,298.100000
flutter_dspc,FFTStatic.fft,20736,200,100,1273.130000
flutter_dspc,CfftPlan.fft,20736,200,100,450.400000
fftea,fftea.realFft,20736,200,100,4691.120000
flutter_dspc,FFTStatic.rfft,21600,200,100,924.380000
flutter_dspc,FFTStatic.rfftMag,21600,200,100,509.640000
flutter_dspc,RfftPlan.execute,21600,200,100,227.080000
flutter_dspc,RfftPlan.executeSpec,21600,200,100,244.360000
flutter_dspc,FFTStatic.fft,21600,200,100,1582.400000
flutter_dspc,CfftPlan.fft,21600,200,100,666.590000
fftea,fftea.realFft,21600,200,100,4901.590000
flutter_dspc,FFTStatic.rfft,23040,200,100,951.320000
flutter_dspc,FFTStatic.rfftMag,23040,200,100,624.610000
flutter_dspc,RfftPlan.execute,23040,200,100,273.590000
flutter_dspc,RfftPlan.executeSpec,23040,200,100,295.480000
flutter_dspc,FFTStatic.fft,23040,200,100,1558.560000
flutter_dspc,CfftPlan.fft,23040,200,100,565.140000
fftea,fftea.realFft,23040,200,100,5528.410000
flutter_dspc,FFTStatic.rfft,23328,200,100,642.520000
flutter_dspc,FFTStatic.rfftMag,23328,200,100,575.640000
flutter_dspc,RfftPlan.execute,23328,200,100,245.470000
flutter_dspc,RfftPlan.executeSpec,23328,200,100,274.520000
flutter_dspc,FFTStatic.fft,23328,200,100,1584.930000
flutter_dspc,CfftPlan.fft,23328,200,100,519.850000
fftea,fftea.realFft,23328,200,100,5638.540000
flutter_dspc,FFTStatic.rfft,24000,200,100,985.870000
flutter_dspc,FFTStatic.rfftMag,24000,200,100,618.860000
flutter_dspc,RfftPlan.execute,24000,200,100,290.920000
flutter_dspc,RfftPlan.executeSpec,24000,200,100,305.850000
flutter_dspc,FFTStatic.fft,24000,200,100,1988.170000
flutter_dspc,CfftPlan.fft,24000,200,100,788.530000
fftea,fftea.realFft,24000,200,100,5208.620000
flutter_dspc,FFTStatic.rfft,24576,200,100,1151.220000
flutter_dspc,FFTStatic.rfftMag,24576,200,100,634.510000
flutter_dspc,RfftPlan.execute,24576,200,100,301.570000
flutter_dspc,RfftPlan.executeSpec,24576,200,100,355.130000
flutter_dspc,FFTStatic.fft,24576,200,100,1641.900000
flutter_dspc,CfftPlan.fft,24576,200,100,525.700000
fftea,fftea.realFft,24576,200,100,5972.250000
flutter_dspc,FFTStatic.rfft,25600,200,100,1199.690000
flutter_dspc,FFTStatic.rfftMag,25600,200,100,671.350000
flutter_dspc,RfftPlan.execute,25600,200,100,324.530000
flutter_dspc,RfftPlan.executeSpec,25600,200,100,353.280000
flutter_dspc,FFTStatic.fft,25600,200,100,1995.620000
flutter_dspc,CfftPlan.fft,25600,200,100,779.600000
fftea,fftea.realFft,25600,200,100,5963.690000
flutter_dspc,FFTStatic.rfft,25920,200,100,1070.630000
flutter_dspc,FFTStatic.rfftMag,25920,200,100,683.610000
flutter_dspc,RfftPlan.execute,25920,200,100,293.040000
flutter_dspc,RfftPlan.executeSpec,25920,200,100,311.820000
flutter_dspc,FFTStatic.fft,25920,200,100,1721.310000
flutter_dspc,CfftPlan.fft,25920,200,100,650.840000
fftea,fftea.realFft,25920,200,100,6202.940000
flutter_dspc,FFTStatic.rfft,27648,200,100,1368.690000
flutter_dspc,FFTStatic.rfftMag,27648,200,100,801.640000
flutter_dspc,RfftPlan.execute,27648,200,100,358.460000
flutter_dspc,RfftPlan.executeSpec,27648,200,100,384.170000
flutter_dspc,FFTStatic.fft,27648,200,100,1814.020000
flutter_dspc,CfftPlan.fft,27648,200,100,599.360000
fftea,fftea.realFft,27648,200,100,6613.120000
flutter_dspc,FFTStatic.rfft,28800,200,100,1600.940000
flutter_dspc,FFTStatic.rfftMag,28800,200,100,834.210000
flutter_dspc,RfftPlan.execute,28800,200,100,378.710000
flutter_dspc,RfftPlan.executeSpec,28800,200,100,357.080000
flutter_dspc,FFTStatic.fft,28800,200,100,2166.980000
flutter_dspc,CfftPlan.fft,28800,200,100,922.060000
fftea,fftea.realFft,28800,200,100,7149.160000
flutter_dspc,FFTStatic.rfft,30720,200,100,2004.580000
flutter_dspc,FFTStatic.rfftMag,30720,200,100,803.250000
flutter_dspc,RfftPlan.execute,30720,200,100,399.990000
flutter_dspc,RfftPlan.executeSpec,30720,200,100,433.980000
flutter_dspc,FFTStatic.fft,30720,200,100,2069.940000
flutter_dspc,CfftPlan.fft,30720,200,100,788.330000
fftea,fftea.realFft,30720,200,100,7495.720000
flutter_dspc,FFTStatic.rfft,31104,200,100,1162.720000
flutter_dspc,FFTStatic.rfftMag,31104,200,100,780.610000
flutter_dspc,RfftPlan.execute,31104,200,100,360.430000
flutter_dspc,RfftPlan.executeSpec,31104,200,100,396.660000
flutter_dspc,FFTStatic.fft,31104,200,100,1998.090000
flutter_dspc,CfftPlan.fft,31104,200,100,693.400000
fftea,fftea.realFft,31104,200,100,7647.530000
flutter_dspc,FFTStatic.rfft,32000,200,100,1384.580000
flutter_dspc,FFTStatic.rfftMag,32000,200,100,850.590000
flutter_dspc,RfftPlan.execute,32000,200,100,429.330000
flutter_dspc,RfftPlan.executeSpec,32000,200,100,456.010000
flutter_dspc,FFTStatic.fft,32000,200,100,2344.080000
flutter_dspc,CfftPlan.fft,32000,200,100,1150.960000
fftea,fftea.realFft,32000,200,100,7082.750000
flutter_dspc,FFTStatic.rfft,32768,200,100,1487.650000
flutter_dspc,FFTStatic.rfftMag,32768,200,100,901.340000
flutter_dspc,RfftPlan.execute,32768,200,100,427.670000
flutter_dspc,RfftPlan.executeSpec,32768,200,100,455.380000
flutter_dspc,FFTStatic.fft,32768,200,100,2114.780000
flutter_dspc,CfftPlan.fft,32768,200,100,694.710000
fftea,fftea.realFft,32768,200,100,5163.420000
