library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,3200,200,1000,54.400000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,58.363000
flutter_dspc,FFTStatic.fft,3200,200,1000,385.543000
flutter_dspc,CfftPlan.fft,3200,200,1000,107.363000
fftea,fftea.realFft,3200,200,1000,377.272000
flutter_dspc,FFTStatic.rfft,3240,200,1000,253.895000
flutter_dspc,FFTStatic.rfftMag,3240,200,1000,270.224000
flutter_dspc,RfftPlan.execute,3240,200,1000,63.110000
flutter_dspc,RfftPlan.executeSpec,3240,200,1000,67.927000
flutter_dspc,FFTStatic.fft,3240,200,1000,390.446000
flutter_dspc,CfftPlan.fft,3240,200,1000,133.785000
fftea,fftea.realFft,3240,200,1000,428.194000
flutter_dspc,FFTStatic.rfft,3456,200,1000,262.033000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,260.487000
flutter_dspc,RfftPlan.execute,3456,200,1000,72.985000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,73.730000
flutter_dspc,FFTStatic.fft,3456,200,1000,423.569000
flutter_dspc,CfftPlan.fft,3456,200,1000,151.688000
fftea,fftea.realFft,3456,200,1000,436.503000
flutter_dspc,FFTStatic.rfft,3600,200,1000,270.552000
flutter_dspc,FFTStatic.rfftMag,3600,200,1000,271.985000
flutter_dspc,RfftPlan.execute,3600,200,1000,67.290000
flutter_dspc,RfftPlan.executeSpec,3600,200,1000,68.524000
flutter_dspc,FFTStatic.fft,3600,200,1000,405.761000
flutter_dspc,CfftPlan.fft,3600,200,1000,131.187000
fftea,fftea.realFft,3600,200,1000,439.446000
flutter_dspc,FFTStatic.rfft,3750,200,1000,280.652000
flutter_dspc,FFTStatic.rfftMag,3750,200,1000,258.667000
flutter_dspc,RfftPlan.execute,3750,200,1000,69.627000
flutter_dspc,RfftPlan.executeSpec,3750,200,1000,70.914000
flutter_dspc,FFTStatic.fft,3750,200,1000,443.369000
flutter_dspc,CfftPlan.fft,3750,200,1000,143.834000
fftea,fftea.realFft,3750,200,1000,480.237000
flutter_dspc,FFTStatic.rfft,3840,200,1000,288.448000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,316.873000
flutter_dspc,RfftPlan.execute,3840,200,1000,68.089000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,71.303000
flutter_dspc,FFTStatic.fft,3840,200,1000,437.080000
flutter_dspc,CfftPlan.fft,3840,200,1000,146.950000
fftea,fftea.realFft,3840,200,1000,446.325000
flutter_dspc,FFTStatic.rfft,3888,200,1000,331.718000
flutter_dspc,FFTStatic.rfftMag,3888,200,1000,288.701000
flutter_dspc,RfftPlan.execute,3888,200,1000,92.715000
flutter_dspc,RfftPlan.executeSpec,3888,200,1000,88.871000
flutter_dspc,FFTStatic.fft,3888,200,1000,494.636000
flutter_dspc,CfftPlan.fft,3888,200,1000,181.221000
fftea,fftea.realFft,3888,200,1000,491.082000
flutter_dspc,FFTStatic.rfft,4000,200,1000,281.312000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,283.091000
flutter_dspc,RfftPlan.execute,4000,200,1000,78.375000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,71.417000
flutter_dspc,FFTStatic.fft,4000,200,1000,440.097000
flutter_dspc,CfftPlan.fft,4000,200,1000,142.723000
fftea,fftea.realFft,4000,200,1000,491.937000
flutter_dspc,FFTStatic.rfft,4050,200,1000,327.414000
flutter_dspc,FFTStatic.rfftMag,4050,200,1000,297.945000
flutter_dspc,RfftPlan.execute,4050,200,1000,78.638000
flutter_dspc,RfftPlan.executeSpec,4050,200,1000,80.643000
flutter_dspc,FFTStatic.fft,4050,200,1000,499.644000
flutter_dspc,CfftPlan.fft,4050,200,1000,166.060000
fftea,fftea.realFft,4050,200,1000,564.876000
flutter_dspc,FFTStatic.rfft,4096,200,1000,311.613000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,291.934000
flutter_dspc,RfftPlan.execute,4096,200,1000,82.791000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,86.017000
flutter_dspc,FFTStatic.fft,4096,200,1000,467.477000
flutter_dspc,CfftPlan.fft,4096,200,1000,140.976000
fftea,fftea.realFft,4096,200,1000,359.493000
flutter_dspc,FFTStatic.rfft,4320,200,300,295.970000
flutter_dspc,FFTStatic.rfftMag,4320,200,300,300.770000
flutter_dspc,RfftPlan.execute,4320,200,300,81.223333
flutter_dspc,RfftPlan.executeSpec,4320,200,300,85.120000
flutter_dspc,FFTStatic.fft,4320,200,300,567.533333
flutter_dspc,CfftPlan.fft,4320,200,300,171.166667
fftea,fftea.realFft,4320,200,300,566.593333
flutter_dspc,FFTStatic.rfft,4374,200,300,407.550000
flutter_dspc,FFTStatic.rfftMag,4374,200,300,340.523333
flutter_dspc,RfftPlan.execute,4374,200,300,107.896667
flutter_dspc,RfftPlan.executeSpec,4374,200,300,103.706667
flutter_dspc,FFTStatic.fft,4374,200,300,664.003333
flutter_dspc,CfftPlan.fft,4374,200,300,228.480000
fftea,fftea.realFft,4374,200,300,588.926667
flutter_dspc,FFTStatic.rfft,4500,200,300,342.256667
flutter_dspc,FFTStatic.rfftMag,4500,200,300,319.583333
flutter_dspc,RfftPlan.execute,4500,200,300,81.263333
flutter_dspc,RfftPlan.executeSpec,4500,200,300,95.403333
flutter_dspc,FFTStatic.fft,4500,200,300,634.270000
flutter_dspc,CfftPlan.fft,4500,200,300,164.846667
fftea,fftea.realFft,4500,200,300,502.023333
flutter_dspc,FFTStatic.rfft,4608,200,300,325.056667
flutter_dspc,FFTStatic.rfftMag,4608,200,300,319.363333
flutter_dspc,RfftPlan.execute,4608,200,300,91.336667
flutter_dspc,RfftPlan.executeSpec,4608,200,300,106.083333
flutter_dspc,FFTStatic.fft,4608,200,300,567.003333
flutter_dspc,CfftPlan.fft,4608,200,300,194.473333
fftea,fftea.realFft,4608,200,300,582.170000
flutter_dspc,FFTStatic.rfft,4800,200,300,320.416667
flutter_dspc,FFTStatic.rfftMag,4800,200,300,370.193333
flutter_dspc,RfftPlan.execute,4800,200,300,123.180000
flutter_dspc,RfftPlan.executeSpec,4800,200,300,88.260000
flutter_dspc,FFTStatic.fft,4800,200,300,551.666667
flutter_dspc,CfftPlan.fft,4800,200,300,182.193333
fftea,fftea.realFft,4800,200,300,586.566667
flutter_dspc,FFTStatic.rfft,4860,200,300,422.250000
flutter_dspc,FFTStatic.rfftMag,4860,200,300,358.156667
flutter_dspc,RfftPlan.execute,4860,200,300,98.623333
flutter_dspc,RfftPlan.executeSpec,4860,200,300,104.236667
flutter_dspc,FFTStatic.fft,4860,200,300,586.150000
flutter_dspc,CfftPlan.fft,4860,200,300,204.483333
fftea,fftea.realFft,4860,200,300,647.606667
flutter_dspc,FFTStatic.rfft,5000,200,300,339.150000
flutter_dspc,FFTStatic.rfftMag,5000,200,300,379.226667
flutter_dspc,RfftPlan.execute,5000,200,300,87.006667
flutter_dspc,RfftPlan.executeSpec,5000,200,300,90.716667
flutter_dspc,FFTStatic.fft,5000,200,300,715.200000
flutter_dspc,CfftPlan.fft,5000,200,300,186.643333
fftea,fftea.realFft,5000,200,300,606.546667
flutter_dspc,FFTStatic.rfft,5120,200,300,356.733333
flutter_dspc,FFTStatic.rfftMag,5120,200,300,400.543333
flutter_dspc,RfftPlan.execute,5120,200,300,89.853333
flutter_dspc,RfftPlan.executeSpec,5120,200,300,93.773333
flutter_dspc,FFTStatic.fft,5120,200,300,601.013333
flutter_dspc,CfftPlan.fft,5120,200,300,176.276667
fftea,fftea.realFft,5120,200,300,574.423333
flutter_dspc,FFTStatic.rfft,5184,200,300,415.773333
flutter_dspc,FFTStatic.rfftMag,5184,200,300,389.253333
flutter_dspc,RfftPlan.execute,5184,200,300,111.676667
flutter_dspc,RfftPlan.executeSpec,5184,200,300,115.260000
flutter_dspc,FFTStatic.fft,5184,200,300,612.060000
flutter_dspc,CfftPlan.fft,5184,200,300,230.770000
fftea,fftea.realFft,5184,200,300,710.450000
flutter_dspc,FFTStatic.rfft,5400,200,300,429.070000
flutter_dspc,FFTStatic.rfftMag,5400,200,300,366.953333
flutter_dspc,RfftPlan.execute,5400,200,300,100.246667
flutter_dspc,RfftPlan.executeSpec,5400,200,300,106.050000
flutter_dspc,FFTStatic.fft,5400,200,300,637.406667
flutter_dspc,CfftPlan.fft,5400,200,300,222.593333
fftea,fftea.realFft,5400,200,300,747.010000
flutter_dspc,FFTStatic.rfft,5760,200,300,451.080000
flutter_dspc,FFTStatic.rfftMag,5760,200,300,474.223333
flutter_dspc,RfftPlan.execute,5760,200,300,106.700000
flutter_dspc,RfftPlan.executeSpec,5760,200,300,112.766667
flutter_dspc,FFTStatic.fft,5760,200,300,678.000000
flutter_dspc,CfftPlan.fft,5760,200,300,245.660000
fftea,fftea.realFft,5760,200,300,726.960000
flutter_dspc,FFTStatic.rfft,5832,200,300,539.633333
flutter_dspc,FFTStatic.rfftMag,5832,200,300,539.913333
flutter_dspc,RfftPlan.execute,5832,200,300,243.550000
flutter_dspc,RfftPlan.executeSpec,5832,200,300,147.903333
flutter_dspc,FFTStatic.fft,5832,200,300,813.403333
flutter_dspc,CfftPlan.fft,5832,200,300,274.320000
fftea,fftea.realFft,5832,200,300,830.370000
flutter_dspc,FFTStatic.rfft,6000,200,300,472.126667
flutter_dspc,FFTStatic.rfftMag,6000,200,300,415.246667
flutter_dspc,RfftPlan.execute,6000,200,300,107.440000
flutter_dspc,RfftPlan.executeSpec,6000,200,300,113.243333
flutter_dspc,FFTStatic.fft,6000,200,300,698.220000
flutter_dspc,CfftPlan.fft,6000,200,300,236.280000
fftea,fftea.realFft,6000,200,300,734.810000
flutter_dspc,FFTStatic.rfft,6144,200,300,475.666667
flutter_dspc,FFTStatic.rfftMag,6144,200,300,459.686667
flutter_dspc,RfftPlan.execute,6144,200,300,118.990000
flutter_dspc,RfftPlan.executeSpec,6144,200,300,126.116667
flutter_dspc,FFTStatic.fft,6144,200,300,780.893333
flutter_dspc,CfftPlan.fft,6144,200,300,263.460000
fftea,fftea.realFft,6144,200,300,808.073333
flutter_dspc,FFTStatic.rfft,6250,200,300,439.120000
flutter_dspc,FFTStatic.rfftMag,6250,200,300,496.276667
flutter_dspc,RfftPlan.execute,6250,200,300,109.083333
flutter_dspc,RfftPlan.executeSpec,6250,200,300,115.190000
flutter_dspc,FFTStatic.fft,6250,200,300,732.223333
flutter_dspc,CfftPlan.fft,6250,200,300,227.243333
fftea,fftea.realFft,6250,200,300,751.526667
flutter_dspc,FFTStatic.rfft,6400,200,300,486.830000
flutter_dspc,FFTStatic.rfftMag,6400,200,300,444.643333
flutter_dspc,RfftPlan.execute,6400,200,300,111.113333
flutter_dspc,RfftPlan.executeSpec,6400,200,300,115.400000
flutter_dspc,FFTStatic.fft,6400,200,300,721.483333
flutter_dspc,CfftPlan.fft,6400,200,300,226.496667
fftea,fftea.realFft,6400,200,300,782.910000
flutter_dspc,FFTStatic.rfft,6480,200,300,537.980000
flutter_dspc,FFTStatic.rfftMag,6480,200,300,500.256667
flutter_dspc,RfftPlan.execute,6480,200,300,131.060000
flutter_dspc,RfftPlan.executeSpec,6480,200,300,136.286667
flutter_dspc,FFTStatic.fft,6480,200,300,789.303333
flutter_dspc,CfftPlan.fft,6480,200,300,269.003333
fftea,fftea.realFft,6480,200,300,856.783333
flutter_dspc,FFTStatic.rfft,6750,200,300,544.486667
flutter_dspc,FFTStatic.rfftMag,6750,200,300,550.423333
flutter_dspc,RfftPlan.execute,6750,200,300,176.256667
flutter_dspc,RfftPlan.executeSpec,6750,200,300,143.833333
flutter_dspc,FFTStatic.fft,6750,200,300,841.516667
flutter_dspc,CfftPlan.fft,6750,200,300,278.493333
fftea,fftea.realFft,6750,200,300,967.196667
flutter_dspc,FFTStatic.rfft,6912,200,300,541.536667
flutter_dspc,FFTStatic.rfftMag,6912,200,300,593.650000
flutter_dspc,RfftPlan.execute,6912,200,300,203.443333
flutter_dspc,RfftPlan.executeSpec,6912,200,300,154.693333
flutter_dspc,FFTStatic.fft,6912,200,300,798.723333
flutter_dspc,CfftPlan.fft,6912,200,300,311.146667
fftea,fftea.realFft,6912,200,300,881.226667
flutter_dspc,FFTStatic.rfft,7200,200,300,515.493333
flutter_dspc,FFTStatic.rfftMag,7200,200,300,542.576667
flutter_dspc,RfftPlan.execute,7200,200,300,133.293333
flutter_dspc,RfftPlan.executeSpec,7200,200,300,140.230000
flutter_dspc,FFTStatic.fft,7200,200,300,852.033333
flutter_dspc,CfftPlan.fft,7200,200,300,282.673333
fftea,fftea.realFft,7200,200,300,1077.510000
flutter_dspc,FFTStatic.rfft,7290,200,300,540.343333
flutter_dspc,FFTStatic.rfftMag,7290,200,300,520.226667
flutter_dspc,RfftPlan.execute,7290,200,300,159.600000
flutter_dspc,RfftPlan.executeSpec,7290,200,300,165.193333
flutter_dspc,FFTStatic.fft,7290,200,300,869.320000
flutter_dspc,CfftPlan.fft,7290,200,300,327.003333
fftea,fftea.realFft,7290,200,300,1090.166667
flutter_dspc,FFTStatic.rfft,7500,200,300,596.456667
flutter_dspc,FFTStatic.rfftMag,7500,200,300,651.900000
flutter_dspc,RfftPlan.execute,7500,200,300,137.870000
flutter_dspc,RfftPlan.executeSpec,7500,200,300,144.533333
flutter_dspc,FFTStatic.fft,7500,200,300,870.350000
flutter_dspc,CfftPlan.fft,7500,200,300,282.866667
fftea,fftea.realFft,7500,200,300,998.230000
flutter_dspc,FFTStatic.rfft,7680,200,300,565.783333
flutter_dspc,FFTStatic.rfftMag,7680,200,300,607.320000
flutter_dspc,RfftPlan.execute,7680,200,300,139.906667
flutter_dspc,RfftPlan.executeSpec,7680,200,300,145.690000
flutter_dspc,FFTStatic.fft,7680,200,300,885.980000
flutter_dspc,CfftPlan.fft,7680,200,300,305.020000
fftea,fftea.realFft,7680,200,300,1063.990000
flutter_dspc,FFTStatic.rfft,7776,200,300,629.870000
flutter_dspc,FFTStatic.rfftMag,7776,200,300,660.143333
flutter_dspc,RfftPlan.execute,7776,200,300,176.843333
flutter_dspc,RfftPlan.executeSpec,7776,200,300,206.970000
flutter_dspc,FFTStatic.fft,7776,200,300,1048.610000
flutter_dspc,CfftPlan.fft,7776,200,300,373.490000
fftea,fftea.realFft,7776,200,300,1162.373333
flutter_dspc,FFTStatic.rfft,8000,200,300,659.523333
flutter_dspc,FFTStatic.rfftMag,8000,200,300,550.750000
flutter_dspc,RfftPlan.execute,8000,200,300,142.416667
flutter_dspc,RfftPlan.executeSpec,8000,200,300,169.723333
flutter_dspc,FFTStatic.fft,8000,200,300,950.403333
flutter_dspc,CfftPlan.fft,8000,200,300,301.210000
fftea,fftea.realFft,8000,200,300,1025.963333
flutter_dspc,FFTStatic.rfft,8100,200,300,610.640000
flutter_dspc,FFTStatic.rfftMag,8100,200,300,635.396667
flutter_dspc,RfftPlan.execute,8100,200,300,163.763333
flutter_dspc,RfftPlan.executeSpec,8100,200,300,182.366667
flutter_dspc,FFTStatic.fft,8100,200,300,999.560000
flutter_dspc,CfftPlan.fft,8100,200,300,357.306667
fftea,fftea.realFft,8100,200,300,1160.546667
flutter_dspc,FFTStatic.rfft,8192,200,300,608.693333
flutter_dspc,FFTStatic.rfftMag,8192,200,300,568.343333
flutter_dspc,RfftPlan.execute,8192,200,300,145.610000
flutter_dspc,RfftPlan.executeSpec,8192,200,300,152.786667
flutter_dspc,FFTStatic.fft,8192,200,300,1072.173333
flutter_dspc,CfftPlan.fft,8192,200,300,376.993333
fftea,fftea.realFft,8192,200,300,864.153333
flutter_dspc,FFTStatic.rfft,8640,200,300,645.853333
flutter_dspc,FFTStatic.rfftMag,8640,200,300,688.923333
flutter_dspc,RfftPlan.execute,8640,200,300,172.533333
flutter_dspc,RfftPlan.executeSpec,8640,200,300,190.463333
flutter_dspc,FFTStatic.fft,8640,200,300,1097.806667
flutter_dspc,CfftPlan.fft,8640,200,300,375.140000
fftea,fftea.realFft,8640,200,300,1153.300000
flutter_dspc,FFTStatic.rfft,8748,200,300,767.210000
flutter_dspc,FFTStatic.rfftMag,8748,200,300,654.906667
flutter_dspc,RfftPlan.execute,8748,200,300,210.910000
flutter_dspc,RfftPlan.executeSpec,8748,200,300,232.496667
flutter_dspc,FFTStatic.fft,8748,200,300,1172.326667
flutter_dspc,CfftPlan.fft,8748,200,300,459.916667
fftea,fftea.realFft,8748,200,300,1361.220000
flutter_dspc,FFTStatic.rfft,9000,200,300,846.146667
flutter_dspc,FFTStatic.rfftMag,9000,200,300,678.253333
flutter_dspc,RfftPlan.execute,9000,200,300,171.380000
flutter_dspc,RfftPlan.executeSpec,9000,200,300,177.393333
flutter_dspc,FFTStatic.fft,9000,200,300,1088.440000
flutter_dspc,CfftPlan.fft,9000,200,300,389.283333
fftea,fftea.realFft,9000,200,300,1267.936667
flutter_dspc,FFTStatic.rfft,9216,200,300,766.746667
flutter_dspc,FFTStatic.rfftMag,9216,200,300,676.843333
flutter_dspc,RfftPlan.execute,9216,200,300,224.510000
flutter_dspc,RfftPlan.executeSpec,9216,200,300,209.523333
flutter_dspc,FFTStatic.fft,9216,200,300,1176.563333
flutter_dspc,CfftPlan.fft,9216,200,300,445.860000
fftea,fftea.realFft,9216,200,300,1235.430000
flutter_dspc,FFTStatic.rfft,9600,200,300,723.073333
flutter_dspc,FFTStatic.rfftMag,9600,200,300,670.246667
flutter_dspc,RfftPlan.execute,9600,200,300,204.663333
flutter_dspc,RfftPlan.executeSpec,9600,200,300,185.163333
flutter_dspc,FFTStatic.fft,9600,200,300,1186.593333
flutter_dspc,CfftPlan.fft,9600,200,300,433.603333
fftea,fftea.realFft,9600,200,300,1371.273333
flutter_dspc,FFTStatic.rfft,9720,200,300,782.023333
flutter_dspc,FFTStatic.rfftMag,9720,200,300,742.380000
flutter_dspc,RfftPlan.execute,9720,200,300,205.743333
flutter_dspc,RfftPlan.executeSpec,9720,200,300,276.920000
flutter_dspc,FFTStatic.fft,9720,200,300,1232.013333
flutter_dspc,CfftPlan.fft,9720,200,300,453.976667
fftea,fftea.realFft,9720,200,300,1485.613333
flutter_dspc,FFTStatic.rfft,10000,200,300,802.773333
flutter_dspc,FFTStatic.rfftMag,10000,200,300,732.440000
flutter_dspc,RfftPlan.execute,10000,200,300,183.020000
flutter_dspc,RfftPlan.executeSpec,10000,200,300,189.543333
flutter_dspc,FFTStatic.fft,10000,200,300,1232.200000
flutter_dspc,CfftPlan.fft,10000,200,300,408.896667
fftea,fftea.realFft,10000,200,300,1312.030000
flutter_dspc,FFTStatic.rfft,10240,200,300,805.163333
flutter_dspc,FFTStatic.rfftMag,10240,200,300,695.963333
flutter_dspc,RfftPlan.execute,10240,200,300,182.363333
flutter_dspc,RfftPlan.executeSpec,10240,200,300,226.173333
flutter_dspc,FFTStatic.fft,10240,200,300,1251.590000
flutter_dspc,CfftPlan.fft,10240,200,300,440.393333
fftea,fftea.realFft,10240,200,300,1482.723333
flutter_dspc,FFTStatic.rfft,10368,200,300,954.736667
flutter_dspc,FFTStatic.rfftMag,10368,200,300,799.526667
flutter_dspc,RfftPlan.execute,10368,200,300,239.190000
flutter_dspc,RfftPlan.executeSpec,10368,200,300,246.403333
flutter_dspc,FFTStatic.fft,10368,200,300,1421.556667
flutter_dspc,CfftPlan.fft,10368,200,300,584.733333
fftea,fftea.realFft,10368,200,300,1673.590000
flutter_dspc,FFTStatic.rfft,10800,200,300,876.516667
flutter_dspc,FFTStatic.rfftMag,10800,200,300,806.493333
flutter_dspc,RfftPlan.execute,10800,200,300,220.036667
flutter_dspc,RfftPlan.executeSpec,10800,200,300,228.750000
flutter_dspc,FFTStatic.fft,10800,200,300,1376.916667
flutter_dspc,CfftPlan.fft,10800,200,300,510.850000
fftea,fftea.realFft,10800,200,300,1642.713333
flutter_dspc,FFTStatic.rfft,11250,200,300,1062.323333
flutter_dspc,FFTStatic.rfftMag,11250,200,300,853.880000
flutter_dspc,RfftPlan.execute,11250,200,300,241.573333
flutter_dspc,RfftPlan.executeSpec,11250,200,300,228.143333
flutter_dspc,FFTStatic.fft,11250,200,300,1385.513333
flutter_dspc,CfftPlan.fft,11250,200,300,543.433333
fftea,fftea.realFft,11250,200,300,1673.536667
flutter_dspc,FFTStatic.rfft,11520,200,300,1018.363333
flutter_dspc,FFTStatic.rfftMag,11520,200,300,846.066667
flutter_dspc,RfftPlan.execute,11520,200,300,228.936667
flutter_dspc,RfftPlan.executeSpec,11520,200,300,265.373333
flutter_dspc,FFTStatic.fft,11520,200,300,1465.756667
flutter_dspc,CfftPlan.fft,11520,200,300,520.380000
fftea,fftea.realFft,11520,200,300,1634.500000
flutter_dspc,FFTStatic.rfft,11664,200,300,1037.423333
flutter_dspc,FFTStatic.rfftMag,11664,200,300,898.226667
flutter_dspc,RfftPlan.execute,11664,200,300,299.100000
flutter_dspc,RfftPlan.executeSpec,11664,200,300,291.600000
flutter_dspc,FFTStatic.fft,11664,200,300,1607.853333
flutter_dspc,CfftPlan.fft,11664,200,300,646.393333
fftea,fftea.realFft,11664,200,300,1812.730000
flutter_dspc,FFTStatic.rfft,12000,200,300,1073.730000
flutter_dspc,FFTStatic.rfftMag,12000,200,300,890.773333
flutter_dspc,RfftPlan.execute,12000,200,300,229.070000
flutter_dspc,RfftPlan.executeSpec,12000,200,300,234.996667
flutter_dspc,FFTStatic.fft,12000,200,300,1568.003333
flutter_dspc,CfftPlan.fft,12000,200,300,535.430000
fftea,fftea.realFft,12000,200,300,1817.946667
flutter_dspc,FFTStatic.rfft,12150,200,300,1112.456667
flutter_dspc,FFTStatic.rfftMag,12150,200,300,943.516667
flutter_dspc,RfftPlan.execute,12150,200,300,256.223333
flutter_dspc,RfftPlan.executeSpec,12150,200,300,270.820000
flutter_dspc,FFTStatic.fft,12150,200,300,1586.373333
flutter_dspc,CfftPlan.fft,12150,200,300,599.826667
fftea,fftea.realFft,12150,200,300,1921.656667
flutter_dspc,FFTStatic.rfft,12288,200,300,1076.810000
flutter_dspc,FFTStatic.rfftMag,12288,200,300,954.546667
flutter_dspc,RfftPlan.execute,12288,200,300,277.446667
flutter_dspc,RfftPlan.executeSpec,12288,200,300,280.300000
flutter_dspc,FFTStatic.fft,12288,200,300,1527.116667
flutter_dspc,CfftPlan.fft,12288,200,300,595.410000
fftea,fftea.realFft,12288,200,300,1826.216667
flutter_dspc,FFTStatic.rfft,12500,200,300,1052.316667
flutter_dspc,FFTStatic.rfftMag,12500,200,300,866.920000
flutter_dspc,RfftPlan.execute,12500,200,300,234.376667
flutter_dspc,RfftPlan.executeSpec,12500,200,300,245.490000
flutter_dspc,FFTStatic.fft,12500,200,300,1603.553333
flutter_dspc,CfftPlan.fft,12500,200,300,565.363333
fftea,fftea.realFft,12500,200,300,1716.393333
flutter_dspc,FFTStatic.rfft,12800,200,300,1091.996667
flutter_dspc,FFTStatic.rfftMag,12800,200,300,943.460000
flutter_dspc,RfftPlan.execute,12800,200,300,245.450000
flutter_dspc,RfftPlan.executeSpec,12800,200,300,246.543333
flutter_dspc,FFTStatic.fft,12800,200,300,1622.366667
flutter_dspc,CfftPlan.fft,12800,200,300,590.386667
fftea,fftea.realFft,12800,200,300,1999.466667
flutter_dspc,FFTStatic.rfft,12960,200,300,1130.486667
flutter_dspc,FFTStatic.rfftMag,12960,200,300,910.020000
flutter_dspc,RfftPlan.execute,12960,200,300,288.740000
flutter_dspc,RfftPlan.executeSpec,12960,200,300,287.753333
flutter_dspc,FFTStatic.fft,12960,200,300,1667.140000
flutter_dspc,CfftPlan.fft,12960,200,300,672.983333
fftea,fftea.realFft,12960,200,300,2073.080000
flutter_dspc,FFTStatic.rfft,13122,200,300,1264.793333
flutter_dspc,FFTStatic.rfftMag,13122,200,300,1039.876667
flutter_dspc,RfftPlan.execute,13122,200,300,334.886667
flutter_dspc,RfftPlan.executeSpec,13122,200,300,346.280000
flutter_dspc,FFTStatic.fft,13122,200,300,1937.863333
flutter_dspc,CfftPlan.fft,13122,200,300,791.123333
fftea,fftea.realFft,13122,200,300,2531.666667
flutter_dspc,FFTStatic.rfft,13500,200,300,1194.006667
flutter_dspc,FFTStatic.rfftMag,13500,200,300,964.113333
flutter_dspc,RfftPlan.execute,13500,200,300,277.020000
flutter_dspc,RfftPlan.executeSpec,13500,200,300,333.833333
flutter_dspc,FFTStatic.fft,13500,200,300,1799.290000
flutter_dspc,CfftPlan.fft,13500,200,300,691.796667
fftea,fftea.realFft,13500,200,300,1941.226667
flutter_dspc,FFTStatic.rfft,13824,200,300,1260.173333
flutter_dspc,FFTStatic.rfftMag,13824,200,300,1073.813333
flutter_dspc,RfftPlan.execute,13824,200,300,324.060000
flutter_dspc,RfftPlan.executeSpec,13824,200,300,326.253333
flutter_dspc,FFTStatic.fft,13824,200,300,1926.756667
flutter_dspc,CfftPlan.fft,13824,200,300,825.440000
fftea,fftea.realFft,13824,200,300,2184.036667
flutter_dspc,FFTStatic.rfft,14400,200,300,1227.546667
flutter_dspc,FFTStatic.rfftMag,14400,200,300,1109.340000
flutter_dspc,RfftPlan.execute,14400,200,300,319.913333
flutter_dspc,RfftPlan.executeSpec,14400,200,300,304.370000
flutter_dspc,FFTStatic.fft,14400,200,300,1940.076667
flutter_dspc,CfftPlan.fft,14400,200,300,739.283333
fftea,fftea.realFft,14400,200,300,2332.100000
flutter_dspc,FFTStatic.rfft,14580,200,300,1269.796667
flutter_dspc,FFTStatic.rfftMag,14580,200,300,1085.326667
flutter_dspc,RfftPlan.execute,14580,200,300,351.180000
flutter_dspc,RfftPlan.executeSpec,14580,200,300,345.680000
flutter_dspc,FFTStatic.fft,14580,200,300,1996.633333
flutter_dspc,CfftPlan.fft,14580,200,300,767.260000
fftea,fftea.realFft,14580,200,300,2494.560000
flutter_dspc,FFTStatic.rfft,15000,200,300,1237.480000
flutter_dspc,FFTStatic.rfftMag,15000,200,300,1112.930000
flutter_dspc,RfftPlan.execute,15000,200,300,290.970000
flutter_dspc,RfftPlan.executeSpec,15000,200,300,306.336667
flutter_dspc,FFTStatic.fft,15000,200,300,1974.163333
flutter_dspc,CfftPlan.fft,15000,200,300,731.586667
fftea,fftea.realFft,15000,200,300,2520.160000
flutter_dspc,FFTStatic.rfft,15360,200,300,1420.516667
flutter_dspc,FFTStatic.rfftMag,15360,200,300,1132.633333
flutter_dspc,RfftPlan.execute,15360,200,300,332.240000
flutter_dspc,RfftPlan.executeSpec,15360,200,300,328.743333
flutter_dspc,FFTStatic.fft,15360,200,300,1884.106667
flutter_dspc,CfftPlan.fft,15360,200,300,758.830000
fftea,fftea.realFft,15360,200,300,2376.336667
flutter_dspc,FFTStatic.rfft,15552,200,300,1360.793333
flutter_dspc,FFTStatic.rfftMag,15552,200,300,1192.293333
flutter_dspc,RfftPlan.execute,15552,200,300,379.813333
flutter_dspc,RfftPlan.executeSpec,15552,200,300,390.970000
flutter_dspc,FFTStatic.fft,15552,200,300,2220.686667
flutter_dspc,CfftPlan.fft,15552,200,300,949.450000
fftea,fftea.realFft,15552,200,300,2522.586667
flutter_dspc,FFTStatic.rfft,16000,200,300,1308.506667
flutter_dspc,FFTStatic.rfftMag,16000,200,300,1140.886667
flutter_dspc,RfftPlan.execute,16000,200,300,328.286667
flutter_dspc,RfftPlan.executeSpec,16000,200,300,319.383333
flutter_dspc,FFTStatic.fft,16000,200,300,2071.070000
flutter_dspc,CfftPlan.fft,16000,200,300,831.853333
fftea,fftea.realFft,16000,200,300,2669.950000
flutter_dspc,FFTStatic.rfft,16200,200,300,1430.073333
flutter_dspc,FFTStatic.rfftMag,16200,200,300,1199.656667
flutter_dspc,RfftPlan.execute,16200,200,300,342.753333
flutter_dspc,RfftPlan.executeSpec,16200,200,300,361.280000
flutter_dspc,FFTStatic.fft,16200,200,300,2118.376667
