library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.executeSpec,280,200,2000,4.834000
flutter_dspc,FFTStatic.fft,280,200,2000,18.863500
flutter_dspc,CfftPlan.fft,280,200,2000,7.703000
fftea,fftea.realFft,280,200,2000,53.766000
flutter_dspc,FFTStatic.rfft,282,200,2000,17.014000
flutter_dspc,FFTStatic.rfftMag,282,200,2000,10.208500
flutter_dspc,RfftPlan.execute,282,200,2000,6.749500
flutter_dspc,RfftPlan.executeSpec,282,200,2000,7.148500
flutter_dspc,FFTStatic.fft,282,200,2000,23.647000
flutter_dspc,CfftPlan.fft,282,200,2000,14.488500
fftea,fftea.realFft,282,200,2000,198.085000
flutter_dspc,FFTStatic.rfft,285,200,2000,11.290500
flutter_dspc,FFTStatic.rfftMag,285,200,2000,11.790500
flutter_dspc,RfftPlan.execute,285,200,2000,5.150500
flutter_dspc,RfftPlan.executeSpec,285,200,2000,5.616000
flutter_dspc,FFTStatic.fft,285,200,2000,17.101500
flutter_dspc,CfftPlan.fft,285,200,2000,9.466000
fftea,fftea.realFft,285,200,2000,98.743000
flutter_dspc,FFTStatic.rfft,287,200,2000,12.309000
flutter_dspc,FFTStatic.rfftMag,287,200,2000,12.325500
flutter_dspc,RfftPlan.execute,287,200,2000,7.692000
flutter_dspc,RfftPlan.executeSpec,287,200,2000,7.516500
flutter_dspc,FFTStatic.fft,287,200,2000,25.621500
flutter_dspc,CfftPlan.fft,287,200,2000,12.797000
fftea,fftea.realFft,287,200,2000,169.037000
flutter_dspc,FFTStatic.rfft,288,200,2000,9.201500
flutter_dspc,FFTStatic.rfftMag,288,200,2000,6.771500
flutter_dspc,RfftPlan.execute,288,200,2000,4.522000
flutter_dspc,RfftPlan.executeSpec,288,200,2000,6.575500
flutter_dspc,FFTStatic.fft,288,200,2000,13.274000
flutter_dspc,CfftPlan.fft,288,200,2000,12.025500
fftea,fftea.realFft,288,200,2000,36.949000
flutter_dspc,FFTStatic.rfft,290,200,2000,10.023000
flutter_dspc,FFTStatic.rfftMag,290,200,2000,13.948500
flutter_dspc,RfftPlan.execute,290,200,2000,5.122000
flutter_dspc,RfftPlan.executeSpec,290,200,2000,5.662500
flutter_dspc,FFTStatic.fft,290,200,2000,15.659000
flutter_dspc,CfftPlan.fft,290,200,2000,10.298500
fftea,fftea.realFft,290,200,2000,158.940000
flutter_dspc,FFTStatic.rfft,292,200,2000,12.393000
flutter_dspc,FFTStatic.rfftMag,292,200,2000,12.445500
flutter_dspc,RfftPlan.execute,292,200,2000,7.743000
flutter_dspc,RfftPlan.executeSpec,292,200,2000,12.662500
flutter_dspc,FFTStatic.fft,292,200,2000,30.540000
flutter_dspc,CfftPlan.fft,292,200,2000,18.875500
fftea,fftea.realFft,292,200,2000,190.948500
flutter_dspc,FFTStatic.rfft,295,200,2000,15.427500
flutter_dspc,FFTStatic.rfftMag,295,200,2000,15.242000
flutter_dspc,RfftPlan.execute,295,200,2000,8.943000
flutter_dspc,RfftPlan.executeSpec,295,200,2000,9.478500
flutter_dspc,FFTStatic.fft,295,200,2000,29.854500
flutter_dspc,CfftPlan.fft,295,200,2000,22.851500
fftea,fftea.realFft,295,200,2000,175.387000
flutter_dspc,FFTStatic.rfft,298,200,2000,35.075000
flutter_dspc,FFTStatic.rfftMag,298,200,2000,34.739000
flutter_dspc,RfftPlan.execute,298,200,2000,26.536500
flutter_dspc,RfftPlan.executeSpec,298,200,2000,27.477000
flutter_dspc,FFTStatic.fft,298,200,2000,55.680000
flutter_dspc,CfftPlan.fft,298,200,2000,28.905000
fftea,fftea.realFft,298,200,2000,260.176000
flutter_dspc,FFTStatic.rfft,300,200,2000,7.938000
flutter_dspc,FFTStatic.rfftMag,300,200,2000,7.234500
flutter_dspc,RfftPlan.execute,300,200,2000,4.659000
flutter_dspc,RfftPlan.executeSpec,300,200,2000,4.435500
flutter_dspc,FFTStatic.fft,300,200,2000,19.135500
flutter_dspc,CfftPlan.fft,300,200,2000,7.960500
fftea,fftea.realFft,300,200,2000,37.716000
flutter_dspc,FFTStatic.rfft,303,200,2000,25.205500
flutter_dspc,FFTStatic.rfftMag,303,200,2000,23.957000
flutter_dspc,RfftPlan.execute,303,200,2000,18.827000
flutter_dspc,RfftPlan.executeSpec,303,200,2000,19.345500
flutter_dspc,FFTStatic.fft,303,200,2000,40.105500
flutter_dspc,CfftPlan.fft,303,200,2000,25.427000
fftea,fftea.realFft,303,200,2000,224.996500
flutter_dspc,FFTStatic.rfft,306,200,2000,14.147500
flutter_dspc,FFTStatic.rfftMag,306,200,2000,23.169500
flutter_dspc,RfftPlan.execute,306,200,2000,6.809500
flutter_dspc,RfftPlan.executeSpec,306,200,2000,5.940500
flutter_dspc,FFTStatic.fft,306,200,2000,16.922000
flutter_dspc,CfftPlan.fft,306,200,2000,12.786000
fftea,fftea.realFft,306,200,2000,97.841000
flutter_dspc,FFTStatic.rfft,308,200,2000,9.139500
flutter_dspc,FFTStatic.rfftMag,308,200,2000,10.032500
flutter_dspc,RfftPlan.execute,308,200,2000,4.733500
flutter_dspc,RfftPlan.executeSpec,308,200,2000,6.188000
flutter_dspc,FFTStatic.fft,308,200,2000,10.826500
flutter_dspc,CfftPlan.fft,308,200,2000,7.950500
fftea,fftea.realFft,308,200,2000,96.276000
flutter_dspc,FFTStatic.rfft,311,200,2000,49.387000
flutter_dspc,FFTStatic.rfftMag,311,200,2000,46.481000
flutter_dspc,RfftPlan.execute,311,200,2000,25.173000
flutter_dspc,RfftPlan.executeSpec,311,200,2000,27.405000
flutter_dspc,FFTStatic.fft,311,200,2000,56.085500
flutter_dspc,CfftPlan.fft,311,200,2000,29.004000
fftea,fftea.realFft,311,200,2000,298.220000
flutter_dspc,FFTStatic.rfft,314,200,2000,39.767500
flutter_dspc,FFTStatic.rfftMag,314,200,2000,35.954000
flutter_dspc,RfftPlan.execute,314,200,2000,29.102500
flutter_dspc,RfftPlan.executeSpec,314,200,2000,29.805000
flutter_dspc,FFTStatic.fft,314,200,2000,57.229500
flutter_dspc,CfftPlan.fft,314,200,2000,34.141000
fftea,fftea.realFft,314,200,2000,286.532000
flutter_dspc,FFTStatic.rfft,317,200,2000,60.392500
flutter_dspc,FFTStatic.rfftMag,317,200,2000,48.767500
flutter_dspc,RfftPlan.execute,317,200,2000,26.541500
flutter_dspc,RfftPlan.executeSpec,317,200,2000,27.033000
flutter_dspc,FFTStatic.fft,317,200,2000,54.087000
flutter_dspc,CfftPlan.fft,317,200,2000,28.282000
fftea,fftea.realFft,317,200,2000,309.495000
flutter_dspc,FFTStatic.rfft,320,200,2000,8.030000
flutter_dspc,FFTStatic.rfftMag,320,200,2000,8.178000
flutter_dspc,RfftPlan.execute,320,200,2000,3.861500
flutter_dspc,RfftPlan.executeSpec,320,200,2000,4.380000
flutter_dspc,FFTStatic.fft,320,200,2000,10.521000
flutter_dspc,CfftPlan.fft,320,200,2000,7.942500
fftea,fftea.realFft,320,200,2000,35.460500
flutter_dspc,FFTStatic.rfft,323,200,2000,11.629000
flutter_dspc,FFTStatic.rfftMag,323,200,2000,14.558000
flutter_dspc,RfftPlan.execute,323,200,2000,7.003500
flutter_dspc,RfftPlan.executeSpec,323,200,2000,6.811000
flutter_dspc,FFTStatic.fft,323,200,2000,25.942500
flutter_dspc,CfftPlan.fft,323,200,2000,13.085000
fftea,fftea.realFft,323,200,2000,170.558000
flutter_dspc,FFTStatic.rfft,324,200,2000,8.870500
flutter_dspc,FFTStatic.rfftMag,324,200,2000,7.999000
flutter_dspc,RfftPlan.execute,324,200,2000,4.497000
flutter_dspc,RfftPlan.executeSpec,324,200,2000,5.115000
flutter_dspc,FFTStatic.fft,324,200,2000,18.999500
flutter_dspc,CfftPlan.fft,324,200,2000,9.428000
fftea,fftea.realFft,324,200,2000,43.624500
flutter_dspc,FFTStatic.rfft,325,200,2000,14.609000
flutter_dspc,FFTStatic.rfftMag,325,200,2000,9.244500
flutter_dspc,RfftPlan.execute,325,200,2000,5.046500
flutter_dspc,RfftPlan.executeSpec,325,200,2000,5.520000
flutter_dspc,FFTStatic.fft,325,200,2000,17.047000
flutter_dspc,CfftPlan.fft,325,200,2000,13.782500
fftea,fftea.realFft,325,200,2000,79.149500
flutter_dspc,FFTStatic.rfft,328,200,2000,12.709500
flutter_dspc,FFTStatic.rfftMag,328,200,2000,9.238500
flutter_dspc,RfftPlan.execute,328,200,2000,5.881500
flutter_dspc,RfftPlan.executeSpec,328,200,2000,6.292000
flutter_dspc,FFTStatic.fft,328,200,2000,21.231000
flutter_dspc,CfftPlan.fft,328,200,2000,13.284500
fftea,fftea.realFft,328,200,2000,169.818000
flutter_dspc,FFTStatic.rfft,331,200,2000,56.181500
flutter_dspc,FFTStatic.rfftMag,331,200,2000,51.334000
flutter_dspc,RfftPlan.execute,331,200,2000,28.687500
flutter_dspc,RfftPlan.executeSpec,331,200,2000,33.838500
flutter_dspc,FFTStatic.fft,331,200,2000,65.205500
flutter_dspc,CfftPlan.fft,331,200,2000,30.585500
fftea,fftea.realFft,331,200,2000,313.628500
flutter_dspc,FFTStatic.rfft,334,200,2000,42.067000
flutter_dspc,FFTStatic.rfftMag,334,200,2000,39.032000
flutter_dspc,RfftPlan.execute,334,200,2000,35.209000
flutter_dspc,RfftPlan.executeSpec,334,200,2000,35.536500
flutter_dspc,FFTStatic.fft,334,200,2000,58.333000
flutter_dspc,CfftPlan.fft,334,200,2000,30.537000
fftea,fftea.realFft,334,200,2000,289.117500
flutter_dspc,FFTStatic.rfft,337,200,2000,61.579500
flutter_dspc,FFTStatic.rfftMag,337,200,2000,55.292500
flutter_dspc,RfftPlan.execute,337,200,2000,31.279500
flutter_dspc,RfftPlan.executeSpec,337,200,2000,33.478500
flutter_dspc,FFTStatic.fft,337,200,2000,63.276000
flutter_dspc,CfftPlan.fft,337,200,2000,34.740500
fftea,fftea.realFft,337,200,2000,312.155500
flutter_dspc,FFTStatic.rfft,340,200,2000,10.163000
flutter_dspc,FFTStatic.rfftMag,340,200,2000,8.267500
flutter_dspc,RfftPlan.execute,340,200,2000,5.168000
flutter_dspc,RfftPlan.executeSpec,340,200,2000,5.414500
flutter_dspc,FFTStatic.fft,340,200,2000,23.527500
flutter_dspc,CfftPlan.fft,340,200,2000,10.270500
fftea,fftea.realFft,340,200,2000,114.051500
flutter_dspc,FFTStatic.rfft,343,200,2000,10.782500
flutter_dspc,FFTStatic.rfftMag,343,200,2000,10.023500
flutter_dspc,RfftPlan.execute,343,200,2000,6.066500
flutter_dspc,RfftPlan.executeSpec,343,200,2000,6.639500
flutter_dspc,FFTStatic.fft,343,200,2000,25.451500
flutter_dspc,CfftPlan.fft,343,200,2000,9.192500
fftea,fftea.realFft,343,200,2000,116.056500
flutter_dspc,FFTStatic.rfft,346,200,2000,43.538000
flutter_dspc,FFTStatic.rfftMag,346,200,2000,48.237000
flutter_dspc,RfftPlan.execute,346,200,2000,35.406000
flutter_dspc,RfftPlan.executeSpec,346,200,2000,38.318000
flutter_dspc,FFTStatic.fft,346,200,2000,72.771500
flutter_dspc,CfftPlan.fft,346,200,2000,32.680000
fftea,fftea.realFft,346,200,2000,302.544000
flutter_dspc,FFTStatic.rfft,350,200,2000,9.943000
flutter_dspc,FFTStatic.rfftMag,350,200,2000,8.585500
flutter_dspc,RfftPlan.execute,350,200,2000,5.317500
flutter_dspc,RfftPlan.executeSpec,350,200,2000,5.837500
flutter_dspc,FFTStatic.fft,350,200,2000,20.607000
flutter_dspc,CfftPlan.fft,350,200,2000,8.701500
fftea,fftea.realFft,350,200,2000,70.315000
flutter_dspc,FFTStatic.rfft,353,200,2000,57.418000
flutter_dspc,FFTStatic.rfftMag,353,200,2000,56.394000
flutter_dspc,RfftPlan.execute,353,200,2000,32.730500
flutter_dspc,RfftPlan.executeSpec,353,200,2000,31.914000
flutter_dspc,FFTStatic.fft,353,200,2000,68.660500
flutter_dspc,CfftPlan.fft,353,200,2000,34.106500
fftea,fftea.realFft,353,200,2000,320.868000
flutter_dspc,FFTStatic.rfft,356,200,2000,15.537500
flutter_dspc,FFTStatic.rfftMag,356,200,2000,15.942500
flutter_dspc,RfftPlan.execute,356,200,2000,10.655000
flutter_dspc,RfftPlan.executeSpec,356,200,2000,12.169000
flutter_dspc,FFTStatic.fft,356,200,2000,35.403500
flutter_dspc,CfftPlan.fft,356,200,2000,24.691500
fftea,fftea.realFft,356,200,2000,257.076000
flutter_dspc,FFTStatic.rfft,359,200,2000,65.264500
flutter_dspc,FFTStatic.rfftMag,359,200,2000,53.430000
flutter_dspc,RfftPlan.execute,359,200,2000,31.362500
flutter_dspc,RfftPlan.executeSpec,359,200,2000,31.947000
flutter_dspc,FFTStatic.fft,359,200,2000,63.211000
flutter_dspc,CfftPlan.fft,359,200,2000,33.184000
fftea,fftea.realFft,359,200,2000,349.355000
flutter_dspc,FFTStatic.rfft,360,200,2000,9.214500
flutter_dspc,FFTStatic.rfftMag,360,200,2000,10.645500
flutter_dspc,RfftPlan.execute,360,200,2000,9.232000
flutter_dspc,RfftPlan.executeSpec,360,200,2000,9.462500
flutter_dspc,FFTStatic.fft,360,200,2000,17.801000
flutter_dspc,CfftPlan.fft,360,200,2000,9.815500
fftea,fftea.realFft,360,200,2000,54.395500
flutter_dspc,FFTStatic.rfft,362,200,2000,48.171500
flutter_dspc,FFTStatic.rfftMag,362,200,2000,45.053000
flutter_dspc,RfftPlan.execute,362,200,2000,39.961500
flutter_dspc,RfftPlan.executeSpec,362,200,2000,42.663500
flutter_dspc,FFTStatic.fft,362,200,2000,73.800000
flutter_dspc,CfftPlan.fft,362,200,2000,32.655500
fftea,fftea.realFft,362,200,2000,232.096000
flutter_dspc,FFTStatic.rfft,365,200,2000,19.866000
flutter_dspc,FFTStatic.rfftMag,365,200,2000,18.450500
flutter_dspc,RfftPlan.execute,365,200,2000,16.243000
flutter_dspc,RfftPlan.executeSpec,365,200,2000,12.227000
flutter_dspc,FFTStatic.fft,365,200,2000,32.699000
flutter_dspc,CfftPlan.fft,365,200,2000,22.369000
fftea,fftea.realFft,365,200,2000,205.519500
flutter_dspc,FFTStatic.rfft,369,200,2000,13.535000
flutter_dspc,FFTStatic.rfftMag,369,200,2000,15.724500
flutter_dspc,RfftPlan.execute,369,200,2000,8.024000
flutter_dspc,RfftPlan.executeSpec,369,200,2000,8.335500
flutter_dspc,FFTStatic.fft,369,200,2000,26.980500
flutter_dspc,CfftPlan.fft,369,200,2000,15.825000
fftea,fftea.realFft,369,200,2000,196.490500
flutter_dspc,FFTStatic.rfft,372,200,2000,13.195000
flutter_dspc,FFTStatic.rfftMag,372,200,2000,11.949500
flutter_dspc,RfftPlan.execute,372,200,2000,5.916000
flutter_dspc,RfftPlan.executeSpec,372,200,2000,6.595500
flutter_dspc,FFTStatic.fft,372,200,2000,20.410000
flutter_dspc,CfftPlan.fft,372,200,2000,13.831000
fftea,fftea.realFft,372,200,2000,212.178000
flutter_dspc,FFTStatic.rfft,375,200,2000,11.480500
flutter_dspc,FFTStatic.rfftMag,375,200,2000,9.104500
flutter_dspc,RfftPlan.execute,375,200,2000,4.889500
flutter_dspc,RfftPlan.executeSpec,375,200,2000,5.569500
flutter_dspc,FFTStatic.fft,375,200,2000,14.530500
flutter_dspc,CfftPlan.fft,375,200,2000,14.190000
fftea,fftea.realFft,375,200,2000,40.252500
flutter_dspc,FFTStatic.rfft,379,200,2000,61.968500
flutter_dspc,FFTStatic.rfftMag,379,200,2000,58.832500
flutter_dspc,RfftPlan.execute,379,200,2000,35.199000
flutter_dspc,RfftPlan.executeSpec,379,200,2000,33.781500
flutter_dspc,FFTStatic.fft,379,200,2000,68.173000
flutter_dspc,CfftPlan.fft,379,200,2000,36.246500
fftea,fftea.realFft,379,200,2000,332.417000
flutter_dspc,FFTStatic.rfft,382,200,2000,52.180000
flutter_dspc,FFTStatic.rfftMag,382,200,2000,54.312000
flutter_dspc,RfftPlan.execute,382,200,2000,44.615500
flutter_dspc,RfftPlan.executeSpec,382,200,2000,44.894500
flutter_dspc,FFTStatic.fft,382,200,2000,66.685000
flutter_dspc,CfftPlan.fft,382,200,2000,34.539500
fftea,fftea.realFft,382,200,2000,325.295000
flutter_dspc,FFTStatic.rfft,384,200,2000,10.650500
flutter_dspc,FFTStatic.rfftMag,384,200,2000,7.662500
flutter_dspc,RfftPlan.execute,384,200,2000,4.712500
flutter_dspc,RfftPlan.executeSpec,384,200,2000,5.459500
flutter_dspc,FFTStatic.fft,384,200,2000,13.830500
flutter_dspc,CfftPlan.fft,384,200,2000,10.204000
fftea,fftea.realFft,384,200,2000,61.143500
flutter_dspc,FFTStatic.rfft,386,200,2000,66.372500
flutter_dspc,FFTStatic.rfftMag,386,200,2000,52.352500
flutter_dspc,RfftPlan.execute,386,200,2000,45.973500
flutter_dspc,RfftPlan.executeSpec,386,200,2000,46.471000
flutter_dspc,FFTStatic.fft,386,200,2000,74.164000
flutter_dspc,CfftPlan.fft,386,200,2000,34.787500
fftea,fftea.realFft,386,200,2000,262.713500
flutter_dspc,FFTStatic.rfft,389,200,2000,78.941000
flutter_dspc,FFTStatic.rfftMag,389,200,2000,56.959000
flutter_dspc,RfftPlan.execute,389,200,2000,32.084000
flutter_dspc,RfftPlan.executeSpec,389,200,2000,34.154500
flutter_dspc,FFTStatic.fft,389,200,2000,64.956500
flutter_dspc,CfftPlan.fft,389,200,2000,35.680000
fftea,fftea.realFft,389,200,2000,343.617500
flutter_dspc,FFTStatic.rfft,392,200,2000,12.779500
flutter_dspc,FFTStatic.rfftMag,392,200,2000,13.184500
flutter_dspc,RfftPlan.execute,392,200,2000,6.360000
flutter_dspc,RfftPlan.executeSpec,392,200,2000,6.955000
flutter_dspc,FFTStatic.fft,392,200,2000,24.553000
flutter_dspc,CfftPlan.fft,392,200,2000,11.056500
fftea,fftea.realFft,392,200,2000,108.891500
flutter_dspc,FFTStatic.rfft,396,200,2000,13.684000
flutter_dspc,FFTStatic.rfftMag,396,200,2000,11.382000
flutter_dspc,RfftPlan.execute,396,200,2000,6.108000
flutter_dspc,RfftPlan.executeSpec,396,200,2000,6.599000
flutter_dspc,FFTStatic.fft,396,200,2000,16.871000
flutter_dspc,CfftPlan.fft,396,200,2000,10.748000
fftea,fftea.realFft,396,200,2000,116.768000
flutter_dspc,FFTStatic.rfft,400,200,2000,12.770000
flutter_dspc,FFTStatic.rfftMag,400,200,2000,8.294000
flutter_dspc,RfftPlan.execute,400,200,2000,6.636000
flutter_dspc,RfftPlan.executeSpec,400,200,2000,5.429000
flutter_dspc,FFTStatic.fft,400,200,2000,19.555000
flutter_dspc,CfftPlan.fft,400,200,2000,10.170500
fftea,fftea.realFft,400,200,2000,42.422000
flutter_dspc,FFTStatic.rfft,403,200,2000,14.413000
flutter_dspc,FFTStatic.rfftMag,403,200,2000,15.303000
flutter_dspc,RfftPlan.execute,403,200,2000,8.172000
flutter_dspc,RfftPlan.executeSpec,403,200,2000,9.597500
flutter_dspc,FFTStatic.fft,403,200,2000,27.765000
flutter_dspc,CfftPlan.fft,403,200,2000,18.048500
fftea,fftea.realFft,403,200,2000,264.426000
flutter_dspc,FFTStatic.rfft,405,200,2000,22.426000
flutter_dspc,FFTStatic.rfftMag,405,200,2000,11.006000
flutter_dspc,RfftPlan.execute,405,200,2000,5.801500
flutter_dspc,RfftPlan.executeSpec,405,200,2000,7.002500
flutter_dspc,FFTStatic.fft,405,200,2000,25.820000
flutter_dspc,CfftPlan.fft,405,200,2000,11.391000
fftea,fftea.realFft,405,200,2000,65.845000
flutter_dspc,FFTStatic.rfft,407,200,2000,17.047000
flutter_dspc,FFTStatic.rfftMag,407,200,2000,15.054000
flutter_dspc,RfftPlan.execute,407,200,2000,8.733000
flutter_dspc,RfftPlan.executeSpec,407,200,2000,11.010000
flutter_dspc,FFTStatic.fft,407,200,2000,28.813000
flutter_dspc,CfftPlan.fft,407,200,2000,15.335500
fftea,fftea.realFft,407,200,2000,257.163500
flutter_dspc,FFTStatic.rfft,410,200,2000,16.878000
flutter_dspc,FFTStatic.rfftMag,410,200,2000,12.687000
flutter_dspc,RfftPlan.execute,410,200,2000,8.016500
flutter_dspc,RfftPlan.executeSpec,410,200,2000,8.673500
flutter_dspc,FFTStatic.fft,410,200,2000,27.108000
flutter_dspc,CfftPlan.fft,410,200,2000,15.614000
fftea,fftea.realFft,410,200,2000,218.559500
flutter_dspc,FFTStatic.rfft,414,200,2000,12.896000
flutter_dspc,FFTStatic.rfftMag,414,200,2000,11.448500
flutter_dspc,RfftPlan.execute,414,200,2000,7.027000
flutter_dspc,RfftPlan.executeSpec,414,200,2000,7.625500
flutter_dspc,FFTStatic.fft,414,200,2000,28.842500
flutter_dspc,CfftPlan.fft,414,200,2000,14.500000
fftea,fftea.realFft,414,200,2000,182.347000
flutter_dspc,FFTStatic.rfft,418,200,2000,13.038000
flutter_dspc,FFTStatic.rfftMag,418,200,2000,13.056500
flutter_dspc,RfftPlan.execute,418,200,2000,7.212500
flutter_dspc,RfftPlan.executeSpec,418,200,2000,7.839500
flutter_dspc,FFTStatic.fft,418,200,2000,26.204500
flutter_dspc,CfftPlan.fft,418,200,2000,13.270500
fftea,fftea.realFft,418,200,2000,200.643000
flutter_dspc,FFTStatic.rfft,422,200,2000,67.086000
flutter_dspc,FFTStatic.rfftMag,422,200,2000,67.334500
flutter_dspc,RfftPlan.execute,422,200,2000,52.611000
flutter_dspc,RfftPlan.executeSpec,422,200,2000,53.111500
flutter_dspc,FFTStatic.fft,422,200,2000,86.407000
flutter_dspc,CfftPlan.fft,422,200,2000,47.734500
fftea,fftea.realFft,422,200,2000,333.193500
flutter_dspc,FFTStatic.rfft,425,200,2000,12.875000
flutter_dspc,FFTStatic.rfftMag,425,200,2000,15.599000
flutter_dspc,RfftPlan.execute,425,200,2000,6.945000
flutter_dspc,RfftPlan.executeSpec,425,200,2000,11.519000
flutter_dspc,FFTStatic.fft,425,200,2000,26.972500
flutter_dspc,CfftPlan.fft,425,200,2000,13.369000
fftea,fftea.realFft,425,200,2000,137.929500
flutter_dspc,FFTStatic.rfft,429,200,2000,14.467000
flutter_dspc,FFTStatic.rfftMag,429,200,2000,12.369500
flutter_dspc,RfftPlan.execute,429,200,2000,9.357500
flutter_dspc,RfftPlan.executeSpec,429,200,2000,8.002500
flutter_dspc,FFTStatic.fft,429,200,2000,24.987000
flutter_dspc,CfftPlan.fft,429,200,2000,15.588500
fftea,fftea.realFft,429,200,2000,179.187500
flutter_dspc,FFTStatic.rfft,432,200,2000,10.062500
flutter_dspc,FFTStatic.rfftMag,432,200,2000,9.066000
flutter_dspc,RfftPlan.execute,432,200,2000,5.592000
flutter_dspc,RfftPlan.executeSpec,432,200,2000,6.298500
flutter_dspc,FFTStatic.fft,432,200,2000,18.172000
flutter_dspc,CfftPlan.fft,432,200,2000,11.495500
fftea,fftea.realFft,432,200,2000,57.404500
flutter_dspc,FFTStatic.rfft,433,200,2000,65.646000
flutter_dspc,FFTStatic.rfftMag,433,200,2000,65.007500
flutter_dspc,RfftPlan.execute,433,200,2000,36.413000
flutter_dspc,RfftPlan.executeSpec,433,200,2000,38.862000
flutter_dspc,FFTStatic.fft,433,200,2000,76.112000
flutter_dspc,CfftPlan.fft,433,200,2000,47.931000
fftea,fftea.realFft,433,200,2000,336.321500
flutter_dspc,FFTStatic.rfft,437,200,2000,14.974500
flutter_dspc,FFTStatic.rfftMag,437,200,2000,16.323500
flutter_dspc,RfftPlan.execute,437,200,2000,8.687000
flutter_dspc,RfftPlan.executeSpec,437,200,2000,9.249500
flutter_dspc,FFTStatic.fft,437,200,2000,31.187500
flutter_dspc,CfftPlan.fft,437,200,2000,19.473000
fftea,fftea.realFft,437,200,2000,275.079000
flutter_dspc,FFTStatic.rfft,441,200,2000,13.538000
flutter_dspc,FFTStatic.rfftMag,441,200,2000,12.996000
flutter_dspc,RfftPlan.execute,441,200,2000,7.395000
flutter_dspc,RfftPlan.executeSpec,441,200,2000,8.611000
flutter_dspc,FFTStatic.fft,441,200,2000,23.535000
flutter_dspc,CfftPlan.fft,441,200,2000,14.265000
fftea,fftea.realFft,441,200,2000,125.379000
flutter_dspc,FFTStatic.rfft,445,200,2000,22.503500
flutter_dspc,FFTStatic.rfftMag,445,200,2000,22.609000
flutter_dspc,RfftPlan.execute,445,200,2000,18.812000
flutter_dspc,RfftPlan.executeSpec,445,200,2000,16.518500
flutter_dspc,FFTStatic.fft,445,200,2000,49.721500
flutter_dspc,CfftPlan.fft,445,200,2000,34.399500
fftea,fftea.realFft,445,200,2000,332.810500
flutter_dspc,FFTStatic.rfft,449,200,2000,76.497000
flutter_dspc,FFTStatic.rfftMag,449,200,2000,75.498000
flutter_dspc,RfftPlan.execute,449,200,2000,41.772000
flutter_dspc,RfftPlan.executeSpec,449,200,2000,42.371000
flutter_dspc,FFTStatic.fft,449,200,2000,92.240500
flutter_dspc,CfftPlan.fft,449,200,2000,43.045000
fftea,fftea.realFft,449,200,2000,382.765500
flutter_dspc,FFTStatic.rfft,450,200,2000,11.868000
flutter_dspc,FFTStatic.rfftMag,450,200,2000,11.947000
flutter_dspc,RfftPlan.execute,450,200,2000,7.536500
flutter_dspc,RfftPlan.executeSpec,450,200,2000,6.748500
flutter_dspc,FFTStatic.fft,450,200,2000,28.314500
flutter_dspc,CfftPlan.fft,450,200,2000,13.424500
fftea,fftea.realFft,450,200,2000,65.501000
flutter_dspc,FFTStatic.rfft,453,200,2000,50.993500
flutter_dspc,FFTStatic.rfftMag,453,200,2000,45.798000
flutter_dspc,RfftPlan.execute,453,200,2000,39.872500
flutter_dspc,RfftPlan.executeSpec,453,200,2000,46.499500
flutter_dspc,FFTStatic.fft,453,200,2000,87.841500
flutter_dspc,CfftPlan.fft,453,200,2000,47.237000
fftea,fftea.realFft,453,200,2000,292.552500
flutter_dspc,FFTStatic.rfft,457,200,2000,82.933500
flutter_dspc,FFTStatic.rfftMag,457,200,2000,72.430000
flutter_dspc,RfftPlan.execute,457,200,2000,44.977500
flutter_dspc,RfftPlan.executeSpec,457,200,2000,45.015000
flutter_dspc,FFTStatic.fft,457,200,2000,91.550500
flutter_dspc,CfftPlan.fft,457,200,2000,42.694500
fftea,fftea.realFft,457,200,2000,385.931000
flutter_dspc,FFTStatic.rfft,461,200,2000,85.365500
flutter_dspc,FFTStatic.rfftMag,461,200,2000,71.679000
flutter_dspc,RfftPlan.execute,461,200,2000,41.388500
flutter_dspc,RfftPlan.executeSpec,461,200,2000,45.146000
flutter_dspc,FFTStatic.fft,461,200,2000,89.461500
flutter_dspc,CfftPlan.fft,461,200,2000,43.048000
fftea,fftea.realFft,461,200,2000,378.135000
flutter_dspc,FFTStatic.rfft,465,200,2000,16.832500
flutter_dspc,FFTStatic.rfftMag,465,200,2000,17.354500
flutter_dspc,RfftPlan.execute,465,200,2000,12.516000
flutter_dspc,RfftPlan.executeSpec,465,200,2000,9.452500
flutter_dspc,FFTStatic.fft,465,200,2000,31.687000
flutter_dspc,CfftPlan.fft,465,200,2000,17.243500
fftea,fftea.realFft,465,200,2000,268.057000
flutter_dspc,FFTStatic.rfft,469,200,2000,22.290000
flutter_dspc,FFTStatic.rfftMag,469,200,2000,22.669500
flutter_dspc,RfftPlan.execute,469,200,2000,14.787000
flutter_dspc,RfftPlan.executeSpec,469,200,2000,15.442500
flutter_dspc,FFTStatic.fft,469,200,2000,41.177000
flutter_dspc,CfftPlan.fft,469,200,2000,26.922000
fftea,fftea.realFft,469,200,2000,419.147500
flutter_dspc,FFTStatic.rfft,473,200,2000,18.916500
flutter_dspc,FFTStatic.rfftMag,473,200,2000,17.573000
flutter_dspc,RfftPlan.execute,473,200,2000,10.940000
flutter_dspc,RfftPlan.executeSpec,473,200,2000,11.605500
