library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.executeSpec,25920,200,100,327.480000
flutter_dspc,FFTStatic.fft,25920,200,100,1687.600000
flutter_dspc,CfftPlan.fft,25920,200,100,650.950000
fftea,fftea.realFft,25920,200,100,5905.290000
flutter_dspc,FFTStatic.rfft,27648,200,100,1196.260000
flutter_dspc,FFTStatic.rfftMag,27648,200,100,718.580000
flutter_dspc,RfftPlan.execute,27648,200,100,382.900000
flutter_dspc,RfftPlan.executeSpec,27648,200,100,407.310000
flutter_dspc,FFTStatic.fft,27648,200,100,1828.680000
flutter_dspc,CfftPlan.fft,27648,200,100,591.380000
fftea,fftea.realFft,27648,200,100,6713.710000
flutter_dspc,FFTStatic.rfft,28800,200,100,1302.270000
flutter_dspc,FFTStatic.rfftMag,28800,200,100,733.710000
flutter_dspc,RfftPlan.execute,28800,200,100,332.480000
flutter_dspc,RfftPlan.executeSpec,28800,200,100,448.720000
flutter_dspc,FFTStatic.fft,28800,200,100,2028.160000
flutter_dspc,CfftPlan.fft,28800,200,100,855.880000
fftea,fftea.realFft,28800,200,100,6984.930000
flutter_dspc,FFTStatic.rfft,30720,200,100,1329.130000
flutter_dspc,FFTStatic.rfftMag,30720,200,100,810.820000
flutter_dspc,RfftPlan.execute,30720,200,100,403.080000
flutter_dspc,RfftPlan.executeSpec,30720,200,100,423.270000
flutter_dspc,FFTStatic.fft,30720,200,100,2085.760000
flutter_dspc,CfftPlan.fft,30720,200,100,725.090000
fftea,fftea.realFft,30720,200,100,7435.030000
flutter_dspc,FFTStatic.rfft,31104,200,100,1326.410000
flutter_dspc,FFTStatic.rfftMag,31104,200,100,1009.070000
flutter_dspc,RfftPlan.execute,31104,200,100,363.430000
flutter_dspc,RfftPlan.executeSpec,31104,200,100,392.320000
flutter_dspc,FFTStatic.fft,31104,200,100,2056.790000
flutter_dspc,CfftPlan.fft,31104,200,100,693.530000
fftea,fftea.realFft,31104,200,100,8079.550000
flutter_dspc,FFTStatic.rfft,32000,200,100,1443.560000
flutter_dspc,FFTStatic.rfftMag,32000,200,100,963.200000
flutter_dspc,RfftPlan.execute,32000,200,100,420.190000
flutter_dspc,RfftPlan.executeSpec,32000,200,100,474.620000
flutter_dspc,FFTStatic.fft,32000,200,100,2423.700000
flutter_dspc,CfftPlan.fft,32000,200,100,1127.520000
fftea,fftea.realFft,32000,200,100,7095.000000
flutter_dspc,FFTStatic.rfft,32768,200,100,1109.220000
flutter_dspc,FFTStatic.rfftMag,32768,200,100,948.370000
flutter_dspc,RfftPlan.execute,32768,200,100,417.650000
flutter_dspc,RfftPlan.executeSpec,32768,200,100,445.760000
flutter_dspc,FFTStatic.fft,32768,200,100,2070.150000
flutter_dspc,CfftPlan.fft,32768,200,100,735.830000
fftea,fftea.realFft,32768,200,100,5882.910000
