library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,54,200,4000,1.108000
flutter_dspc,RfftPlan.executeSpec,54,200,4000,1.386250
flutter_dspc,FFTStatic.fft,54,200,4000,3.674750
flutter_dspc,CfftPlan.fft,54,200,4000,1.547000
fftea,fftea.realFft,54,200,4000,3.314000
flutter_dspc,FFTStatic.rfft,60,200,4000,4.107500
flutter_dspc,FFTStatic.rfftMag,60,200,4000,3.116250
flutter_dspc,RfftPlan.execute,60,200,4000,1.136000
flutter_dspc,RfftPlan.executeSpec,60,200,4000,1.312500
flutter_dspc,FFTStatic.fft,60,200,4000,3.813750
flutter_dspc,CfftPlan.fft,60,200,4000,1.914000
fftea,fftea.realFft,60,200,4000,2.882250
flutter_dspc,FFTStatic.rfft,64,200,4000,7.978000
flutter_dspc,FFTStatic.rfftMag,64,200,4000,2.786250
flutter_dspc,RfftPlan.execute,64,200,4000,1.155250
flutter_dspc,RfftPlan.executeSpec,64,200,4000,1.302000
flutter_dspc,FFTStatic.fft,64,200,4000,4.985250
flutter_dspc,CfftPlan.fft,64,200,4000,1.832500
fftea,fftea.realFft,64,200,4000,3.200500
flutter_dspc,FFTStatic.rfft,72,200,4000,4.067750
flutter_dspc,FFTStatic.rfftMag,72,200,4000,2.904500
flutter_dspc,RfftPlan.execute,72,200,4000,1.425750
flutter_dspc,RfftPlan.executeSpec,72,200,4000,1.479750
flutter_dspc,FFTStatic.fft,72,200,4000,5.027000
flutter_dspc,CfftPlan.fft,72,200,4000,2.314000
fftea,fftea.realFft,72,200,4000,5.396500
flutter_dspc,FFTStatic.rfft,75,200,4000,3.890250
flutter_dspc,FFTStatic.rfftMag,75,200,4000,3.367000
flutter_dspc,RfftPlan.execute,75,200,4000,1.807000
flutter_dspc,RfftPlan.executeSpec,75,200,4000,1.533750
flutter_dspc,FFTStatic.fft,75,200,4000,4.608000
flutter_dspc,CfftPlan.fft,75,200,4000,2.354000
fftea,fftea.realFft,75,200,4000,4.732000
flutter_dspc,FFTStatic.rfft,80,200,4000,3.163750
flutter_dspc,FFTStatic.rfftMag,80,200,4000,4.459250
flutter_dspc,RfftPlan.execute,80,200,4000,1.298750
flutter_dspc,RfftPlan.executeSpec,80,200,4000,1.464750
flutter_dspc,FFTStatic.fft,80,200,4000,4.474250
flutter_dspc,CfftPlan.fft,80,200,4000,3.486750
fftea,fftea.realFft,80,200,4000,4.864250
flutter_dspc,FFTStatic.rfft,81,200,4000,3.630750
flutter_dspc,FFTStatic.rfftMag,81,200,4000,3.759250
flutter_dspc,RfftPlan.execute,81,200,4000,1.494000
flutter_dspc,RfftPlan.executeSpec,81,200,4000,1.607000
flutter_dspc,FFTStatic.fft,81,200,4000,5.973750
flutter_dspc,CfftPlan.fft,81,200,4000,2.363500
fftea,fftea.realFft,81,200,4000,5.357500
flutter_dspc,FFTStatic.rfft,90,200,4000,3.538750
flutter_dspc,FFTStatic.rfftMag,90,200,4000,3.180250
flutter_dspc,RfftPlan.execute,90,200,4000,2.581250
flutter_dspc,RfftPlan.executeSpec,90,200,4000,2.253500
flutter_dspc,FFTStatic.fft,90,200,4000,5.841250
flutter_dspc,CfftPlan.fft,90,200,4000,2.401250
fftea,fftea.realFft,90,200,4000,8.425750
flutter_dspc,FFTStatic.rfft,96,200,4000,3.287750
flutter_dspc,FFTStatic.rfftMag,96,200,4000,3.134000
flutter_dspc,RfftPlan.execute,96,200,4000,1.506250
flutter_dspc,RfftPlan.executeSpec,96,200,4000,1.783000
flutter_dspc,FFTStatic.fft,96,200,4000,5.809000
flutter_dspc,CfftPlan.fft,96,200,4000,2.638500
fftea,fftea.realFft,96,200,4000,6.251750
flutter_dspc,FFTStatic.rfft,100,200,4000,4.556750
flutter_dspc,FFTStatic.rfftMag,100,200,4000,3.179250
flutter_dspc,RfftPlan.execute,100,200,4000,1.599250
flutter_dspc,RfftPlan.executeSpec,100,200,4000,1.775750
flutter_dspc,FFTStatic.fft,100,200,4000,7.674250
flutter_dspc,CfftPlan.fft,100,200,4000,3.220250
fftea,fftea.realFft,100,200,4000,7.194750
flutter_dspc,FFTStatic.rfft,108,200,4000,4.838750
flutter_dspc,FFTStatic.rfftMag,108,200,4000,3.793750
flutter_dspc,RfftPlan.execute,108,200,4000,1.755000
flutter_dspc,RfftPlan.executeSpec,108,200,4000,1.913500
flutter_dspc,FFTStatic.fft,108,200,4000,5.276500
flutter_dspc,CfftPlan.fft,108,200,4000,3.840500
fftea,fftea.realFft,108,200,4000,6.668250
flutter_dspc,FFTStatic.rfft,120,200,4000,3.676500
flutter_dspc,FFTStatic.rfftMag,120,200,4000,3.491000
flutter_dspc,RfftPlan.execute,120,200,4000,2.285750
flutter_dspc,RfftPlan.executeSpec,120,200,4000,2.739250
flutter_dspc,FFTStatic.fft,120,200,4000,5.822500
flutter_dspc,CfftPlan.fft,120,200,4000,4.624250
fftea,fftea.realFft,120,200,4000,10.336000
flutter_dspc,FFTStatic.rfft,125,200,4000,4.371750
flutter_dspc,FFTStatic.rfftMag,125,200,4000,4.319250
flutter_dspc,RfftPlan.execute,125,200,4000,2.151000
flutter_dspc,RfftPlan.executeSpec,125,200,4000,2.153000
flutter_dspc,FFTStatic.fft,125,200,4000,6.681750
flutter_dspc,CfftPlan.fft,125,200,4000,4.682250
fftea,fftea.realFft,125,200,4000,7.342750
flutter_dspc,FFTStatic.rfft,128,200,4000,3.771500
flutter_dspc,FFTStatic.rfftMag,128,200,4000,3.510750
flutter_dspc,RfftPlan.execute,128,200,4000,1.783250
flutter_dspc,RfftPlan.executeSpec,128,200,4000,1.986250
flutter_dspc,FFTStatic.fft,128,200,4000,5.614500
flutter_dspc,CfftPlan.fft,128,200,4000,3.350000
fftea,fftea.realFft,128,200,4000,6.932000
flutter_dspc,FFTStatic.rfft,135,200,4000,4.994250
flutter_dspc,FFTStatic.rfftMag,135,200,4000,4.133250
flutter_dspc,RfftPlan.execute,135,200,4000,2.256000
flutter_dspc,RfftPlan.executeSpec,135,200,4000,2.464000
flutter_dspc,FFTStatic.fft,135,200,4000,7.588250
flutter_dspc,CfftPlan.fft,135,200,4000,3.830250
fftea,fftea.realFft,135,200,4000,8.714000
flutter_dspc,FFTStatic.rfft,144,200,4000,9.121250
flutter_dspc,FFTStatic.rfftMag,144,200,4000,10.089000
flutter_dspc,RfftPlan.execute,144,200,4000,2.219500
flutter_dspc,RfftPlan.executeSpec,144,200,4000,2.330500
flutter_dspc,FFTStatic.fft,144,200,4000,6.095750
flutter_dspc,CfftPlan.fft,144,200,4000,3.658500
fftea,fftea.realFft,144,200,4000,9.243750
flutter_dspc,FFTStatic.rfft,150,200,4000,5.166500
flutter_dspc,FFTStatic.rfftMag,150,200,4000,4.316500
flutter_dspc,RfftPlan.execute,150,200,4000,2.157500
flutter_dspc,RfftPlan.executeSpec,150,200,4000,2.449750
flutter_dspc,FFTStatic.fft,150,200,4000,7.593500
flutter_dspc,CfftPlan.fft,150,200,4000,4.275000
fftea,fftea.realFft,150,200,4000,14.937250
flutter_dspc,FFTStatic.rfft,160,200,4000,7.046000
flutter_dspc,FFTStatic.rfftMag,160,200,4000,4.382250
flutter_dspc,RfftPlan.execute,160,200,4000,2.325500
flutter_dspc,RfftPlan.executeSpec,160,200,4000,2.462000
flutter_dspc,FFTStatic.fft,160,200,4000,9.892250
flutter_dspc,CfftPlan.fft,160,200,4000,4.673000
fftea,fftea.realFft,160,200,4000,12.172250
flutter_dspc,FFTStatic.rfft,162,200,4000,6.893250
flutter_dspc,FFTStatic.rfftMag,162,200,4000,4.811500
flutter_dspc,RfftPlan.execute,162,200,4000,2.468750
flutter_dspc,RfftPlan.executeSpec,162,200,4000,2.788750
flutter_dspc,FFTStatic.fft,162,200,4000,7.620000
flutter_dspc,CfftPlan.fft,162,200,4000,4.607250
fftea,fftea.realFft,162,200,4000,18.069500
flutter_dspc,FFTStatic.rfft,180,200,4000,5.557250
flutter_dspc,FFTStatic.rfftMag,180,200,4000,5.489000
flutter_dspc,RfftPlan.execute,180,200,4000,2.482750
flutter_dspc,RfftPlan.executeSpec,180,200,4000,2.704000
flutter_dspc,FFTStatic.fft,180,200,4000,7.335250
flutter_dspc,CfftPlan.fft,180,200,4000,4.575000
fftea,fftea.realFft,180,200,4000,16.512250
flutter_dspc,FFTStatic.rfft,192,200,4000,5.980750
flutter_dspc,FFTStatic.rfftMag,192,200,4000,4.782750
flutter_dspc,RfftPlan.execute,192,200,4000,3.339000
flutter_dspc,RfftPlan.executeSpec,192,200,4000,2.825000
flutter_dspc,FFTStatic.fft,192,200,4000,7.914750
flutter_dspc,CfftPlan.fft,192,200,4000,4.905000
fftea,fftea.realFft,192,200,4000,17.333250
flutter_dspc,FFTStatic.rfft,200,200,4000,6.578750
flutter_dspc,FFTStatic.rfftMag,200,200,4000,5.533250
flutter_dspc,RfftPlan.execute,200,200,4000,2.945750
flutter_dspc,RfftPlan.executeSpec,200,200,4000,3.190000
flutter_dspc,FFTStatic.fft,200,200,4000,10.349500
flutter_dspc,CfftPlan.fft,200,200,4000,8.098500
fftea,fftea.realFft,200,200,4000,18.399750
flutter_dspc,FFTStatic.rfft,216,200,4000,7.168250
flutter_dspc,FFTStatic.rfftMag,216,200,4000,5.714250
flutter_dspc,RfftPlan.execute,216,200,4000,5.029250
flutter_dspc,RfftPlan.executeSpec,216,200,4000,4.923750
flutter_dspc,FFTStatic.fft,216,200,4000,9.967750
flutter_dspc,CfftPlan.fft,216,200,4000,7.089250
fftea,fftea.realFft,216,200,4000,39.383250
flutter_dspc,FFTStatic.rfft,225,200,4000,7.069000
flutter_dspc,FFTStatic.rfftMag,225,200,4000,7.014000
flutter_dspc,RfftPlan.execute,225,200,4000,3.364750
flutter_dspc,RfftPlan.executeSpec,225,200,4000,3.679000
flutter_dspc,FFTStatic.fft,225,200,4000,11.731250
flutter_dspc,CfftPlan.fft,225,200,4000,6.281500
fftea,fftea.realFft,225,200,4000,28.687000
flutter_dspc,FFTStatic.rfft,240,200,4000,10.166500
flutter_dspc,FFTStatic.rfftMag,240,200,4000,7.861250
flutter_dspc,RfftPlan.execute,240,200,4000,3.293000
flutter_dspc,RfftPlan.executeSpec,240,200,4000,3.974000
flutter_dspc,FFTStatic.fft,240,200,4000,10.199000
flutter_dspc,CfftPlan.fft,240,200,4000,7.017250
fftea,fftea.realFft,240,200,4000,27.304000
flutter_dspc,FFTStatic.rfft,243,200,4000,7.491750
flutter_dspc,FFTStatic.rfftMag,243,200,4000,6.890000
flutter_dspc,RfftPlan.execute,243,200,4000,3.973250
flutter_dspc,RfftPlan.executeSpec,243,200,4000,4.014250
flutter_dspc,FFTStatic.fft,243,200,4000,15.114500
flutter_dspc,CfftPlan.fft,243,200,4000,6.961250
fftea,fftea.realFft,243,200,4000,25.818750
flutter_dspc,FFTStatic.rfft,250,200,4000,10.098750
flutter_dspc,FFTStatic.rfftMag,250,200,4000,6.198000
flutter_dspc,RfftPlan.execute,250,200,4000,3.557750
flutter_dspc,RfftPlan.executeSpec,250,200,4000,3.688750
flutter_dspc,FFTStatic.fft,250,200,4000,11.977250
flutter_dspc,CfftPlan.fft,250,200,4000,6.906000
fftea,fftea.realFft,250,200,4000,35.966500
flutter_dspc,FFTStatic.rfft,256,200,4000,7.278000
flutter_dspc,FFTStatic.rfftMag,256,200,4000,6.511750
flutter_dspc,RfftPlan.execute,256,200,4000,3.293000
flutter_dspc,RfftPlan.executeSpec,256,200,4000,4.658750
flutter_dspc,FFTStatic.fft,256,200,4000,9.755000
flutter_dspc,CfftPlan.fft,256,200,4000,8.234000
fftea,fftea.realFft,256,200,4000,20.494250
flutter_dspc,FFTStatic.rfft,270,200,2000,9.199500
flutter_dspc,FFTStatic.rfftMag,270,200,2000,7.056500
flutter_dspc,RfftPlan.execute,270,200,2000,3.814500
flutter_dspc,RfftPlan.executeSpec,270,200,2000,4.410500
flutter_dspc,FFTStatic.fft,270,200,2000,17.501500
flutter_dspc,CfftPlan.fft,270,200,2000,8.142500
fftea,fftea.realFft,270,200,2000,24.017500
flutter_dspc,FFTStatic.rfft,288,200,2000,8.475500
flutter_dspc,FFTStatic.rfftMag,288,200,2000,6.730000
flutter_dspc,RfftPlan.execute,288,200,2000,3.914500
flutter_dspc,RfftPlan.executeSpec,288,200,2000,4.271500
flutter_dspc,FFTStatic.fft,288,200,2000,12.647000
flutter_dspc,CfftPlan.fft,288,200,2000,7.596000
fftea,fftea.realFft,288,200,2000,24.207500
flutter_dspc,FFTStatic.rfft,300,200,2000,8.768500
flutter_dspc,FFTStatic.rfftMag,300,200,2000,6.987000
flutter_dspc,RfftPlan.execute,300,200,2000,4.762500
flutter_dspc,RfftPlan.executeSpec,300,200,2000,4.628500
flutter_dspc,FFTStatic.fft,300,200,2000,12.726000
flutter_dspc,CfftPlan.fft,300,200,2000,15.283500
fftea,fftea.realFft,300,200,2000,20.926000
flutter_dspc,FFTStatic.rfft,320,200,2000,7.796000
flutter_dspc,FFTStatic.rfftMag,320,200,2000,8.023500
flutter_dspc,RfftPlan.execute,320,200,2000,3.758500
flutter_dspc,RfftPlan.executeSpec,320,200,2000,4.740000
flutter_dspc,FFTStatic.fft,320,200,2000,10.846500
flutter_dspc,CfftPlan.fft,320,200,2000,7.760000
fftea,fftea.realFft,320,200,2000,28.231000
flutter_dspc,FFTStatic.rfft,324,200,2000,9.810000
flutter_dspc,FFTStatic.rfftMag,324,200,2000,7.645500
flutter_dspc,RfftPlan.execute,324,200,2000,4.771500
flutter_dspc,RfftPlan.executeSpec,324,200,2000,5.265500
flutter_dspc,FFTStatic.fft,324,200,2000,15.837500
flutter_dspc,CfftPlan.fft,324,200,2000,9.182000
fftea,fftea.realFft,324,200,2000,29.106000
flutter_dspc,FFTStatic.rfft,360,200,2000,9.824000
flutter_dspc,FFTStatic.rfftMag,360,200,2000,7.291000
flutter_dspc,RfftPlan.execute,360,200,2000,4.893000
flutter_dspc,RfftPlan.executeSpec,360,200,2000,5.503500
flutter_dspc,FFTStatic.fft,360,200,2000,14.986500
flutter_dspc,CfftPlan.fft,360,200,2000,9.264500
fftea,fftea.realFft,360,200,2000,62.217500
flutter_dspc,FFTStatic.rfft,375,200,2000,40.060500
flutter_dspc,FFTStatic.rfftMag,375,200,2000,8.695500
flutter_dspc,RfftPlan.execute,375,200,2000,4.872500
flutter_dspc,RfftPlan.executeSpec,375,200,2000,5.606000
flutter_dspc,FFTStatic.fft,375,200,2000,13.774000
flutter_dspc,CfftPlan.fft,375,200,2000,18.347500
fftea,fftea.realFft,375,200,2000,34.668500
flutter_dspc,FFTStatic.rfft,384,200,2000,10.116000
flutter_dspc,FFTStatic.rfftMag,384,200,2000,10.543000
flutter_dspc,RfftPlan.execute,384,200,2000,4.811500
flutter_dspc,RfftPlan.executeSpec,384,200,2000,5.416000
flutter_dspc,FFTStatic.fft,384,200,2000,12.983500
flutter_dspc,CfftPlan.fft,384,200,2000,9.669500
fftea,fftea.realFft,384,200,2000,46.698500
flutter_dspc,FFTStatic.rfft,400,200,2000,9.118500
flutter_dspc,FFTStatic.rfftMag,400,200,2000,9.759000
flutter_dspc,RfftPlan.execute,400,200,2000,5.149000
flutter_dspc,RfftPlan.executeSpec,400,200,2000,9.653500
flutter_dspc,FFTStatic.fft,400,200,2000,12.770500
flutter_dspc,CfftPlan.fft,400,200,2000,9.917000
fftea,fftea.realFft,400,200,2000,42.713000
flutter_dspc,FFTStatic.rfft,405,200,2000,13.358500
flutter_dspc,FFTStatic.rfftMag,405,200,2000,11.697500
flutter_dspc,RfftPlan.execute,405,200,2000,5.948000
flutter_dspc,RfftPlan.executeSpec,405,200,2000,6.966000
flutter_dspc,FFTStatic.fft,405,200,2000,15.216500
flutter_dspc,CfftPlan.fft,405,200,2000,10.904000
fftea,fftea.realFft,405,200,2000,58.122000
flutter_dspc,FFTStatic.rfft,432,200,2000,12.610000
flutter_dspc,FFTStatic.rfftMag,432,200,2000,8.949000
flutter_dspc,RfftPlan.execute,432,200,2000,5.630000
flutter_dspc,RfftPlan.executeSpec,432,200,2000,6.240500
flutter_dspc,FFTStatic.fft,432,200,2000,14.119000
flutter_dspc,CfftPlan.fft,432,200,2000,15.406000
fftea,fftea.realFft,432,200,2000,58.836000
flutter_dspc,FFTStatic.rfft,450,200,2000,11.657500
flutter_dspc,FFTStatic.rfftMag,450,200,2000,9.720500
flutter_dspc,RfftPlan.execute,450,200,2000,7.712500
flutter_dspc,RfftPlan.executeSpec,450,200,2000,8.580500
flutter_dspc,FFTStatic.fft,450,200,2000,16.036500
flutter_dspc,CfftPlan.fft,450,200,2000,16.822500
fftea,fftea.realFft,450,200,2000,51.556500
flutter_dspc,FFTStatic.rfft,480,200,2000,11.089000
flutter_dspc,FFTStatic.rfftMag,480,200,2000,10.040000
flutter_dspc,RfftPlan.execute,480,200,2000,6.018500
flutter_dspc,RfftPlan.executeSpec,480,200,2000,6.734000
flutter_dspc,FFTStatic.fft,480,200,2000,18.375000
flutter_dspc,CfftPlan.fft,480,200,2000,12.531500
fftea,fftea.realFft,480,200,2000,54.006000
flutter_dspc,FFTStatic.rfft,486,200,2000,12.262000
flutter_dspc,FFTStatic.rfftMag,486,200,2000,11.174000
flutter_dspc,RfftPlan.execute,486,200,2000,8.665500
flutter_dspc,RfftPlan.executeSpec,486,200,2000,7.843500
flutter_dspc,FFTStatic.fft,486,200,2000,16.842500
flutter_dspc,CfftPlan.fft,486,200,2000,13.341000
fftea,fftea.realFft,486,200,2000,90.437500
flutter_dspc,FFTStatic.rfft,500,200,2000,12.403500
flutter_dspc,FFTStatic.rfftMag,500,200,2000,10.142000
flutter_dspc,RfftPlan.execute,500,200,2000,6.646500
flutter_dspc,RfftPlan.executeSpec,500,200,2000,7.244500
flutter_dspc,FFTStatic.fft,500,200,2000,23.105500
flutter_dspc,CfftPlan.fft,500,200,2000,12.988000
fftea,fftea.realFft,500,200,2000,45.816000
flutter_dspc,FFTStatic.rfft,512,200,2000,11.818000
flutter_dspc,FFTStatic.rfftMag,512,200,2000,12.717500
flutter_dspc,RfftPlan.execute,512,200,2000,6.056500
flutter_dspc,RfftPlan.executeSpec,512,200,2000,6.745500
flutter_dspc,FFTStatic.fft,512,200,2000,15.603000
flutter_dspc,CfftPlan.fft,512,200,2000,22.460000
fftea,fftea.realFft,512,200,2000,55.909000
flutter_dspc,FFTStatic.rfft,540,200,2000,12.399500
flutter_dspc,FFTStatic.rfftMag,540,200,2000,12.418500
flutter_dspc,RfftPlan.execute,540,200,2000,7.594000
flutter_dspc,RfftPlan.executeSpec,540,200,2000,8.104500
flutter_dspc,FFTStatic.fft,540,200,2000,20.659000
flutter_dspc,CfftPlan.fft,540,200,2000,15.717000
fftea,fftea.realFft,540,200,2000,64.994000
flutter_dspc,FFTStatic.rfft,576,200,2000,13.209000
flutter_dspc,FFTStatic.rfftMag,576,200,2000,10.200500
flutter_dspc,RfftPlan.execute,576,200,2000,7.149000
flutter_dspc,RfftPlan.executeSpec,576,200,2000,7.985000
flutter_dspc,FFTStatic.fft,576,200,2000,19.266000
flutter_dspc,CfftPlan.fft,576,200,2000,15.015000
fftea,fftea.realFft,576,200,2000,71.541500
flutter_dspc,FFTStatic.rfft,600,200,2000,13.272500
flutter_dspc,FFTStatic.rfftMag,600,200,2000,12.786500
flutter_dspc,RfftPlan.execute,600,200,2000,9.106500
flutter_dspc,RfftPlan.executeSpec,600,200,2000,9.665500
flutter_dspc,FFTStatic.fft,600,200,2000,31.496500
flutter_dspc,CfftPlan.fft,600,200,2000,16.364000
fftea,fftea.realFft,600,200,2000,66.145500
flutter_dspc,FFTStatic.rfft,625,200,2000,15.123500
flutter_dspc,FFTStatic.rfftMag,625,200,2000,18.368000
flutter_dspc,RfftPlan.execute,625,200,2000,8.228500
flutter_dspc,RfftPlan.executeSpec,625,200,2000,9.944500
flutter_dspc,FFTStatic.fft,625,200,2000,26.932000
flutter_dspc,CfftPlan.fft,625,200,2000,17.650000
fftea,fftea.realFft,625,200,2000,72.936000
flutter_dspc,FFTStatic.rfft,640,200,2000,24.525500
flutter_dspc,FFTStatic.rfftMag,640,200,2000,16.648000
flutter_dspc,RfftPlan.execute,640,200,2000,8.249000
flutter_dspc,RfftPlan.executeSpec,640,200,2000,8.622000
flutter_dspc,FFTStatic.fft,640,200,2000,22.132000
flutter_dspc,CfftPlan.fft,640,200,2000,17.353000
fftea,fftea.realFft,640,200,2000,80.125000
flutter_dspc,FFTStatic.rfft,648,200,2000,14.374500
flutter_dspc,FFTStatic.rfftMag,648,200,2000,12.303000
flutter_dspc,RfftPlan.execute,648,200,2000,8.773000
flutter_dspc,RfftPlan.executeSpec,648,200,2000,11.688000
flutter_dspc,FFTStatic.fft,648,200,2000,30.460500
flutter_dspc,CfftPlan.fft,648,200,2000,18.940000
fftea,fftea.realFft,648,200,2000,85.767500
flutter_dspc,FFTStatic.rfft,675,200,2000,16.536500
flutter_dspc,FFTStatic.rfftMag,675,200,2000,18.668000
flutter_dspc,RfftPlan.execute,675,200,2000,9.854500
flutter_dspc,RfftPlan.executeSpec,675,200,2000,11.951500
flutter_dspc,FFTStatic.fft,675,200,2000,35.750500
flutter_dspc,CfftPlan.fft,675,200,2000,19.361000
fftea,fftea.realFft,675,200,2000,92.235500
flutter_dspc,FFTStatic.rfft,720,200,2000,16.668000
flutter_dspc,FFTStatic.rfftMag,720,200,2000,17.205000
flutter_dspc,RfftPlan.execute,720,200,2000,9.137000
flutter_dspc,RfftPlan.executeSpec,720,200,2000,10.690500
flutter_dspc,FFTStatic.fft,720,200,2000,40.598000
flutter_dspc,CfftPlan.fft,720,200,2000,19.629000
fftea,fftea.realFft,720,200,2000,102.001500
flutter_dspc,FFTStatic.rfft,729,200,2000,18.489500
flutter_dspc,FFTStatic.rfftMag,729,200,2000,17.460000
flutter_dspc,RfftPlan.execute,729,200,2000,10.913000
flutter_dspc,RfftPlan.executeSpec,729,200,2000,13.421000
flutter_dspc,FFTStatic.fft,729,200,2000,40.116500
flutter_dspc,CfftPlan.fft,729,200,2000,21.466500
fftea,fftea.realFft,729,200,2000,86.282000
flutter_dspc,FFTStatic.rfft,750,200,2000,16.334500
flutter_dspc,FFTStatic.rfftMag,750,200,2000,14.235000
flutter_dspc,RfftPlan.execute,750,200,2000,9.959500
flutter_dspc,RfftPlan.executeSpec,750,200,2000,11.220500
flutter_dspc,FFTStatic.fft,750,200,2000,38.784000
flutter_dspc,CfftPlan.fft,750,200,2000,21.969000
fftea,fftea.realFft,750,200,2000,110.084500
flutter_dspc,FFTStatic.rfft,768,200,2000,16.370000
flutter_dspc,FFTStatic.rfftMag,768,200,2000,13.019000
flutter_dspc,RfftPlan.execute,768,200,2000,9.507000
flutter_dspc,RfftPlan.executeSpec,768,200,2000,11.622500
flutter_dspc,FFTStatic.fft,768,200,2000,38.387000
flutter_dspc,CfftPlan.fft,768,200,2000,20.414500
fftea,fftea.realFft,768,200,2000,87.308000
flutter_dspc,FFTStatic.rfft,800,200,2000,18.237500
flutter_dspc,FFTStatic.rfftMag,800,200,2000,17.204500
flutter_dspc,RfftPlan.execute,800,200,2000,10.073500
flutter_dspc,RfftPlan.executeSpec,800,200,2000,11.976500
flutter_dspc,FFTStatic.fft,800,200,2000,36.644000
flutter_dspc,CfftPlan.fft,800,200,2000,21.901000
fftea,fftea.realFft,800,200,2000,123.114000
flutter_dspc,FFTStatic.rfft,810,200,2000,18.850500
flutter_dspc,FFTStatic.rfftMag,810,200,2000,20.630500
flutter_dspc,RfftPlan.execute,810,200,2000,11.312000
flutter_dspc,RfftPlan.executeSpec,810,200,2000,14.763500
flutter_dspc,FFTStatic.fft,810,200,2000,47.645000
flutter_dspc,CfftPlan.fft,810,200,2000,29.647000
fftea,fftea.realFft,810,200,2000,92.569000
flutter_dspc,FFTStatic.rfft,864,200,2000,18.583000
flutter_dspc,FFTStatic.rfftMag,864,200,2000,17.901500
flutter_dspc,RfftPlan.execute,864,200,2000,11.180000
flutter_dspc,RfftPlan.executeSpec,864,200,2000,13.450000
flutter_dspc,FFTStatic.fft,864,200,2000,37.809000
flutter_dspc,CfftPlan.fft,864,200,2000,23.929500
fftea,fftea.realFft,864,200,2000,101.794000
flutter_dspc,FFTStatic.rfft,900,200,2000,20.332000
flutter_dspc,FFTStatic.rfftMag,900,200,2000,16.649500
flutter_dspc,RfftPlan.execute,900,200,2000,12.192000
flutter_dspc,RfftPlan.executeSpec,900,200,2000,13.113000
flutter_dspc,FFTStatic.fft,900,200,2000,45.294000
flutter_dspc,CfftPlan.fft,900,200,2000,25.464500
fftea,fftea.realFft,900,200,2000,91.613500
flutter_dspc,FFTStatic.rfft,960,200,2000,22.440000
flutter_dspc,FFTStatic.rfftMag,960,200,2000,18.085000
flutter_dspc,RfftPlan.execute,960,200,2000,12.861000
flutter_dspc,RfftPlan.executeSpec,960,200,2000,20.087000
flutter_dspc,FFTStatic.fft,960,200,2000,57.072500
flutter_dspc,CfftPlan.fft,960,200,2000,26.198000
fftea,fftea.realFft,960,200,2000,99.118000
