library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,54,200,4000,0.138000
flutter_dspc,RfftPlan.executeSpec,54,200,4000,0.207250
flutter_dspc,FFTStatic.fft,54,200,4000,0.632750
flutter_dspc,CfftPlan.fft,54,200,4000,0.199250
fftea,fftea.realFft,54,200,4000,0.678750
flutter_dspc,FFTStatic.rfft,55,200,4000,0.606500
flutter_dspc,FFTStatic.rfftMag,55,200,4000,0.602500
flutter_dspc,RfftPlan.execute,55,200,4000,0.202000
flutter_dspc,RfftPlan.executeSpec,55,200,4000,0.323000
flutter_dspc,FFTStatic.fft,55,200,4000,0.659500
flutter_dspc,CfftPlan.fft,55,200,4000,0.225000
fftea,fftea.realFft,55,200,4000,2.272250
flutter_dspc,FFTStatic.rfft,56,200,4000,0.538250
flutter_dspc,FFTStatic.rfftMag,56,200,4000,0.563250
flutter_dspc,RfftPlan.execute,56,200,4000,0.186500
flutter_dspc,RfftPlan.executeSpec,56,200,4000,0.230750
flutter_dspc,FFTStatic.fft,56,200,4000,0.569750
flutter_dspc,CfftPlan.fft,56,200,4000,0.186750
fftea,fftea.realFft,56,200,4000,1.672500
flutter_dspc,FFTStatic.rfft,57,200,4000,0.719500
flutter_dspc,FFTStatic.rfftMag,57,200,4000,0.644500
flutter_dspc,RfftPlan.execute,57,200,4000,0.251000
flutter_dspc,RfftPlan.executeSpec,57,200,4000,0.291000
flutter_dspc,FFTStatic.fft,57,200,4000,0.804250
flutter_dspc,CfftPlan.fft,57,200,4000,0.343750
fftea,fftea.realFft,57,200,4000,3.942000
flutter_dspc,FFTStatic.rfft,58,200,4000,0.700250
flutter_dspc,FFTStatic.rfftMag,58,200,4000,0.715750
flutter_dspc,RfftPlan.execute,58,200,4000,0.300750
flutter_dspc,RfftPlan.executeSpec,58,200,4000,0.352000
flutter_dspc,FFTStatic.fft,58,200,4000,0.883750
flutter_dspc,CfftPlan.fft,58,200,4000,0.409750
fftea,fftea.realFft,58,200,4000,3.924750
flutter_dspc,FFTStatic.rfft,59,200,4000,1.194500
flutter_dspc,FFTStatic.rfftMag,59,200,4000,1.239000
flutter_dspc,RfftPlan.execute,59,200,4000,0.729250
flutter_dspc,RfftPlan.executeSpec,59,200,4000,0.806500
flutter_dspc,FFTStatic.fft,59,200,4000,1.649000
flutter_dspc,CfftPlan.fft,59,200,4000,1.179500
fftea,fftea.realFft,59,200,4000,4.304750
flutter_dspc,FFTStatic.rfft,60,200,4000,0.517500
flutter_dspc,FFTStatic.rfftMag,60,200,4000,0.512250
flutter_dspc,RfftPlan.execute,60,200,4000,0.129500
flutter_dspc,RfftPlan.executeSpec,60,200,4000,0.193500
flutter_dspc,FFTStatic.fft,60,200,4000,0.636500
flutter_dspc,CfftPlan.fft,60,200,4000,0.211000
fftea,fftea.realFft,60,200,4000,0.617750
flutter_dspc,FFTStatic.rfft,61,200,4000,1.276750
flutter_dspc,FFTStatic.rfftMag,61,200,4000,1.266750
flutter_dspc,RfftPlan.execute,61,200,4000,0.775500
flutter_dspc,RfftPlan.executeSpec,61,200,4000,0.859500
flutter_dspc,FFTStatic.fft,61,200,4000,1.696000
flutter_dspc,CfftPlan.fft,61,200,4000,1.269750
fftea,fftea.realFft,61,200,4000,4.618500
flutter_dspc,FFTStatic.rfft,62,200,4000,0.771500
flutter_dspc,FFTStatic.rfftMag,62,200,4000,0.786500
flutter_dspc,RfftPlan.execute,62,200,4000,0.376750
flutter_dspc,RfftPlan.executeSpec,62,200,4000,0.390500
flutter_dspc,FFTStatic.fft,62,200,4000,0.962500
flutter_dspc,CfftPlan.fft,62,200,4000,0.520000
fftea,fftea.realFft,62,200,4000,4.096500
flutter_dspc,FFTStatic.rfft,63,200,4000,0.582000
flutter_dspc,FFTStatic.rfftMag,63,200,4000,0.580500
flutter_dspc,RfftPlan.execute,63,200,4000,0.212750
flutter_dspc,RfftPlan.executeSpec,63,200,4000,0.296250
flutter_dspc,FFTStatic.fft,63,200,4000,0.631500
flutter_dspc,CfftPlan.fft,63,200,4000,0.203250
fftea,fftea.realFft,63,200,4000,1.883000
flutter_dspc,FFTStatic.rfft,64,200,4000,0.513000
flutter_dspc,FFTStatic.rfftMag,64,200,4000,0.510500
flutter_dspc,RfftPlan.execute,64,200,4000,0.155250
flutter_dspc,RfftPlan.executeSpec,64,200,4000,0.196750
flutter_dspc,FFTStatic.fft,64,200,4000,0.615000
flutter_dspc,CfftPlan.fft,64,200,4000,0.205500
fftea,fftea.realFft,64,200,4000,0.481750
flutter_dspc,FFTStatic.rfft,65,200,4000,0.654000
flutter_dspc,FFTStatic.rfftMag,65,200,4000,0.671500
flutter_dspc,RfftPlan.execute,65,200,4000,0.219000
flutter_dspc,RfftPlan.executeSpec,65,200,4000,0.250250
flutter_dspc,FFTStatic.fft,65,200,4000,0.758750
flutter_dspc,CfftPlan.fft,65,200,4000,0.303000
fftea,fftea.realFft,65,200,4000,3.322250
flutter_dspc,FFTStatic.rfft,66,200,4000,0.857000
flutter_dspc,FFTStatic.rfftMag,66,200,4000,0.698250
flutter_dspc,RfftPlan.execute,66,200,4000,0.260500
flutter_dspc,RfftPlan.executeSpec,66,200,4000,0.309500
flutter_dspc,FFTStatic.fft,66,200,4000,0.869250
flutter_dspc,CfftPlan.fft,66,200,4000,0.259000
fftea,fftea.realFft,66,200,4000,3.645500
flutter_dspc,FFTStatic.rfft,67,200,4000,1.581500
flutter_dspc,FFTStatic.rfftMag,67,200,4000,1.458000
flutter_dspc,RfftPlan.execute,67,200,4000,0.970250
flutter_dspc,RfftPlan.executeSpec,67,200,4000,1.015000
flutter_dspc,FFTStatic.fft,67,200,4000,1.986750
flutter_dspc,CfftPlan.fft,67,200,4000,1.548750
fftea,fftea.realFft,67,200,4000,7.469000
flutter_dspc,FFTStatic.rfft,68,200,4000,0.764000
flutter_dspc,FFTStatic.rfftMag,68,200,4000,0.695000
flutter_dspc,RfftPlan.execute,68,200,4000,0.255000
flutter_dspc,RfftPlan.executeSpec,68,200,4000,0.279750
flutter_dspc,FFTStatic.fft,68,200,4000,0.805750
flutter_dspc,CfftPlan.fft,68,200,4000,0.386500
fftea,fftea.realFft,68,200,4000,4.166500
flutter_dspc,FFTStatic.rfft,69,200,4000,0.746750
flutter_dspc,FFTStatic.rfftMag,69,200,4000,0.768000
flutter_dspc,RfftPlan.execute,69,200,4000,0.310250
flutter_dspc,RfftPlan.executeSpec,69,200,4000,0.342000
flutter_dspc,FFTStatic.fft,69,200,4000,0.910250
flutter_dspc,CfftPlan.fft,69,200,4000,0.481000
fftea,fftea.realFft,69,200,4000,5.700750
flutter_dspc,FFTStatic.rfft,70,200,4000,0.609750
flutter_dspc,FFTStatic.rfftMag,70,200,4000,0.603500
flutter_dspc,RfftPlan.execute,70,200,4000,0.218250
flutter_dspc,RfftPlan.executeSpec,70,200,4000,0.280000
flutter_dspc,FFTStatic.fft,70,200,4000,0.665250
flutter_dspc,CfftPlan.fft,70,200,4000,0.223750
fftea,fftea.realFft,70,200,4000,2.117500
flutter_dspc,FFTStatic.rfft,71,200,4000,1.549750
flutter_dspc,FFTStatic.rfftMag,71,200,4000,1.523750
flutter_dspc,RfftPlan.execute,71,200,4000,1.080250
flutter_dspc,RfftPlan.executeSpec,71,200,4000,1.115500
flutter_dspc,FFTStatic.fft,71,200,4000,2.119750
flutter_dspc,CfftPlan.fft,71,200,4000,1.707250
fftea,fftea.realFft,71,200,4000,7.383750
flutter_dspc,FFTStatic.rfft,72,200,4000,0.568000
flutter_dspc,FFTStatic.rfftMag,72,200,4000,0.550500
flutter_dspc,RfftPlan.execute,72,200,4000,0.168250
flutter_dspc,RfftPlan.executeSpec,72,200,4000,0.229500
flutter_dspc,FFTStatic.fft,72,200,4000,0.620750
flutter_dspc,CfftPlan.fft,72,200,4000,0.222000
fftea,fftea.realFft,72,200,4000,0.860000
flutter_dspc,FFTStatic.rfft,73,200,4000,1.649750
flutter_dspc,FFTStatic.rfftMag,73,200,4000,1.564000
flutter_dspc,RfftPlan.execute,73,200,4000,1.093250
flutter_dspc,RfftPlan.executeSpec,73,200,4000,1.168000
flutter_dspc,FFTStatic.fft,73,200,4000,2.222250
flutter_dspc,CfftPlan.fft,73,200,4000,1.728500
fftea,fftea.realFft,73,200,4000,4.564250
flutter_dspc,FFTStatic.rfft,74,200,4000,0.851250
flutter_dspc,FFTStatic.rfftMag,74,200,4000,0.919000
flutter_dspc,RfftPlan.execute,74,200,4000,0.394500
flutter_dspc,RfftPlan.executeSpec,74,200,4000,0.461250
flutter_dspc,FFTStatic.fft,74,200,4000,1.085750
flutter_dspc,CfftPlan.fft,74,200,4000,0.608250
fftea,fftea.realFft,74,200,4000,3.967250
flutter_dspc,FFTStatic.rfft,75,200,4000,0.588000
flutter_dspc,FFTStatic.rfftMag,75,200,4000,0.584750
flutter_dspc,RfftPlan.execute,75,200,4000,0.168000
flutter_dspc,RfftPlan.executeSpec,75,200,4000,0.228250
flutter_dspc,FFTStatic.fft,75,200,4000,0.672500
flutter_dspc,CfftPlan.fft,75,200,4000,0.240750
fftea,fftea.realFft,75,200,4000,0.810000
flutter_dspc,FFTStatic.rfft,76,200,4000,0.668500
flutter_dspc,FFTStatic.rfftMag,76,200,4000,0.721500
flutter_dspc,RfftPlan.execute,76,200,4000,0.299750
flutter_dspc,RfftPlan.executeSpec,76,200,4000,0.324500
flutter_dspc,FFTStatic.fft,76,200,4000,0.840750
flutter_dspc,CfftPlan.fft,76,200,4000,0.425250
fftea,fftea.realFft,76,200,4000,5.283000
flutter_dspc,FFTStatic.rfft,77,200,4000,0.740000
flutter_dspc,FFTStatic.rfftMag,77,200,4000,0.746750
flutter_dspc,RfftPlan.execute,77,200,4000,0.295500
flutter_dspc,RfftPlan.executeSpec,77,200,4000,0.353500
flutter_dspc,FFTStatic.fft,77,200,4000,0.814000
flutter_dspc,CfftPlan.fft,77,200,4000,0.292000
fftea,fftea.realFft,77,200,4000,4.699500
flutter_dspc,FFTStatic.rfft,78,200,4000,0.661500
flutter_dspc,FFTStatic.rfftMag,78,200,4000,0.664000
flutter_dspc,RfftPlan.execute,78,200,4000,0.257500
flutter_dspc,RfftPlan.executeSpec,78,200,4000,0.279250
flutter_dspc,FFTStatic.fft,78,200,4000,0.814500
flutter_dspc,CfftPlan.fft,78,200,4000,0.336750
fftea,fftea.realFft,78,200,4000,3.978500
flutter_dspc,FFTStatic.rfft,79,200,4000,1.774500
flutter_dspc,FFTStatic.rfftMag,79,200,4000,1.738750
flutter_dspc,RfftPlan.execute,79,200,4000,1.270500
flutter_dspc,RfftPlan.executeSpec,79,200,4000,1.361250
flutter_dspc,FFTStatic.fft,79,200,4000,2.580750
flutter_dspc,CfftPlan.fft,79,200,4000,2.105000
fftea,fftea.realFft,79,200,4000,7.984250
flutter_dspc,FFTStatic.rfft,80,200,4000,0.527500
flutter_dspc,FFTStatic.rfftMag,80,200,4000,0.535500
flutter_dspc,RfftPlan.execute,80,200,4000,0.176750
flutter_dspc,RfftPlan.executeSpec,80,200,4000,0.224000
flutter_dspc,FFTStatic.fft,80,200,4000,0.655000
flutter_dspc,CfftPlan.fft,80,200,4000,0.235250
fftea,fftea.realFft,80,200,4000,0.698750
flutter_dspc,FFTStatic.rfft,81,200,4000,0.576500
flutter_dspc,FFTStatic.rfftMag,81,200,4000,0.597750
flutter_dspc,RfftPlan.execute,81,200,4000,0.180000
flutter_dspc,RfftPlan.executeSpec,81,200,4000,0.247500
flutter_dspc,FFTStatic.fft,81,200,4000,0.688750
flutter_dspc,CfftPlan.fft,81,200,4000,0.265250
fftea,fftea.realFft,81,200,4000,1.010000
flutter_dspc,FFTStatic.rfft,82,200,4000,0.941750
flutter_dspc,FFTStatic.rfftMag,82,200,4000,1.014000
flutter_dspc,RfftPlan.execute,82,200,4000,0.503250
flutter_dspc,RfftPlan.executeSpec,82,200,4000,0.567500
flutter_dspc,FFTStatic.fft,82,200,4000,1.178500
flutter_dspc,CfftPlan.fft,82,200,4000,0.749500
fftea,fftea.realFft,82,200,4000,4.812000
flutter_dspc,FFTStatic.rfft,83,200,4000,1.919750
flutter_dspc,FFTStatic.rfftMag,83,200,4000,1.919250
flutter_dspc,RfftPlan.execute,83,200,4000,1.423750
flutter_dspc,RfftPlan.executeSpec,83,200,4000,1.517250
flutter_dspc,FFTStatic.fft,83,200,4000,2.774250
flutter_dspc,CfftPlan.fft,83,200,4000,2.308500
fftea,fftea.realFft,83,200,4000,8.072500
flutter_dspc,FFTStatic.rfft,84,200,4000,0.622500
flutter_dspc,FFTStatic.rfftMag,84,200,4000,0.607250
flutter_dspc,RfftPlan.execute,84,200,4000,0.248750
flutter_dspc,RfftPlan.executeSpec,84,200,4000,0.355000
flutter_dspc,FFTStatic.fft,84,200,4000,0.642250
flutter_dspc,CfftPlan.fft,84,200,4000,0.247000
fftea,fftea.realFft,84,200,4000,2.455500
flutter_dspc,FFTStatic.rfft,85,200,4000,0.727500
flutter_dspc,FFTStatic.rfftMag,85,200,4000,0.727000
flutter_dspc,RfftPlan.execute,85,200,4000,0.293500
flutter_dspc,RfftPlan.executeSpec,85,200,4000,0.339250
flutter_dspc,FFTStatic.fft,85,200,4000,0.931750
flutter_dspc,CfftPlan.fft,85,200,4000,0.394500
fftea,fftea.realFft,85,200,4000,5.281750
flutter_dspc,FFTStatic.rfft,86,200,4000,0.991250
flutter_dspc,FFTStatic.rfftMag,86,200,4000,1.058750
flutter_dspc,RfftPlan.execute,86,200,4000,0.542250
flutter_dspc,RfftPlan.executeSpec,86,200,4000,0.605000
flutter_dspc,FFTStatic.fft,86,200,4000,1.286000
flutter_dspc,CfftPlan.fft,86,200,4000,0.850500
fftea,fftea.realFft,86,200,4000,7.581750
flutter_dspc,FFTStatic.rfft,87,200,4000,0.862250
flutter_dspc,FFTStatic.rfftMag,87,200,4000,0.874250
flutter_dspc,RfftPlan.execute,87,200,4000,0.381500
flutter_dspc,RfftPlan.executeSpec,87,200,4000,0.429500
flutter_dspc,FFTStatic.fft,87,200,4000,1.036000
flutter_dspc,CfftPlan.fft,87,200,4000,0.564250
fftea,fftea.realFft,87,200,4000,5.783500
flutter_dspc,FFTStatic.rfft,88,200,4000,0.661750
flutter_dspc,FFTStatic.rfftMag,88,200,4000,0.679250
flutter_dspc,RfftPlan.execute,88,200,4000,0.273250
flutter_dspc,RfftPlan.executeSpec,88,200,4000,0.307000
flutter_dspc,FFTStatic.fft,88,200,4000,0.766250
flutter_dspc,CfftPlan.fft,88,200,4000,0.316750
fftea,fftea.realFft,88,200,4000,3.838750
flutter_dspc,FFTStatic.rfft,89,200,4000,2.128000
flutter_dspc,FFTStatic.rfftMag,89,200,4000,2.121250
flutter_dspc,RfftPlan.execute,89,200,4000,1.638000
flutter_dspc,RfftPlan.executeSpec,89,200,4000,1.694250
flutter_dspc,FFTStatic.fft,89,200,4000,1.647000
flutter_dspc,CfftPlan.fft,89,200,4000,0.677000
fftea,fftea.realFft,89,200,4000,8.445250
flutter_dspc,FFTStatic.rfft,90,200,4000,0.550000
flutter_dspc,FFTStatic.rfftMag,90,200,4000,0.591750
flutter_dspc,RfftPlan.execute,90,200,4000,0.180750
flutter_dspc,RfftPlan.executeSpec,90,200,4000,0.253750
flutter_dspc,FFTStatic.fft,90,200,4000,0.668250
flutter_dspc,CfftPlan.fft,90,200,4000,0.265500
fftea,fftea.realFft,90,200,4000,1.159000
flutter_dspc,FFTStatic.rfft,91,200,4000,0.757250
flutter_dspc,FFTStatic.rfftMag,91,200,4000,0.798750
flutter_dspc,RfftPlan.execute,91,200,4000,0.315750
flutter_dspc,RfftPlan.executeSpec,91,200,4000,0.351000
flutter_dspc,FFTStatic.fft,91,200,4000,0.871500
flutter_dspc,CfftPlan.fft,91,200,4000,0.390750
fftea,fftea.realFft,91,200,4000,6.258250
flutter_dspc,FFTStatic.rfft,92,200,4000,0.742750
flutter_dspc,FFTStatic.rfftMag,92,200,4000,0.737750
flutter_dspc,RfftPlan.execute,92,200,4000,0.313750
flutter_dspc,RfftPlan.executeSpec,92,200,4000,0.351250
flutter_dspc,FFTStatic.fft,92,200,4000,0.971500
flutter_dspc,CfftPlan.fft,92,200,4000,0.548000
fftea,fftea.realFft,92,200,4000,7.508000
flutter_dspc,FFTStatic.rfft,93,200,4000,0.874000
flutter_dspc,FFTStatic.rfftMag,93,200,4000,0.922250
flutter_dspc,RfftPlan.execute,93,200,4000,0.437250
flutter_dspc,RfftPlan.executeSpec,93,200,4000,0.497500
flutter_dspc,FFTStatic.fft,93,200,4000,1.113000
flutter_dspc,CfftPlan.fft,93,200,4000,0.671250
fftea,fftea.realFft,93,200,4000,6.058250
flutter_dspc,FFTStatic.rfft,94,200,4000,1.066000
flutter_dspc,FFTStatic.rfftMag,94,200,4000,1.088250
flutter_dspc,RfftPlan.execute,94,200,4000,0.607250
flutter_dspc,RfftPlan.executeSpec,94,200,4000,0.679250
flutter_dspc,FFTStatic.fft,94,200,4000,1.440750
flutter_dspc,CfftPlan.fft,94,200,4000,0.993250
fftea,fftea.realFft,94,200,4000,8.107750
flutter_dspc,FFTStatic.rfft,95,200,4000,0.775500
flutter_dspc,FFTStatic.rfftMag,95,200,4000,0.813750
flutter_dspc,RfftPlan.execute,95,200,4000,0.339000
flutter_dspc,RfftPlan.executeSpec,95,200,4000,0.386500
flutter_dspc,FFTStatic.fft,95,200,4000,1.016750
flutter_dspc,CfftPlan.fft,95,200,4000,0.552750
fftea,fftea.realFft,95,200,4000,6.529250
flutter_dspc,FFTStatic.rfft,96,200,4000,0.576750
flutter_dspc,FFTStatic.rfftMag,96,200,4000,0.585250
flutter_dspc,RfftPlan.execute,96,200,4000,0.221250
flutter_dspc,RfftPlan.executeSpec,96,200,4000,0.244000
flutter_dspc,FFTStatic.fft,96,200,4000,0.670750
flutter_dspc,CfftPlan.fft,96,200,4000,0.277250
fftea,fftea.realFft,96,200,4000,1.120750
flutter_dspc,FFTStatic.rfft,97,200,4000,2.476750
flutter_dspc,FFTStatic.rfftMag,97,200,4000,2.346750
flutter_dspc,RfftPlan.execute,97,200,4000,1.932750
flutter_dspc,RfftPlan.executeSpec,97,200,4000,2.005500
flutter_dspc,FFTStatic.fft,97,200,4000,3.522500
flutter_dspc,CfftPlan.fft,97,200,4000,2.998500
fftea,fftea.realFft,97,200,4000,6.612000
