library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,FFTStatic.fft,960,200,2000,3.070000
flutter_dspc,CfftPlan.fft,960,200,2000,2.568000
fftea,fftea.realFft,960,200,2000,15.501500
flutter_dspc,FFTStatic.rfft,972,200,2000,2.730000
flutter_dspc,FFTStatic.rfftMag,972,200,2000,2.567500
flutter_dspc,RfftPlan.execute,972,200,2000,1.890500
flutter_dspc,RfftPlan.executeSpec,972,200,2000,2.036500
flutter_dspc,FFTStatic.fft,972,200,2000,3.132000
flutter_dspc,CfftPlan.fft,972,200,2000,2.687500
fftea,fftea.realFft,972,200,2000,17.441500
flutter_dspc,FFTStatic.rfft,1000,200,2000,2.481500
flutter_dspc,FFTStatic.rfftMag,1000,200,2000,2.490000
flutter_dspc,RfftPlan.execute,1000,200,2000,1.945000
flutter_dspc,RfftPlan.executeSpec,1000,200,2000,1.988000
flutter_dspc,FFTStatic.fft,1000,200,2000,3.080000
flutter_dspc,CfftPlan.fft,1000,200,2000,2.560000
fftea,fftea.realFft,1000,200,2000,16.358000
flutter_dspc,FFTStatic.rfft,1024,200,2000,2.302000
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,2.297000
flutter_dspc,RfftPlan.execute,1024,200,2000,1.812500
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,1.755000
flutter_dspc,FFTStatic.fft,1024,200,2000,2.954500
flutter_dspc,CfftPlan.fft,1024,200,2000,2.577000
fftea,fftea.realFft,1024,200,2000,10.979500
flutter_dspc,FFTStatic.rfft,1080,200,1000,2.569000
flutter_dspc,FFTStatic.rfftMag,1080,200,1000,2.570000
flutter_dspc,RfftPlan.execute,1080,200,1000,2.210000
flutter_dspc,RfftPlan.executeSpec,1080,200,1000,2.088000
flutter_dspc,FFTStatic.fft,1080,200,1000,3.206000
flutter_dspc,CfftPlan.fft,1080,200,1000,2.687000
fftea,fftea.realFft,1080,200,1000,18.859000
flutter_dspc,FFTStatic.rfft,1125,200,1000,3.159000
flutter_dspc,FFTStatic.rfftMag,1125,200,1000,3.119000
flutter_dspc,RfftPlan.execute,1125,200,1000,2.144000
flutter_dspc,RfftPlan.executeSpec,1125,200,1000,2.234000
flutter_dspc,FFTStatic.fft,1125,200,1000,4.029000
flutter_dspc,CfftPlan.fft,1125,200,1000,2.859000
fftea,fftea.realFft,1125,200,1000,19.566000
flutter_dspc,FFTStatic.rfft,1152,200,1000,2.649000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,2.778000
flutter_dspc,RfftPlan.execute,1152,200,1000,2.059000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,2.221000
flutter_dspc,FFTStatic.fft,1152,200,1000,3.628000
flutter_dspc,CfftPlan.fft,1152,200,1000,3.011000
fftea,fftea.realFft,1152,200,1000,18.855000
flutter_dspc,FFTStatic.rfft,1200,200,1000,2.997000
flutter_dspc,FFTStatic.rfftMag,1200,200,1000,3.001000
flutter_dspc,RfftPlan.execute,1200,200,1000,2.219000
flutter_dspc,RfftPlan.executeSpec,1200,200,1000,2.246000
flutter_dspc,FFTStatic.fft,1200,200,1000,3.563000
flutter_dspc,CfftPlan.fft,1200,200,1000,2.913000
fftea,fftea.realFft,1200,200,1000,18.803000
flutter_dspc,FFTStatic.rfft,1215,200,1000,3.417000
flutter_dspc,FFTStatic.rfftMag,1215,200,1000,3.427000
flutter_dspc,RfftPlan.execute,1215,200,1000,2.343000
flutter_dspc,RfftPlan.executeSpec,1215,200,1000,2.433000
flutter_dspc,FFTStatic.fft,1215,200,1000,4.137000
flutter_dspc,CfftPlan.fft,1215,200,1000,3.265000
fftea,fftea.realFft,1215,200,1000,23.612000
flutter_dspc,FFTStatic.rfft,1250,200,1000,3.457000
flutter_dspc,FFTStatic.rfftMag,1250,200,1000,3.746000
flutter_dspc,RfftPlan.execute,1250,200,1000,2.603000
flutter_dspc,RfftPlan.executeSpec,1250,200,1000,2.578000
flutter_dspc,FFTStatic.fft,1250,200,1000,4.527000
flutter_dspc,CfftPlan.fft,1250,200,1000,3.233000
fftea,fftea.realFft,1250,200,1000,21.442000
flutter_dspc,FFTStatic.rfft,1280,200,1000,2.754000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,3.011000
flutter_dspc,RfftPlan.execute,1280,200,1000,2.266000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,2.335000
flutter_dspc,FFTStatic.fft,1280,200,1000,3.547000
flutter_dspc,CfftPlan.fft,1280,200,1000,3.202000
fftea,fftea.realFft,1280,200,1000,17.942000
flutter_dspc,FFTStatic.rfft,1296,200,1000,3.272000
flutter_dspc,FFTStatic.rfftMag,1296,200,1000,3.299000
flutter_dspc,RfftPlan.execute,1296,200,1000,2.529000
flutter_dspc,RfftPlan.executeSpec,1296,200,1000,2.549000
flutter_dspc,FFTStatic.fft,1296,200,1000,4.075000
flutter_dspc,CfftPlan.fft,1296,200,1000,3.446000
fftea,fftea.realFft,1296,200,1000,22.596000
flutter_dspc,FFTStatic.rfft,1350,200,1000,3.474000
flutter_dspc,FFTStatic.rfftMag,1350,200,1000,3.563000
flutter_dspc,RfftPlan.execute,1350,200,1000,2.791000
flutter_dspc,RfftPlan.executeSpec,1350,200,1000,2.676000
flutter_dspc,FFTStatic.fft,1350,200,1000,4.027000
flutter_dspc,CfftPlan.fft,1350,200,1000,3.424000
fftea,fftea.realFft,1350,200,1000,25.608000
flutter_dspc,FFTStatic.rfft,1440,200,1000,3.375000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,3.496000
flutter_dspc,RfftPlan.execute,1440,200,1000,2.646000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,2.683000
flutter_dspc,FFTStatic.fft,1440,200,1000,4.047000
flutter_dspc,CfftPlan.fft,1440,200,1000,3.550000
fftea,fftea.realFft,1440,200,1000,24.339000
flutter_dspc,FFTStatic.rfft,1458,200,1000,3.977000
flutter_dspc,FFTStatic.rfftMag,1458,200,1000,4.008000
flutter_dspc,RfftPlan.execute,1458,200,1000,3.130000
flutter_dspc,RfftPlan.executeSpec,1458,200,1000,3.204000
flutter_dspc,FFTStatic.fft,1458,200,1000,4.809000
flutter_dspc,CfftPlan.fft,1458,200,1000,4.120000
fftea,fftea.realFft,1458,200,1000,30.008000
flutter_dspc,FFTStatic.rfft,1500,200,1000,3.635000
flutter_dspc,FFTStatic.rfftMag,1500,200,1000,4.041000
flutter_dspc,RfftPlan.execute,1500,200,1000,2.909000
flutter_dspc,RfftPlan.executeSpec,1500,200,1000,2.878000
flutter_dspc,FFTStatic.fft,1500,200,1000,5.037000
flutter_dspc,CfftPlan.fft,1500,200,1000,3.795000
fftea,fftea.realFft,1500,200,1000,25.155000
flutter_dspc,FFTStatic.rfft,1536,200,1000,3.494000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,3.644000
flutter_dspc,RfftPlan.execute,1536,200,1000,2.870000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,2.957000
flutter_dspc,FFTStatic.fft,1536,200,1000,4.798000
flutter_dspc,CfftPlan.fft,1536,200,1000,3.989000
fftea,fftea.realFft,1536,200,1000,23.417000
flutter_dspc,FFTStatic.rfft,1600,200,1000,3.668000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,3.885000
flutter_dspc,RfftPlan.execute,1600,200,1000,2.880000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,3.012000
flutter_dspc,FFTStatic.fft,1600,200,1000,4.584000
flutter_dspc,CfftPlan.fft,1600,200,1000,3.913000
fftea,fftea.realFft,1600,200,1000,24.550000
flutter_dspc,FFTStatic.rfft,1620,200,1000,3.735000
flutter_dspc,FFTStatic.rfftMag,1620,200,1000,4.061000
flutter_dspc,RfftPlan.execute,1620,200,1000,3.175000
flutter_dspc,RfftPlan.executeSpec,1620,200,1000,3.241000
flutter_dspc,FFTStatic.fft,1620,200,1000,4.892000
flutter_dspc,CfftPlan.fft,1620,200,1000,4.136000
fftea,fftea.realFft,1620,200,1000,30.443000
flutter_dspc,FFTStatic.rfft,1728,200,1000,4.217000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,3.894000
flutter_dspc,RfftPlan.execute,1728,200,1000,3.216000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,3.293000
flutter_dspc,FFTStatic.fft,1728,200,1000,5.228000
flutter_dspc,CfftPlan.fft,1728,200,1000,4.551000
fftea,fftea.realFft,1728,200,1000,28.873000
flutter_dspc,FFTStatic.rfft,1800,200,1000,4.391000
flutter_dspc,FFTStatic.rfftMag,1800,200,1000,4.354000
flutter_dspc,RfftPlan.execute,1800,200,1000,3.541000
flutter_dspc,RfftPlan.executeSpec,1800,200,1000,3.575000
flutter_dspc,FFTStatic.fft,1800,200,1000,5.326000
flutter_dspc,CfftPlan.fft,1800,200,1000,4.708000
fftea,fftea.realFft,1800,200,1000,32.921000
flutter_dspc,FFTStatic.rfft,1875,200,1000,5.175000
flutter_dspc,FFTStatic.rfftMag,1875,200,1000,5.068000
flutter_dspc,RfftPlan.execute,1875,200,1000,3.847000
flutter_dspc,RfftPlan.executeSpec,1875,200,1000,3.962000
flutter_dspc,FFTStatic.fft,1875,200,1000,6.520000
flutter_dspc,CfftPlan.fft,1875,200,1000,4.826000
fftea,fftea.realFft,1875,200,1000,34.224000
flutter_dspc,FFTStatic.rfft,1920,200,1000,4.384000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,4.605000
flutter_dspc,RfftPlan.execute,1920,200,1000,3.667000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,3.729000
flutter_dspc,FFTStatic.fft,1920,200,1000,5.526000
flutter_dspc,CfftPlan.fft,1920,200,1000,4.899000
fftea,fftea.realFft,1920,200,1000,31.569000
flutter_dspc,FFTStatic.rfft,1944,200,1000,5.295000
flutter_dspc,FFTStatic.rfftMag,1944,200,1000,4.955000
flutter_dspc,RfftPlan.execute,1944,200,1000,4.193000
flutter_dspc,RfftPlan.executeSpec,1944,200,1000,4.299000
flutter_dspc,FFTStatic.fft,1944,200,1000,6.308000
flutter_dspc,CfftPlan.fft,1944,200,1000,5.559000
fftea,fftea.realFft,1944,200,1000,39.011000
flutter_dspc,FFTStatic.rfft,2000,200,1000,4.672000
flutter_dspc,FFTStatic.rfftMag,2000,200,1000,4.681000
flutter_dspc,RfftPlan.execute,2000,200,1000,3.826000
flutter_dspc,RfftPlan.executeSpec,2000,200,1000,3.899000
flutter_dspc,FFTStatic.fft,2000,200,1000,5.674000
flutter_dspc,CfftPlan.fft,2000,200,1000,5.264000
fftea,fftea.realFft,2000,200,1000,32.635000
flutter_dspc,FFTStatic.rfft,2025,200,1000,5.925000
flutter_dspc,FFTStatic.rfftMag,2025,200,1000,5.467000
flutter_dspc,RfftPlan.execute,2025,200,1000,4.178000
flutter_dspc,RfftPlan.executeSpec,2025,200,1000,4.270000
flutter_dspc,FFTStatic.fft,2025,200,1000,7.176000
flutter_dspc,CfftPlan.fft,2025,200,1000,5.484000
fftea,fftea.realFft,2025,200,1000,39.903000
flutter_dspc,FFTStatic.rfft,2048,200,1000,4.536000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,4.728000
flutter_dspc,RfftPlan.execute,2048,200,1000,3.589000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,3.720000
flutter_dspc,FFTStatic.fft,2048,200,1000,5.894000
flutter_dspc,CfftPlan.fft,2048,200,1000,5.111000
fftea,fftea.realFft,2048,200,1000,24.060000
flutter_dspc,FFTStatic.rfft,2160,200,1000,5.322000
flutter_dspc,FFTStatic.rfftMag,2160,200,1000,5.009000
flutter_dspc,RfftPlan.execute,2160,200,1000,4.198000
flutter_dspc,RfftPlan.executeSpec,2160,200,1000,4.190000
flutter_dspc,FFTStatic.fft,2160,200,1000,6.379000
flutter_dspc,CfftPlan.fft,2160,200,1000,5.705000
fftea,fftea.realFft,2160,200,1000,38.643000
flutter_dspc,FFTStatic.rfft,2187,200,1000,6.690000
flutter_dspc,FFTStatic.rfftMag,2187,200,1000,6.436000
flutter_dspc,RfftPlan.execute,2187,200,1000,4.754000
flutter_dspc,RfftPlan.executeSpec,2187,200,1000,4.916000
flutter_dspc,FFTStatic.fft,2187,200,1000,8.090000
flutter_dspc,CfftPlan.fft,2187,200,1000,6.595000
fftea,fftea.realFft,2187,200,1000,46.672000
flutter_dspc,FFTStatic.rfft,2250,200,1000,6.208000
flutter_dspc,FFTStatic.rfftMag,2250,200,1000,5.722000
flutter_dspc,RfftPlan.execute,2250,200,1000,4.517000
flutter_dspc,RfftPlan.executeSpec,2250,200,1000,4.802000
flutter_dspc,FFTStatic.fft,2250,200,1000,7.332000
flutter_dspc,CfftPlan.fft,2250,200,1000,6.167000
fftea,fftea.realFft,2250,200,1000,45.468000
flutter_dspc,FFTStatic.rfft,2304,200,1000,5.580000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,5.194000
flutter_dspc,RfftPlan.execute,2304,200,1000,4.357000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,4.429000
flutter_dspc,FFTStatic.fft,2304,200,1000,7.069000
flutter_dspc,CfftPlan.fft,2304,200,1000,6.185000
fftea,fftea.realFft,2304,200,1000,37.812000
flutter_dspc,FFTStatic.rfft,2400,200,1000,5.773000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,5.583000
flutter_dspc,RfftPlan.execute,2400,200,1000,4.791000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,4.831000
flutter_dspc,FFTStatic.fft,2400,200,1000,7.214000
flutter_dspc,CfftPlan.fft,2400,200,1000,6.253000
fftea,fftea.realFft,2400,200,1000,42.711000
flutter_dspc,FFTStatic.rfft,2430,200,1000,6.957000
flutter_dspc,FFTStatic.rfftMag,2430,200,1000,6.434000
flutter_dspc,RfftPlan.execute,2430,200,1000,5.187000
flutter_dspc,RfftPlan.executeSpec,2430,200,1000,5.127000
flutter_dspc,FFTStatic.fft,2430,200,1000,8.060000
flutter_dspc,CfftPlan.fft,2430,200,1000,6.904000
fftea,fftea.realFft,2430,200,1000,50.980000
flutter_dspc,FFTStatic.rfft,2500,200,1000,6.162000
flutter_dspc,FFTStatic.rfftMag,2500,200,1000,5.862000
flutter_dspc,RfftPlan.execute,2500,200,1000,5.003000
flutter_dspc,RfftPlan.executeSpec,2500,200,1000,5.143000
flutter_dspc,FFTStatic.fft,2500,200,1000,7.446000
flutter_dspc,CfftPlan.fft,2500,200,1000,6.712000
fftea,fftea.realFft,2500,200,1000,44.170000
flutter_dspc,FFTStatic.rfft,2560,200,1000,5.849000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,5.618000
flutter_dspc,RfftPlan.execute,2560,200,1000,4.712000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,4.879000
flutter_dspc,FFTStatic.fft,2560,200,1000,7.541000
flutter_dspc,CfftPlan.fft,2560,200,1000,6.635000
fftea,fftea.realFft,2560,200,1000,41.772000
flutter_dspc,FFTStatic.rfft,2592,200,1000,7.325000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,6.545000
flutter_dspc,RfftPlan.execute,2592,200,1000,5.551000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,5.709000
flutter_dspc,FFTStatic.fft,2592,200,1000,9.195000
flutter_dspc,CfftPlan.fft,2592,200,1000,8.003000
fftea,fftea.realFft,2592,200,1000,51.043000
flutter_dspc,FFTStatic.rfft,2700,200,1000,6.773000
flutter_dspc,FFTStatic.rfftMag,2700,200,1000,6.667000
flutter_dspc,RfftPlan.execute,2700,200,1000,5.461000
flutter_dspc,RfftPlan.executeSpec,2700,200,1000,5.598000
flutter_dspc,FFTStatic.fft,2700,200,1000,8.454000
flutter_dspc,CfftPlan.fft,2700,200,1000,7.416000
fftea,fftea.realFft,2700,200,1000,52.835000
flutter_dspc,FFTStatic.rfft,2880,200,1000,6.868000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,6.506000
flutter_dspc,RfftPlan.execute,2880,200,1000,5.320000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,5.665000
flutter_dspc,FFTStatic.fft,2880,200,1000,8.955000
flutter_dspc,CfftPlan.fft,2880,200,1000,7.721000
fftea,fftea.realFft,2880,200,1000,50.865000
flutter_dspc,FFTStatic.rfft,2916,200,1000,7.607000
flutter_dspc,FFTStatic.rfftMag,2916,200,1000,7.462000
flutter_dspc,RfftPlan.execute,2916,200,1000,6.153000
flutter_dspc,RfftPlan.executeSpec,2916,200,1000,6.320000
flutter_dspc,FFTStatic.fft,2916,200,1000,9.901000
flutter_dspc,CfftPlan.fft,2916,200,1000,9.077000
fftea,fftea.realFft,2916,200,1000,60.863000
flutter_dspc,FFTStatic.rfft,3000,200,1000,7.754000
flutter_dspc,FFTStatic.rfftMag,3000,200,1000,7.412000
flutter_dspc,RfftPlan.execute,3000,200,1000,6.123000
flutter_dspc,RfftPlan.executeSpec,3000,200,1000,6.317000
flutter_dspc,FFTStatic.fft,3000,200,1000,9.782000
flutter_dspc,CfftPlan.fft,3000,200,1000,8.612000
fftea,fftea.realFft,3000,200,1000,55.710000
flutter_dspc,FFTStatic.rfft,3072,200,1000,7.282000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,6.676000
flutter_dspc,RfftPlan.execute,3072,200,1000,5.535000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,5.794000
flutter_dspc,FFTStatic.fft,3072,200,1000,9.477000
flutter_dspc,CfftPlan.fft,3072,200,1000,8.926000
fftea,fftea.realFft,3072,200,1000,47.967000
flutter_dspc,FFTStatic.rfft,3125,200,1000,8.673000
flutter_dspc,FFTStatic.rfftMag,3125,200,1000,8.444000
flutter_dspc,RfftPlan.execute,3125,200,1000,6.404000
flutter_dspc,RfftPlan.executeSpec,3125,200,1000,6.496000
flutter_dspc,FFTStatic.fft,3125,200,1000,10.577000
flutter_dspc,CfftPlan.fft,3125,200,1000,8.705000
fftea,fftea.realFft,3125,200,1000,56.832000
flutter_dspc,FFTStatic.rfft,3200,200,1000,7.527000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,7.122000
flutter_dspc,RfftPlan.execute,3200,200,1000,6.046000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,6.298000
flutter_dspc,FFTStatic.fft,3200,200,1000,9.661000
flutter_dspc,CfftPlan.fft,3200,200,1000,8.746000
fftea,fftea.realFft,3200,200,1000,53.791000
flutter_dspc,FFTStatic.rfft,3240,200,1000,8.099000
flutter_dspc,FFTStatic.rfftMag,3240,200,1000,8.294000
flutter_dspc,RfftPlan.execute,3240,200,1000,6.855000
flutter_dspc,RfftPlan.executeSpec,3240,200,1000,7.028000
flutter_dspc,FFTStatic.fft,3240,200,1000,11.764000
flutter_dspc,CfftPlan.fft,3240,200,1000,9.779000
fftea,fftea.realFft,3240,200,1000,64.747000
flutter_dspc,FFTStatic.rfft,3375,200,1000,9.534000
flutter_dspc,FFTStatic.rfftMag,3375,200,1000,9.567000
flutter_dspc,RfftPlan.execute,3375,200,1000,6.855000
flutter_dspc,RfftPlan.executeSpec,3375,200,1000,7.207000
flutter_dspc,FFTStatic.fft,3375,200,1000,12.322000
flutter_dspc,CfftPlan.fft,3375,200,1000,9.424000
fftea,fftea.realFft,3375,200,1000,66.316000
flutter_dspc,FFTStatic.rfft,3456,200,1000,8.385000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,8.156000
flutter_dspc,RfftPlan.execute,3456,200,1000,7.043000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,7.209000
flutter_dspc,FFTStatic.fft,3456,200,1000,11.683000
flutter_dspc,CfftPlan.fft,3456,200,1000,10.448000
fftea,fftea.realFft,3456,200,1000,64.200000
flutter_dspc,FFTStatic.rfft,3600,200,1000,8.521000
flutter_dspc,FFTStatic.rfftMag,3600,200,1000,8.238000
flutter_dspc,RfftPlan.execute,3600,200,1000,6.847000
flutter_dspc,RfftPlan.executeSpec,3600,200,1000,7.233000
flutter_dspc,FFTStatic.fft,3600,200,1000,11.472000
flutter_dspc,CfftPlan.fft,3600,200,1000,9.938000
fftea,fftea.realFft,3600,200,1000,65.096000
flutter_dspc,FFTStatic.rfft,3645,200,1000,10.745000
flutter_dspc,FFTStatic.rfftMag,3645,200,1000,10.595000
flutter_dspc,RfftPlan.execute,3645,200,1000,7.730000
flutter_dspc,RfftPlan.executeSpec,3645,200,1000,8.230000
flutter_dspc,FFTStatic.fft,3645,200,1000,13.785000
flutter_dspc,CfftPlan.fft,3645,200,1000,11.054000
fftea,fftea.realFft,3645,200,1000,87.793000
flutter_dspc,FFTStatic.rfft,3750,200,1000,10.751000
flutter_dspc,FFTStatic.rfftMag,3750,200,1000,10.581000
flutter_dspc,RfftPlan.execute,3750,200,1000,8.085000
flutter_dspc,RfftPlan.executeSpec,3750,200,1000,8.426000
flutter_dspc,FFTStatic.fft,3750,200,1000,13.953000
flutter_dspc,CfftPlan.fft,3750,200,1000,11.189000
fftea,fftea.realFft,3750,200,1000,79.014000
flutter_dspc,FFTStatic.rfft,3840,200,1000,9.630000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,9.145000
flutter_dspc,RfftPlan.execute,3840,200,1000,7.278000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,7.720000
flutter_dspc,FFTStatic.fft,3840,200,1000,12.132000
flutter_dspc,CfftPlan.fft,3840,200,1000,10.960000
fftea,fftea.realFft,3840,200,1000,67.568000
flutter_dspc,FFTStatic.rfft,3888,200,1000,11.004000
flutter_dspc,FFTStatic.rfftMag,3888,200,1000,10.491000
flutter_dspc,RfftPlan.execute,3888,200,1000,8.612000
flutter_dspc,RfftPlan.executeSpec,3888,200,1000,8.714000
flutter_dspc,FFTStatic.fft,3888,200,1000,14.343000
flutter_dspc,CfftPlan.fft,3888,200,1000,12.906000
fftea,fftea.realFft,3888,200,1000,84.199000
flutter_dspc,FFTStatic.rfft,4000,200,1000,10.218000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,10.070000
flutter_dspc,RfftPlan.execute,4000,200,1000,8.267000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,8.698000
flutter_dspc,FFTStatic.fft,4000,200,1000,14.031000
flutter_dspc,CfftPlan.fft,4000,200,1000,11.991000
fftea,fftea.realFft,4000,200,1000,77.467000
flutter_dspc,FFTStatic.rfft,4050,200,1000,12.078000
flutter_dspc,FFTStatic.rfftMag,4050,200,1000,11.537000
flutter_dspc,RfftPlan.execute,4050,200,1000,9.158000
flutter_dspc,RfftPlan.executeSpec,4050,200,1000,9.469000
flutter_dspc,FFTStatic.fft,4050,200,1000,15.077000
flutter_dspc,CfftPlan.fft,4050,200,1000,13.009000
fftea,fftea.realFft,4050,200,1000,90.485000
flutter_dspc,FFTStatic.rfft,4096,200,1000,10.132000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,9.649000
flutter_dspc,RfftPlan.execute,4096,200,1000,8.059000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,8.392000
flutter_dspc,FFTStatic.fft,4096,200,1000,13.362000
flutter_dspc,CfftPlan.fft,4096,200,1000,11.889000
fftea,fftea.realFft,4096,200,1000,54.145000
flutter_dspc,FFTStatic.rfft,4320,200,300,11.276667
flutter_dspc,FFTStatic.rfftMag,4320,200,300,11.926667
flutter_dspc,RfftPlan.execute,4320,200,300,9.460000
flutter_dspc,RfftPlan.executeSpec,4320,200,300,9.803333
flutter_dspc,FFTStatic.fft,4320,200,300,16.910000
flutter_dspc,CfftPlan.fft,4320,200,300,13.600000
fftea,fftea.realFft,4320,200,300,92.130000
flutter_dspc,FFTStatic.rfft,4374,200,300,13.786667
flutter_dspc,FFTStatic.rfftMag,4374,200,300,14.266667
flutter_dspc,RfftPlan.execute,4374,200,300,10.240000
flutter_dspc,RfftPlan.executeSpec,4374,200,300,10.756667
flutter_dspc,FFTStatic.fft,4374,200,300,23.636667
flutter_dspc,CfftPlan.fft,4374,200,300,15.353333
fftea,fftea.realFft,4374,200,300,107.983333
flutter_dspc,FFTStatic.rfft,4500,200,300,11.833333
flutter_dspc,FFTStatic.rfftMag,4500,200,300,11.706667
flutter_dspc,RfftPlan.execute,4500,200,300,9.910000
flutter_dspc,RfftPlan.executeSpec,4500,200,300,10.223333
flutter_dspc,FFTStatic.fft,4500,200,300,16.503333
flutter_dspc,CfftPlan.fft,4500,200,300,13.716667
fftea,fftea.realFft,4500,200,300,96.330000
flutter_dspc,FFTStatic.rfft,4608,200,300,12.736667
flutter_dspc,FFTStatic.rfftMag,4608,200,300,12.623333
flutter_dspc,RfftPlan.execute,4608,200,300,9.950000
flutter_dspc,RfftPlan.executeSpec,4608,200,300,10.280000
flutter_dspc,FFTStatic.fft,4608,200,300,17.540000
flutter_dspc,CfftPlan.fft,4608,200,300,15.363333
fftea,fftea.realFft,4608,200,300,91.006667
flutter_dspc,FFTStatic.rfft,4800,200,300,12.490000
flutter_dspc,FFTStatic.rfftMag,4800,200,300,12.820000
flutter_dspc,RfftPlan.execute,4800,200,300,10.096667
flutter_dspc,RfftPlan.executeSpec,4800,200,300,10.376667
flutter_dspc,FFTStatic.fft,4800,200,300,16.803333
flutter_dspc,CfftPlan.fft,4800,200,300,14.346667
fftea,fftea.realFft,4800,200,300,91.643333
flutter_dspc,FFTStatic.rfft,4860,200,300,13.880000
flutter_dspc,FFTStatic.rfftMag,4860,200,300,13.140000
flutter_dspc,RfftPlan.execute,4860,200,300,10.990000
flutter_dspc,RfftPlan.executeSpec,4860,200,300,11.793333
flutter_dspc,FFTStatic.fft,4860,200,300,18.030000
flutter_dspc,CfftPlan.fft,4860,200,300,14.840000
fftea,fftea.realFft,4860,200,300,110.146667
flutter_dspc,FFTStatic.rfft,5000,200,300,13.996667
flutter_dspc,FFTStatic.rfftMag,5000,200,300,13.773333
flutter_dspc,RfftPlan.execute,5000,200,300,11.236667
flutter_dspc,RfftPlan.executeSpec,5000,200,300,11.330000
flutter_dspc,FFTStatic.fft,5000,200,300,17.456667
flutter_dspc,CfftPlan.fft,5000,200,300,15.390000
fftea,fftea.realFft,5000,200,300,105.096667
flutter_dspc,FFTStatic.rfft,5120,200,300,13.763333
flutter_dspc,FFTStatic.rfftMag,5120,200,300,12.650000
flutter_dspc,RfftPlan.execute,5120,200,300,10.506667
flutter_dspc,RfftPlan.executeSpec,5120,200,300,10.600000
flutter_dspc,FFTStatic.fft,5120,200,300,17.650000
flutter_dspc,CfftPlan.fft,5120,200,300,15.206667
fftea,fftea.realFft,5120,200,300,90.533333
flutter_dspc,FFTStatic.rfft,5184,200,300,15.000000
flutter_dspc,FFTStatic.rfftMag,5184,200,300,14.586667
flutter_dspc,RfftPlan.execute,5184,200,300,11.890000
flutter_dspc,RfftPlan.executeSpec,5184,200,300,12.363333
flutter_dspc,FFTStatic.fft,5184,200,300,23.156667
flutter_dspc,CfftPlan.fft,5184,200,300,17.113333
fftea,fftea.realFft,5184,200,300,108.876667
flutter_dspc,FFTStatic.rfft,5400,200,300,15.903333
flutter_dspc,FFTStatic.rfftMag,5400,200,300,16.056667
flutter_dspc,RfftPlan.execute,5400,200,300,12.653333
flutter_dspc,RfftPlan.executeSpec,5400,200,300,13.006667
flutter_dspc,FFTStatic.fft,5400,200,300,19.773333
flutter_dspc,CfftPlan.fft,5400,200,300,17.893333
fftea,fftea.realFft,5400,200,300,122.003333
flutter_dspc,FFTStatic.rfft,5625,200,300,18.653333
flutter_dspc,FFTStatic.rfftMag,5625,200,300,17.263333
flutter_dspc,RfftPlan.execute,5625,200,300,13.343333
flutter_dspc,RfftPlan.executeSpec,5625,200,300,13.390000
flutter_dspc,FFTStatic.fft,5625,200,300,22.823333
flutter_dspc,CfftPlan.fft,5625,200,300,17.866667
fftea,fftea.realFft,5625,200,300,123.016667
