library,function,nfft,warmup,iterations,microseconds_per_iter
open_dspc,FFTStatic.fft,1080,200,1000,3.273000
open_dspc,CfftPlan.fft,1080,200,1000,2.704000
fftea,fftea.realFft,1080,200,1000,19.313000
open_dspc,FFTStatic.rfft,1125,200,1000,3.053000
open_dspc,FFTStatic.rfftMag,1125,200,1000,3.296000
open_dspc,RfftPlan.execute,1125,200,1000,2.147000
open_dspc,RfftPlan.executeSpec,1125,200,1000,2.251000
open_dspc,FFTStatic.fft,1125,200,1000,3.888000
open_dspc,CfftPlan.fft,1125,200,1000,3.000000
fftea,fftea.realFft,1125,200,1000,19.867000
open_dspc,FFTStatic.rfft,1152,200,1000,2.299000
open_dspc,FFTStatic.rfftMag,1152,200,1000,2.180000
open_dspc,RfftPlan.execute,1152,200,1000,1.150000
open_dspc,RfftPlan.executeSpec,1152,200,1000,1.304000
open_dspc,FFTStatic.fft,1152,200,1000,4.614000
open_dspc,CfftPlan.fft,1152,200,1000,2.335000
fftea,fftea.realFft,1152,200,1000,19.044000
open_dspc,FFTStatic.rfft,1200,200,1000,2.955000
open_dspc,FFTStatic.rfftMag,1200,200,1000,2.794000
open_dspc,RfftPlan.execute,1200,200,1000,2.118000
open_dspc,RfftPlan.executeSpec,1200,200,1000,2.271000
open_dspc,FFTStatic.fft,1200,200,1000,4.798000
open_dspc,CfftPlan.fft,1200,200,1000,2.562000
fftea,fftea.realFft,1200,200,1000,18.793000
open_dspc,FFTStatic.rfft,1215,200,1000,3.359000
open_dspc,FFTStatic.rfftMag,1215,200,1000,3.431000
open_dspc,RfftPlan.execute,1215,200,1000,2.367000
open_dspc,RfftPlan.executeSpec,1215,200,1000,2.440000
open_dspc,FFTStatic.fft,1215,200,1000,4.269000
open_dspc,CfftPlan.fft,1215,200,1000,3.180000
fftea,fftea.realFft,1215,200,1000,22.621000
open_dspc,FFTStatic.rfft,1250,200,1000,3.234000
open_dspc,FFTStatic.rfftMag,1250,200,1000,3.326000
open_dspc,RfftPlan.execute,1250,200,1000,2.325000
open_dspc,RfftPlan.executeSpec,1250,200,1000,2.472000
open_dspc,FFTStatic.fft,1250,200,1000,3.861000
open_dspc,CfftPlan.fft,1250,200,1000,3.045000
fftea,fftea.realFft,1250,200,1000,21.506000
open_dspc,FFTStatic.rfft,1280,200,1000,2.477000
open_dspc,FFTStatic.rfftMag,1280,200,1000,2.408000
open_dspc,RfftPlan.execute,1280,200,1000,1.193000
open_dspc,RfftPlan.executeSpec,1280,200,1000,1.208000
open_dspc,FFTStatic.fft,1280,200,1000,4.986000
open_dspc,CfftPlan.fft,1280,200,1000,2.515000
fftea,fftea.realFft,1280,200,1000,18.453000
open_dspc,FFTStatic.rfft,1296,200,1000,3.187000
open_dspc,FFTStatic.rfftMag,1296,200,1000,3.221000
open_dspc,RfftPlan.execute,1296,200,1000,2.471000
open_dspc,RfftPlan.executeSpec,1296,200,1000,2.547000
open_dspc,FFTStatic.fft,1296,200,1000,5.369000
open_dspc,CfftPlan.fft,1296,200,1000,2.557000
fftea,fftea.realFft,1296,200,1000,22.801000
open_dspc,FFTStatic.rfft,1350,200,1000,3.482000
open_dspc,FFTStatic.rfftMag,1350,200,1000,3.526000
open_dspc,RfftPlan.execute,1350,200,1000,2.662000
open_dspc,RfftPlan.executeSpec,1350,200,1000,2.707000
open_dspc,FFTStatic.fft,1350,200,1000,4.248000
open_dspc,CfftPlan.fft,1350,200,1000,3.471000
fftea,fftea.realFft,1350,200,1000,25.442000
open_dspc,FFTStatic.rfft,1440,200,1000,2.761000
open_dspc,FFTStatic.rfftMag,1440,200,1000,2.904000
open_dspc,RfftPlan.execute,1440,200,1000,1.382000
open_dspc,RfftPlan.executeSpec,1440,200,1000,1.456000
open_dspc,FFTStatic.fft,1440,200,1000,5.795000
open_dspc,CfftPlan.fft,1440,200,1000,2.964000
fftea,fftea.realFft,1440,200,1000,24.621000
open_dspc,FFTStatic.rfft,1458,200,1000,3.959000
open_dspc,FFTStatic.rfftMag,1458,200,1000,4.026000
open_dspc,RfftPlan.execute,1458,200,1000,3.088000
open_dspc,RfftPlan.executeSpec,1458,200,1000,3.094000
open_dspc,FFTStatic.fft,1458,200,1000,4.881000
open_dspc,CfftPlan.fft,1458,200,1000,4.134000
fftea,fftea.realFft,1458,200,1000,29.569000
open_dspc,FFTStatic.rfft,1500,200,1000,3.455000
open_dspc,FFTStatic.rfftMag,1500,200,1000,3.637000
open_dspc,RfftPlan.execute,1500,200,1000,2.927000
open_dspc,RfftPlan.executeSpec,1500,200,1000,2.993000
open_dspc,FFTStatic.fft,1500,200,1000,4.503000
open_dspc,CfftPlan.fft,1500,200,1000,3.742000
fftea,fftea.realFft,1500,200,1000,25.050000
open_dspc,FFTStatic.rfft,1536,200,1000,2.949000
open_dspc,FFTStatic.rfftMag,1536,200,1000,2.951000
open_dspc,RfftPlan.execute,1536,200,1000,1.524000
open_dspc,RfftPlan.executeSpec,1536,200,1000,1.530000
open_dspc,FFTStatic.fft,1536,200,1000,5.955000
open_dspc,CfftPlan.fft,1536,200,1000,2.986000
fftea,fftea.realFft,1536,200,1000,23.642000
open_dspc,FFTStatic.rfft,1600,200,1000,3.072000
open_dspc,FFTStatic.rfftMag,1600,200,1000,3.227000
open_dspc,RfftPlan.execute,1600,200,1000,1.542000
open_dspc,RfftPlan.executeSpec,1600,200,1000,1.687000
open_dspc,FFTStatic.fft,1600,200,1000,6.272000
open_dspc,CfftPlan.fft,1600,200,1000,3.229000
fftea,fftea.realFft,1600,200,1000,23.766000
open_dspc,FFTStatic.rfft,1620,200,1000,3.853000
open_dspc,FFTStatic.rfftMag,1620,200,1000,3.841000
open_dspc,RfftPlan.execute,1620,200,1000,3.095000
open_dspc,RfftPlan.executeSpec,1620,200,1000,3.199000
open_dspc,FFTStatic.fft,1620,200,1000,4.721000
open_dspc,CfftPlan.fft,1620,200,1000,4.141000
fftea,fftea.realFft,1620,200,1000,29.907000
open_dspc,FFTStatic.rfft,1728,200,1000,3.306000
open_dspc,FFTStatic.rfftMag,1728,200,1000,3.276000
open_dspc,RfftPlan.execute,1728,200,1000,1.678000
open_dspc,RfftPlan.executeSpec,1728,200,1000,1.790000
open_dspc,FFTStatic.fft,1728,200,1000,6.615000
open_dspc,CfftPlan.fft,1728,200,1000,3.587000
fftea,fftea.realFft,1728,200,1000,29.640000
open_dspc,FFTStatic.rfft,1800,200,1000,4.454000
open_dspc,FFTStatic.rfftMag,1800,200,1000,4.340000
open_dspc,RfftPlan.execute,1800,200,1000,3.553000
open_dspc,RfftPlan.executeSpec,1800,200,1000,3.682000
open_dspc,FFTStatic.fft,1800,200,1000,4.988000
open_dspc,CfftPlan.fft,1800,200,1000,4.578000
fftea,fftea.realFft,1800,200,1000,32.742000
open_dspc,FFTStatic.rfft,1875,200,1000,5.133000
open_dspc,FFTStatic.rfftMag,1875,200,1000,5.072000
open_dspc,RfftPlan.execute,1875,200,1000,3.819000
open_dspc,RfftPlan.executeSpec,1875,200,1000,3.794000
open_dspc,FFTStatic.fft,1875,200,1000,6.211000
open_dspc,CfftPlan.fft,1875,200,1000,4.745000
fftea,fftea.realFft,1875,200,1000,33.409000
open_dspc,FFTStatic.rfft,1920,200,1000,3.606000
open_dspc,FFTStatic.rfftMag,1920,200,1000,3.819000
open_dspc,RfftPlan.execute,1920,200,1000,1.845000
open_dspc,RfftPlan.executeSpec,1920,200,1000,1.910000
open_dspc,FFTStatic.fft,1920,200,1000,7.633000
open_dspc,CfftPlan.fft,1920,200,1000,3.898000
fftea,fftea.realFft,1920,200,1000,32.003000
open_dspc,FFTStatic.rfft,1944,200,1000,4.900000
open_dspc,FFTStatic.rfftMag,1944,200,1000,4.914000
open_dspc,RfftPlan.execute,1944,200,1000,4.180000
open_dspc,RfftPlan.executeSpec,1944,200,1000,4.202000
open_dspc,FFTStatic.fft,1944,200,1000,6.486000
open_dspc,CfftPlan.fft,1944,200,1000,5.598000
fftea,fftea.realFft,1944,200,1000,38.429000
open_dspc,FFTStatic.rfft,2000,200,1000,4.721000
open_dspc,FFTStatic.rfftMag,2000,200,1000,4.630000
open_dspc,RfftPlan.execute,2000,200,1000,3.793000
open_dspc,RfftPlan.executeSpec,2000,200,1000,3.948000
open_dspc,FFTStatic.fft,2000,200,1000,8.164000
open_dspc,CfftPlan.fft,2000,200,1000,4.402000
fftea,fftea.realFft,2000,200,1000,32.280000
open_dspc,FFTStatic.rfft,2025,200,1000,5.667000
open_dspc,FFTStatic.rfftMag,2025,200,1000,5.626000
open_dspc,RfftPlan.execute,2025,200,1000,4.254000
open_dspc,RfftPlan.executeSpec,2025,200,1000,4.215000
open_dspc,FFTStatic.fft,2025,200,1000,6.994000
open_dspc,CfftPlan.fft,2025,200,1000,5.191000
fftea,fftea.realFft,2025,200,1000,40.320000
open_dspc,FFTStatic.rfft,2048,200,1000,3.759000
open_dspc,FFTStatic.rfftMag,2048,200,1000,3.773000
open_dspc,RfftPlan.execute,2048,200,1000,1.843000
open_dspc,RfftPlan.executeSpec,2048,200,1000,2.005000
open_dspc,FFTStatic.fft,2048,200,1000,8.046000
open_dspc,CfftPlan.fft,2048,200,1000,4.170000
fftea,fftea.realFft,2048,200,1000,23.372000
open_dspc,FFTStatic.rfft,2160,200,1000,5.064000
open_dspc,FFTStatic.rfftMag,2160,200,1000,4.948000
open_dspc,RfftPlan.execute,2160,200,1000,4.124000
open_dspc,RfftPlan.executeSpec,2160,200,1000,4.203000
open_dspc,FFTStatic.fft,2160,200,1000,8.863000
open_dspc,CfftPlan.fft,2160,200,1000,4.753000
fftea,fftea.realFft,2160,200,1000,39.268000
open_dspc,FFTStatic.rfft,2187,200,1000,6.577000
open_dspc,FFTStatic.rfftMag,2187,200,1000,6.235000
open_dspc,RfftPlan.execute,2187,200,1000,4.807000
open_dspc,RfftPlan.executeSpec,2187,200,1000,4.737000
open_dspc,FFTStatic.fft,2187,200,1000,7.952000
open_dspc,CfftPlan.fft,2187,200,1000,6.446000
fftea,fftea.realFft,2187,200,1000,46.109000
open_dspc,FFTStatic.rfft,2250,200,1000,5.945000
open_dspc,FFTStatic.rfftMag,2250,200,1000,5.568000
open_dspc,RfftPlan.execute,2250,200,1000,4.528000
open_dspc,RfftPlan.executeSpec,2250,200,1000,4.608000
open_dspc,FFTStatic.fft,2250,200,1000,6.853000
open_dspc,CfftPlan.fft,2250,200,1000,5.813000
fftea,fftea.realFft,2250,200,1000,43.774000
open_dspc,FFTStatic.rfft,2304,200,1000,4.409000
open_dspc,FFTStatic.rfftMag,2304,200,1000,4.303000
open_dspc,RfftPlan.execute,2304,200,1000,2.297000
open_dspc,RfftPlan.executeSpec,2304,200,1000,2.244000
open_dspc,FFTStatic.fft,2304,200,1000,9.349000
open_dspc,CfftPlan.fft,2304,200,1000,4.924000
fftea,fftea.realFft,2304,200,1000,37.843000
open_dspc,FFTStatic.rfft,2400,200,1000,4.645000
open_dspc,FFTStatic.rfftMag,2400,200,1000,4.665000
open_dspc,RfftPlan.execute,2400,200,1000,2.266000
open_dspc,RfftPlan.executeSpec,2400,200,1000,2.518000
open_dspc,FFTStatic.fft,2400,200,1000,9.799000
open_dspc,CfftPlan.fft,2400,200,1000,5.456000
fftea,fftea.realFft,2400,200,1000,43.259000
open_dspc,FFTStatic.rfft,2430,200,1000,6.701000
open_dspc,FFTStatic.rfftMag,2430,200,1000,6.351000
open_dspc,RfftPlan.execute,2430,200,1000,5.088000
open_dspc,RfftPlan.executeSpec,2430,200,1000,5.334000
open_dspc,FFTStatic.fft,2430,200,1000,7.620000
open_dspc,CfftPlan.fft,2430,200,1000,6.883000
fftea,fftea.realFft,2430,200,1000,50.523000
open_dspc,FFTStatic.rfft,2500,200,1000,6.079000
open_dspc,FFTStatic.rfftMag,2500,200,1000,5.816000
open_dspc,RfftPlan.execute,2500,200,1000,4.910000
open_dspc,RfftPlan.executeSpec,2500,200,1000,4.996000
open_dspc,FFTStatic.fft,2500,200,1000,7.310000
open_dspc,CfftPlan.fft,2500,200,1000,6.993000
fftea,fftea.realFft,2500,200,1000,44.170000
open_dspc,FFTStatic.rfft,2560,200,1000,4.743000
open_dspc,FFTStatic.rfftMag,2560,200,1000,4.984000
open_dspc,RfftPlan.execute,2560,200,1000,2.453000
open_dspc,RfftPlan.executeSpec,2560,200,1000,2.487000
open_dspc,FFTStatic.fft,2560,200,1000,11.286000
open_dspc,CfftPlan.fft,2560,200,1000,5.923000
fftea,fftea.realFft,2560,200,1000,42.251000
open_dspc,FFTStatic.rfft,2592,200,1000,5.399000
open_dspc,FFTStatic.rfftMag,2592,200,1000,4.975000
open_dspc,RfftPlan.execute,2592,200,1000,2.634000
open_dspc,RfftPlan.executeSpec,2592,200,1000,2.782000
open_dspc,FFTStatic.fft,2592,200,1000,11.052000
open_dspc,CfftPlan.fft,2592,200,1000,6.306000
fftea,fftea.realFft,2592,200,1000,51.281000
open_dspc,FFTStatic.rfft,2700,200,1000,6.719000
open_dspc,FFTStatic.rfftMag,2700,200,1000,6.529000
open_dspc,RfftPlan.execute,2700,200,1000,5.568000
open_dspc,RfftPlan.executeSpec,2700,200,1000,5.534000
open_dspc,FFTStatic.fft,2700,200,1000,8.435000
open_dspc,CfftPlan.fft,2700,200,1000,7.357000
fftea,fftea.realFft,2700,200,1000,55.178000
open_dspc,FFTStatic.rfft,2880,200,1000,5.896000
open_dspc,FFTStatic.rfftMag,2880,200,1000,5.316000
open_dspc,RfftPlan.execute,2880,200,1000,2.751000
open_dspc,RfftPlan.executeSpec,2880,200,1000,3.062000
open_dspc,FFTStatic.fft,2880,200,1000,12.365000
open_dspc,CfftPlan.fft,2880,200,1000,7.033000
fftea,fftea.realFft,2880,200,1000,56.466000
open_dspc,FFTStatic.rfft,2916,200,1000,7.626000
open_dspc,FFTStatic.rfftMag,2916,200,1000,7.380000
open_dspc,RfftPlan.execute,2916,200,1000,6.372000
open_dspc,RfftPlan.executeSpec,2916,200,1000,6.311000
open_dspc,FFTStatic.fft,2916,200,1000,10.372000
open_dspc,CfftPlan.fft,2916,200,1000,9.004000
fftea,fftea.realFft,2916,200,1000,60.932000
open_dspc,FFTStatic.rfft,3000,200,1000,7.466000
open_dspc,FFTStatic.rfftMag,3000,200,1000,7.451000
open_dspc,RfftPlan.execute,3000,200,1000,6.080000
open_dspc,RfftPlan.executeSpec,3000,200,1000,6.333000
open_dspc,FFTStatic.fft,3000,200,1000,9.673000
open_dspc,CfftPlan.fft,3000,200,1000,8.464000
fftea,fftea.realFft,3000,200,1000,57.835000
open_dspc,FFTStatic.rfft,3072,200,1000,6.102000
open_dspc,FFTStatic.rfftMag,3072,200,1000,5.791000
open_dspc,RfftPlan.execute,3072,200,1000,2.844000
open_dspc,RfftPlan.executeSpec,3072,200,1000,3.208000
open_dspc,FFTStatic.fft,3072,200,1000,12.782000
open_dspc,CfftPlan.fft,3072,200,1000,7.418000
fftea,fftea.realFft,3072,200,1000,49.467000
open_dspc,FFTStatic.rfft,3125,200,1000,8.753000
open_dspc,FFTStatic.rfftMag,3125,200,1000,8.821000
open_dspc,RfftPlan.execute,3125,200,1000,6.495000
open_dspc,RfftPlan.executeSpec,3125,200,1000,6.706000
open_dspc,FFTStatic.fft,3125,200,1000,11.139000
open_dspc,CfftPlan.fft,3125,200,1000,9.001000
fftea,fftea.realFft,3125,200,1000,57.838000
open_dspc,FFTStatic.rfft,3200,200,1000,6.228000
open_dspc,FFTStatic.rfftMag,3200,200,1000,6.053000
open_dspc,RfftPlan.execute,3200,200,1000,3.263000
open_dspc,RfftPlan.executeSpec,3200,200,1000,3.254000
open_dspc,FFTStatic.fft,3200,200,1000,13.293000
open_dspc,CfftPlan.fft,3200,200,1000,7.825000
fftea,fftea.realFft,3200,200,1000,55.718000
open_dspc,FFTStatic.rfft,3240,200,1000,8.666000
open_dspc,FFTStatic.rfftMag,3240,200,1000,9.165000
open_dspc,RfftPlan.execute,3240,200,1000,6.984000
open_dspc,RfftPlan.executeSpec,3240,200,1000,7.385000
open_dspc,FFTStatic.fft,3240,200,1000,12.539000
open_dspc,CfftPlan.fft,3240,200,1000,10.228000
fftea,fftea.realFft,3240,200,1000,70.475000
open_dspc,FFTStatic.rfft,3375,200,1000,9.830000
open_dspc,FFTStatic.rfftMag,3375,200,1000,9.737000
open_dspc,RfftPlan.execute,3375,200,1000,7.101000
open_dspc,RfftPlan.executeSpec,3375,200,1000,7.169000
open_dspc,FFTStatic.fft,3375,200,1000,13.002000
open_dspc,CfftPlan.fft,3375,200,1000,9.878000
fftea,fftea.realFft,3375,200,1000,69.467000
open_dspc,FFTStatic.rfft,3456,200,1000,6.935000
open_dspc,FFTStatic.rfftMag,3456,200,1000,6.840000
open_dspc,RfftPlan.execute,3456,200,1000,3.326000
open_dspc,RfftPlan.executeSpec,3456,200,1000,3.650000
open_dspc,FFTStatic.fft,3456,200,1000,14.676000
open_dspc,CfftPlan.fft,3456,200,1000,8.654000
fftea,fftea.realFft,3456,200,1000,66.272000
open_dspc,FFTStatic.rfft,3600,200,1000,8.610000
open_dspc,FFTStatic.rfftMag,3600,200,1000,8.715000
open_dspc,RfftPlan.execute,3600,200,1000,7.166000
open_dspc,RfftPlan.executeSpec,3600,200,1000,7.328000
open_dspc,FFTStatic.fft,3600,200,1000,15.464000
open_dspc,CfftPlan.fft,3600,200,1000,8.906000
fftea,fftea.realFft,3600,200,1000,69.630000
open_dspc,FFTStatic.rfft,3645,200,1000,11.018000
open_dspc,FFTStatic.rfftMag,3645,200,1000,10.549000
open_dspc,RfftPlan.execute,3645,200,1000,7.920000
open_dspc,RfftPlan.executeSpec,3645,200,1000,8.167000
open_dspc,FFTStatic.fft,3645,200,1000,14.015000
open_dspc,CfftPlan.fft,3645,200,1000,11.247000
fftea,fftea.realFft,3645,200,1000,80.650000
open_dspc,FFTStatic.rfft,3750,200,1000,10.294000
open_dspc,FFTStatic.rfftMag,3750,200,1000,10.434000
open_dspc,RfftPlan.execute,3750,200,1000,7.820000
open_dspc,RfftPlan.executeSpec,3750,200,1000,8.193000
open_dspc,FFTStatic.fft,3750,200,1000,13.239000
open_dspc,CfftPlan.fft,3750,200,1000,10.829000
fftea,fftea.realFft,3750,200,1000,78.777000
open_dspc,FFTStatic.rfft,3840,200,1000,7.835000
open_dspc,FFTStatic.rfftMag,3840,200,1000,7.602000
open_dspc,RfftPlan.execute,3840,200,1000,3.771000
open_dspc,RfftPlan.executeSpec,3840,200,1000,4.027000
open_dspc,FFTStatic.fft,3840,200,1000,15.941000
open_dspc,CfftPlan.fft,3840,200,1000,9.142000
fftea,fftea.realFft,3840,200,1000,68.359000
open_dspc,FFTStatic.rfft,3888,200,1000,10.071000
open_dspc,FFTStatic.rfftMag,3888,200,1000,10.200000
open_dspc,RfftPlan.execute,3888,200,1000,8.321000
open_dspc,RfftPlan.executeSpec,3888,200,1000,8.426000
open_dspc,FFTStatic.fft,3888,200,1000,16.597000
open_dspc,CfftPlan.fft,3888,200,1000,9.889000
fftea,fftea.realFft,3888,200,1000,79.835000
open_dspc,FFTStatic.rfft,4000,200,1000,8.032000
open_dspc,FFTStatic.rfftMag,4000,200,1000,7.973000
open_dspc,RfftPlan.execute,4000,200,1000,4.253000
open_dspc,RfftPlan.executeSpec,4000,200,1000,4.538000
open_dspc,FFTStatic.fft,4000,200,1000,17.699000
open_dspc,CfftPlan.fft,4000,200,1000,10.091000
fftea,fftea.realFft,4000,200,1000,74.696000
open_dspc,FFTStatic.rfft,4050,200,1000,11.806000
open_dspc,FFTStatic.rfftMag,4050,200,1000,11.427000
open_dspc,RfftPlan.execute,4050,200,1000,8.934000
open_dspc,RfftPlan.executeSpec,4050,200,1000,9.261000
open_dspc,FFTStatic.fft,4050,200,1000,15.171000
open_dspc,CfftPlan.fft,4050,200,1000,12.920000
fftea,fftea.realFft,4050,200,1000,89.741000
open_dspc,FFTStatic.rfft,4096,200,1000,8.400000
open_dspc,FFTStatic.rfftMag,4096,200,1000,8.426000
open_dspc,RfftPlan.execute,4096,200,1000,4.044000
open_dspc,RfftPlan.executeSpec,4096,200,1000,4.455000
open_dspc,FFTStatic.fft,4096,200,1000,16.530000
open_dspc,CfftPlan.fft,4096,200,1000,9.680000
fftea,fftea.realFft,4096,200,1000,51.692000
open_dspc,FFTStatic.rfft,4320,200,300,8.620000
open_dspc,FFTStatic.rfftMag,4320,200,300,8.750000
open_dspc,RfftPlan.execute,4320,200,300,4.616667
open_dspc,RfftPlan.executeSpec,4320,200,300,5.003333
open_dspc,FFTStatic.fft,4320,200,300,19.793333
open_dspc,CfftPlan.fft,4320,200,300,10.650000
fftea,fftea.realFft,4320,200,300,88.606667
open_dspc,FFTStatic.rfft,4374,200,300,12.803333
open_dspc,FFTStatic.rfftMag,4374,200,300,12.583333
open_dspc,RfftPlan.execute,4374,200,300,10.316667
open_dspc,RfftPlan.executeSpec,4374,200,300,10.203333
open_dspc,FFTStatic.fft,4374,200,300,22.570000
open_dspc,CfftPlan.fft,4374,200,300,17.206667
fftea,fftea.realFft,4374,200,300,104.076667
open_dspc,FFTStatic.rfft,4500,200,300,11.406667
open_dspc,FFTStatic.rfftMag,4500,200,300,11.363333
open_dspc,RfftPlan.execute,4500,200,300,9.446667
open_dspc,RfftPlan.executeSpec,4500,200,300,9.683333
open_dspc,FFTStatic.fft,4500,200,300,15.126667
open_dspc,CfftPlan.fft,4500,200,300,13.163333
fftea,fftea.realFft,4500,200,300,89.146667
open_dspc,FFTStatic.rfft,4608,200,300,9.786667
open_dspc,FFTStatic.rfftMag,4608,200,300,9.880000
open_dspc,RfftPlan.execute,4608,200,300,5.286667
open_dspc,RfftPlan.executeSpec,4608,200,300,5.483333
open_dspc,FFTStatic.fft,4608,200,300,19.373333
open_dspc,CfftPlan.fft,4608,200,300,11.110000
fftea,fftea.realFft,4608,200,300,86.563333
open_dspc,FFTStatic.rfft,4800,200,300,9.700000
open_dspc,FFTStatic.rfftMag,4800,200,300,10.103333
open_dspc,RfftPlan.execute,4800,200,300,5.470000
open_dspc,RfftPlan.executeSpec,4800,200,300,5.460000
open_dspc,FFTStatic.fft,4800,200,300,20.476667
open_dspc,CfftPlan.fft,4800,200,300,11.743333
fftea,fftea.realFft,4800,200,300,88.260000
open_dspc,FFTStatic.rfft,4860,200,300,12.766667
open_dspc,FFTStatic.rfftMag,4860,200,300,12.820000
open_dspc,RfftPlan.execute,4860,200,300,10.673333
open_dspc,RfftPlan.executeSpec,4860,200,300,11.086667
open_dspc,FFTStatic.fft,4860,200,300,16.340000
open_dspc,CfftPlan.fft,4860,200,300,14.550000
fftea,fftea.realFft,4860,200,300,105.796667
open_dspc,FFTStatic.rfft,5000,200,300,13.043333
open_dspc,FFTStatic.rfftMag,5000,200,300,12.676667
open_dspc,RfftPlan.execute,5000,200,300,11.473333
open_dspc,RfftPlan.executeSpec,5000,200,300,11.036667
open_dspc,FFTStatic.fft,5000,200,300,17.096667
open_dspc,CfftPlan.fft,5000,200,300,14.950000
fftea,fftea.realFft,5000,200,300,98.153333
open_dspc,FFTStatic.rfft,5120,200,300,11.103333
open_dspc,FFTStatic.rfftMag,5120,200,300,10.320000
open_dspc,RfftPlan.execute,5120,200,300,5.560000
open_dspc,RfftPlan.executeSpec,5120,200,300,5.860000
open_dspc,FFTStatic.fft,5120,200,300,21.820000
open_dspc,CfftPlan.fft,5120,200,300,11.936667
fftea,fftea.realFft,5120,200,300,85.600000
open_dspc,FFTStatic.rfft,5184,200,300,11.203333
open_dspc,FFTStatic.rfftMag,5184,200,300,10.793333
open_dspc,RfftPlan.execute,5184,200,300,6.186667
open_dspc,RfftPlan.executeSpec,5184,200,300,6.553333
open_dspc,FFTStatic.fft,5184,200,300,27.286667
open_dspc,CfftPlan.fft,5184,200,300,12.836667
fftea,fftea.realFft,5184,200,300,104.313333
open_dspc,FFTStatic.rfft,5400,200,300,14.563333
open_dspc,FFTStatic.rfftMag,5400,200,300,15.460000
open_dspc,RfftPlan.execute,5400,200,300,12.270000
open_dspc,RfftPlan.executeSpec,5400,200,300,12.840000
open_dspc,FFTStatic.fft,5400,200,300,19.493333
open_dspc,CfftPlan.fft,5400,200,300,17.243333
fftea,fftea.realFft,5400,200,300,117.096667
open_dspc,FFTStatic.rfft,5625,200,300,17.220000
open_dspc,FFTStatic.rfftMag,5625,200,300,16.436667
open_dspc,RfftPlan.execute,5625,200,300,13.060000
open_dspc,RfftPlan.executeSpec,5625,200,300,12.866667
open_dspc,FFTStatic.fft,5625,200,300,21.913333
open_dspc,CfftPlan.fft,5625,200,300,16.963333
fftea,fftea.realFft,5625,200,300,120.030000
open_dspc,FFTStatic.rfft,5760,200,300,12.513333
open_dspc,FFTStatic.rfftMag,5760,200,300,11.746667
open_dspc,RfftPlan.execute,5760,200,300,6.883333
open_dspc,RfftPlan.executeSpec,5760,200,300,6.853333
open_dspc,FFTStatic.fft,5760,200,300,25.783333
open_dspc,CfftPlan.fft,5760,200,300,14.533333
fftea,fftea.realFft,5760,200,300,115.026667
open_dspc,FFTStatic.rfft,5832,200,300,17.290000
open_dspc,FFTStatic.rfftMag,5832,200,300,16.140000
open_dspc,RfftPlan.execute,5832,200,300,13.776667
open_dspc,RfftPlan.executeSpec,5832,200,300,14.243333
open_dspc,FFTStatic.fft,5832,200,300,21.926667
open_dspc,CfftPlan.fft,5832,200,300,19.580000
fftea,fftea.realFft,5832,200,300,136.723333
open_dspc,FFTStatic.rfft,6000,200,300,15.733333
open_dspc,FFTStatic.rfftMag,6000,200,300,16.426667
open_dspc,RfftPlan.execute,6000,200,300,12.696667
open_dspc,RfftPlan.executeSpec,6000,200,300,13.186667
open_dspc,FFTStatic.fft,6000,200,300,25.550000
open_dspc,CfftPlan.fft,6000,200,300,15.486667
fftea,fftea.realFft,6000,200,300,117.256667
open_dspc,FFTStatic.rfft,6075,200,300,18.760000
open_dspc,FFTStatic.rfftMag,6075,200,300,18.556667
open_dspc,RfftPlan.execute,6075,200,300,14.740000
open_dspc,RfftPlan.executeSpec,6075,200,300,14.833333
open_dspc,FFTStatic.fft,6075,200,300,23.350000
open_dspc,CfftPlan.fft,6075,200,300,19.066667
fftea,fftea.realFft,6075,200,300,141.670000
open_dspc,FFTStatic.rfft,6144,200,300,12.613333
open_dspc,FFTStatic.rfftMag,6144,200,300,12.426667
open_dspc,RfftPlan.execute,6144,200,300,6.866667
open_dspc,RfftPlan.executeSpec,6144,200,300,7.260000
open_dspc,FFTStatic.fft,6144,200,300,26.036667
open_dspc,CfftPlan.fft,6144,200,300,15.376667
fftea,fftea.realFft,6144,200,300,112.776667
open_dspc,FFTStatic.rfft,6250,200,300,17.433333
open_dspc,FFTStatic.rfftMag,6250,200,300,17.560000
open_dspc,RfftPlan.execute,6250,200,300,14.263333
open_dspc,RfftPlan.executeSpec,6250,200,300,14.723333
open_dspc,FFTStatic.fft,6250,200,300,21.970000
open_dspc,CfftPlan.fft,6250,200,300,19.746667
fftea,fftea.realFft,6250,200,300,170.156667
open_dspc,FFTStatic.rfft,6400,200,300,13.433333
open_dspc,FFTStatic.rfftMag,6400,200,300,13.250000
open_dspc,RfftPlan.execute,6400,200,300,7.576667
open_dspc,RfftPlan.executeSpec,6400,200,300,7.486667
open_dspc,FFTStatic.fft,6400,200,300,27.110000
open_dspc,CfftPlan.fft,6400,200,300,15.656667
fftea,fftea.realFft,6400,200,300,114.990000
open_dspc,FFTStatic.rfft,6480,200,300,18.023333
open_dspc,FFTStatic.rfftMag,6480,200,300,17.150000
open_dspc,RfftPlan.execute,6480,200,300,14.830000
open_dspc,RfftPlan.executeSpec,6480,200,300,15.156667
open_dspc,FFTStatic.fft,6480,200,300,27.776667
open_dspc,CfftPlan.fft,6480,200,300,16.456667
fftea,fftea.realFft,6480,200,300,136.043333
