library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.executeSpec,1458,200,1000,4.661000
flutter_dspc,FFTStatic.fft,1458,200,1000,19.714000
flutter_dspc,CfftPlan.fft,1458,200,1000,9.124000
fftea,fftea.realFft,1458,200,1000,29.629000
flutter_dspc,FFTStatic.rfft,1500,200,1000,12.045000
flutter_dspc,FFTStatic.rfftMag,1500,200,1000,11.835000
flutter_dspc,RfftPlan.execute,1500,200,1000,3.562000
flutter_dspc,RfftPlan.executeSpec,1500,200,1000,3.488000
flutter_dspc,FFTStatic.fft,1500,200,1000,17.475000
flutter_dspc,CfftPlan.fft,1500,200,1000,6.591000
fftea,fftea.realFft,1500,200,1000,25.103000
flutter_dspc,FFTStatic.rfft,1536,200,1000,12.740000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,12.548000
flutter_dspc,RfftPlan.execute,1536,200,1000,4.009000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,3.930000
flutter_dspc,FFTStatic.fft,1536,200,1000,19.936000
flutter_dspc,CfftPlan.fft,1536,200,1000,8.595000
fftea,fftea.realFft,1536,200,1000,24.013000
flutter_dspc,FFTStatic.rfft,1600,200,1000,12.878000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,12.712000
flutter_dspc,RfftPlan.execute,1600,200,1000,3.708000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,3.653000
flutter_dspc,FFTStatic.fft,1600,200,1000,18.198000
flutter_dspc,CfftPlan.fft,1600,200,1000,6.629000
fftea,fftea.realFft,1600,200,1000,23.946000
flutter_dspc,FFTStatic.rfft,1620,200,1000,13.476000
flutter_dspc,FFTStatic.rfftMag,1620,200,1000,13.335000
flutter_dspc,RfftPlan.execute,1620,200,1000,4.348000
flutter_dspc,RfftPlan.executeSpec,1620,200,1000,4.132000
flutter_dspc,FFTStatic.fft,1620,200,1000,19.690000
flutter_dspc,CfftPlan.fft,1620,200,1000,7.904000
fftea,fftea.realFft,1620,200,1000,29.383000
flutter_dspc,FFTStatic.rfft,1728,200,1000,15.197000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,15.024000
flutter_dspc,RfftPlan.execute,1728,200,1000,5.390000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,5.187000
flutter_dspc,FFTStatic.fft,1728,200,1000,22.463000
flutter_dspc,CfftPlan.fft,1728,200,1000,9.936000
fftea,fftea.realFft,1728,200,1000,28.525000
flutter_dspc,FFTStatic.rfft,1800,200,1000,14.508000
flutter_dspc,FFTStatic.rfftMag,1800,200,1000,14.324000
flutter_dspc,RfftPlan.execute,1800,200,1000,4.281000
flutter_dspc,RfftPlan.executeSpec,1800,200,1000,4.190000
flutter_dspc,FFTStatic.fft,1800,200,1000,21.440000
flutter_dspc,CfftPlan.fft,1800,200,1000,7.994000
fftea,fftea.realFft,1800,200,1000,32.281000
flutter_dspc,FFTStatic.rfft,1920,200,1000,15.685000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,15.045000
flutter_dspc,RfftPlan.execute,1920,200,1000,4.590000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,4.594000
flutter_dspc,FFTStatic.fft,1920,200,1000,22.972000
flutter_dspc,CfftPlan.fft,1920,200,1000,9.028000
fftea,fftea.realFft,1920,200,1000,32.007000
flutter_dspc,FFTStatic.rfft,1944,200,1000,17.215000
flutter_dspc,FFTStatic.rfftMag,1944,200,1000,17.098000
flutter_dspc,RfftPlan.execute,1944,200,1000,6.435000
flutter_dspc,RfftPlan.executeSpec,1944,200,1000,6.304000
flutter_dspc,FFTStatic.fft,1944,200,1000,25.969000
flutter_dspc,CfftPlan.fft,1944,200,1000,12.120000
fftea,fftea.realFft,1944,200,1000,38.088000
flutter_dspc,FFTStatic.rfft,2000,200,1000,16.064000
flutter_dspc,FFTStatic.rfftMag,2000,200,1000,15.684000
flutter_dspc,RfftPlan.execute,2000,200,1000,4.719000
flutter_dspc,RfftPlan.executeSpec,2000,200,1000,4.536000
flutter_dspc,FFTStatic.fft,2000,200,1000,23.320000
flutter_dspc,CfftPlan.fft,2000,200,1000,8.414000
fftea,fftea.realFft,2000,200,1000,32.072000
flutter_dspc,FFTStatic.rfft,2048,200,1000,16.675000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,16.341000
flutter_dspc,RfftPlan.execute,2048,200,1000,4.913000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,4.889000
flutter_dspc,FFTStatic.fft,2048,200,1000,26.590000
flutter_dspc,CfftPlan.fft,2048,200,1000,11.519000
fftea,fftea.realFft,2048,200,1000,23.286000
flutter_dspc,FFTStatic.rfft,2160,200,1000,17.916000
flutter_dspc,FFTStatic.rfftMag,2160,200,1000,17.628000
flutter_dspc,RfftPlan.execute,2160,200,1000,5.520000
flutter_dspc,RfftPlan.executeSpec,2160,200,1000,5.588000
flutter_dspc,FFTStatic.fft,2160,200,1000,26.584000
flutter_dspc,CfftPlan.fft,2160,200,1000,10.534000
fftea,fftea.realFft,2160,200,1000,38.460000
flutter_dspc,FFTStatic.rfft,2250,200,1000,18.077000
flutter_dspc,FFTStatic.rfftMag,2250,200,1000,17.932000
flutter_dspc,RfftPlan.execute,2250,200,1000,5.360000
flutter_dspc,RfftPlan.executeSpec,2250,200,1000,5.367000
flutter_dspc,FFTStatic.fft,2250,200,1000,26.763000
flutter_dspc,CfftPlan.fft,2250,200,1000,10.600000
fftea,fftea.realFft,2250,200,1000,44.058000
flutter_dspc,FFTStatic.rfft,2304,200,1000,20.321000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,19.759000
flutter_dspc,RfftPlan.execute,2304,200,1000,7.167000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,7.064000
flutter_dspc,FFTStatic.fft,2304,200,1000,29.878000
flutter_dspc,CfftPlan.fft,2304,200,1000,13.219000
fftea,fftea.realFft,2304,200,1000,36.897000
flutter_dspc,FFTStatic.rfft,2400,200,1000,19.357000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,19.049000
flutter_dspc,RfftPlan.execute,2400,200,1000,5.450000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,5.553000
flutter_dspc,FFTStatic.fft,2400,200,1000,28.762000
flutter_dspc,CfftPlan.fft,2400,200,1000,10.918000
fftea,fftea.realFft,2400,200,1000,42.577000
flutter_dspc,FFTStatic.rfft,2430,200,1000,20.753000
flutter_dspc,FFTStatic.rfftMag,2430,200,1000,20.454000
flutter_dspc,RfftPlan.execute,2430,200,1000,6.669000
flutter_dspc,RfftPlan.executeSpec,2430,200,1000,6.597000
flutter_dspc,FFTStatic.fft,2430,200,1000,30.678000
flutter_dspc,CfftPlan.fft,2430,200,1000,12.751000
fftea,fftea.realFft,2430,200,1000,51.261000
flutter_dspc,FFTStatic.rfft,2500,200,1000,20.241000
flutter_dspc,FFTStatic.rfftMag,2500,200,1000,19.963000
flutter_dspc,RfftPlan.execute,2500,200,1000,6.025000
flutter_dspc,RfftPlan.executeSpec,2500,200,1000,5.992000
flutter_dspc,FFTStatic.fft,2500,200,1000,29.594000
flutter_dspc,CfftPlan.fft,2500,200,1000,11.801000
fftea,fftea.realFft,2500,200,1000,49.357000
flutter_dspc,FFTStatic.rfft,2560,200,1000,22.038000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,21.143000
flutter_dspc,RfftPlan.execute,2560,200,1000,6.078000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,5.937000
flutter_dspc,FFTStatic.fft,2560,200,1000,31.924000
flutter_dspc,CfftPlan.fft,2560,200,1000,12.576000
fftea,fftea.realFft,2560,200,1000,42.052000
flutter_dspc,FFTStatic.rfft,2592,200,1000,23.609000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,22.784000
flutter_dspc,RfftPlan.execute,2592,200,1000,8.267000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,8.112000
flutter_dspc,FFTStatic.fft,2592,200,1000,35.403000
flutter_dspc,CfftPlan.fft,2592,200,1000,16.284000
fftea,fftea.realFft,2592,200,1000,50.475000
flutter_dspc,FFTStatic.rfft,2700,200,1000,22.606000
flutter_dspc,FFTStatic.rfftMag,2700,200,1000,21.923000
flutter_dspc,RfftPlan.execute,2700,200,1000,6.693000
flutter_dspc,RfftPlan.executeSpec,2700,200,1000,6.781000
flutter_dspc,FFTStatic.fft,2700,200,1000,33.291000
flutter_dspc,CfftPlan.fft,2700,200,1000,13.161000
fftea,fftea.realFft,2700,200,1000,52.260000
flutter_dspc,FFTStatic.rfft,2880,200,1000,24.139000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,23.527000
flutter_dspc,RfftPlan.execute,2880,200,1000,7.491000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,7.435000
flutter_dspc,FFTStatic.fft,2880,200,1000,35.269000
flutter_dspc,CfftPlan.fft,2880,200,1000,14.598000
fftea,fftea.realFft,2880,200,1000,50.432000
flutter_dspc,FFTStatic.rfft,2916,200,1000,26.641000
flutter_dspc,FFTStatic.rfftMag,2916,200,1000,26.177000
flutter_dspc,RfftPlan.execute,2916,200,1000,9.817000
flutter_dspc,RfftPlan.executeSpec,2916,200,1000,9.754000
flutter_dspc,FFTStatic.fft,2916,200,1000,40.510000
flutter_dspc,CfftPlan.fft,2916,200,1000,19.277000
fftea,fftea.realFft,2916,200,1000,60.760000
flutter_dspc,FFTStatic.rfft,3000,200,1000,24.276000
flutter_dspc,FFTStatic.rfftMag,3000,200,1000,24.033000
flutter_dspc,RfftPlan.execute,3000,200,1000,7.243000
flutter_dspc,RfftPlan.executeSpec,3000,200,1000,7.109000
flutter_dspc,FFTStatic.fft,3000,200,1000,35.878000
flutter_dspc,CfftPlan.fft,3000,200,1000,14.505000
fftea,fftea.realFft,3000,200,1000,56.879000
flutter_dspc,FFTStatic.rfft,3072,200,1000,27.287000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,26.481000
flutter_dspc,RfftPlan.execute,3072,200,1000,9.315000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,9.165000
flutter_dspc,FFTStatic.fft,3072,200,1000,38.319000
flutter_dspc,CfftPlan.fft,3072,200,1000,16.501000
fftea,fftea.realFft,3072,200,1000,48.867000
flutter_dspc,FFTStatic.rfft,3200,200,1000,25.928000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,25.219000
flutter_dspc,RfftPlan.execute,3200,200,1000,7.454000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,7.139000
flutter_dspc,FFTStatic.fft,3200,200,1000,37.819000
flutter_dspc,CfftPlan.fft,3200,200,1000,15.307000
fftea,fftea.realFft,3200,200,1000,55.629000
flutter_dspc,FFTStatic.rfft,3240,200,1000,28.081000
flutter_dspc,FFTStatic.rfftMag,3240,200,1000,27.308000
flutter_dspc,RfftPlan.execute,3240,200,1000,8.885000
flutter_dspc,RfftPlan.executeSpec,3240,200,1000,8.618000
flutter_dspc,FFTStatic.fft,3240,200,1000,41.645000
flutter_dspc,CfftPlan.fft,3240,200,1000,17.880000
fftea,fftea.realFft,3240,200,1000,67.263000
flutter_dspc,FFTStatic.rfft,3456,200,1000,30.969000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,30.783000
flutter_dspc,RfftPlan.execute,3456,200,1000,11.157000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,10.997000
flutter_dspc,FFTStatic.fft,3456,200,1000,47.290000
flutter_dspc,CfftPlan.fft,3456,200,1000,22.483000
fftea,fftea.realFft,3456,200,1000,65.458000
flutter_dspc,FFTStatic.rfft,3600,200,1000,30.239000
flutter_dspc,FFTStatic.rfftMag,3600,200,1000,29.677000
flutter_dspc,RfftPlan.execute,3600,200,1000,9.114000
flutter_dspc,RfftPlan.executeSpec,3600,200,1000,8.971000
flutter_dspc,FFTStatic.fft,3600,200,1000,43.747000
flutter_dspc,CfftPlan.fft,3600,200,1000,18.108000
fftea,fftea.realFft,3600,200,1000,67.759000
flutter_dspc,FFTStatic.rfft,3750,200,1000,31.078000
flutter_dspc,FFTStatic.rfftMag,3750,200,1000,31.193000
flutter_dspc,RfftPlan.execute,3750,200,1000,9.422000
flutter_dspc,RfftPlan.executeSpec,3750,200,1000,9.162000
flutter_dspc,FFTStatic.fft,3750,200,1000,45.652000
flutter_dspc,CfftPlan.fft,3750,200,1000,18.932000
fftea,fftea.realFft,3750,200,1000,75.902000
flutter_dspc,FFTStatic.rfft,3840,200,1000,32.437000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,31.585000
flutter_dspc,RfftPlan.execute,3840,200,1000,10.193000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,9.799000
flutter_dspc,FFTStatic.fft,3840,200,1000,46.804000
flutter_dspc,CfftPlan.fft,3840,200,1000,19.003000
fftea,fftea.realFft,3840,200,1000,65.465000
flutter_dspc,FFTStatic.rfft,3888,200,1000,35.939000
flutter_dspc,FFTStatic.rfftMag,3888,200,1000,34.863000
flutter_dspc,RfftPlan.execute,3888,200,1000,13.101000
flutter_dspc,RfftPlan.executeSpec,3888,200,1000,13.057000
flutter_dspc,FFTStatic.fft,3888,200,1000,54.348000
flutter_dspc,CfftPlan.fft,3888,200,1000,25.910000
fftea,fftea.realFft,3888,200,1000,78.585000
flutter_dspc,FFTStatic.rfft,4000,200,1000,32.901000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,32.551000
flutter_dspc,RfftPlan.execute,4000,200,1000,9.804000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,9.410000
flutter_dspc,FFTStatic.fft,4000,200,1000,48.306000
flutter_dspc,CfftPlan.fft,4000,200,1000,19.673000
fftea,fftea.realFft,4000,200,1000,74.004000
flutter_dspc,FFTStatic.rfft,4050,200,1000,34.621000
flutter_dspc,FFTStatic.rfftMag,4050,200,1000,33.855000
flutter_dspc,RfftPlan.execute,4050,200,1000,10.907000
flutter_dspc,RfftPlan.executeSpec,4050,200,1000,10.648000
flutter_dspc,FFTStatic.fft,4050,200,1000,50.959000
flutter_dspc,CfftPlan.fft,4050,200,1000,21.446000
fftea,fftea.realFft,4050,200,1000,91.626000
flutter_dspc,FFTStatic.rfft,4096,200,1000,36.550000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,36.716000
flutter_dspc,RfftPlan.execute,4096,200,1000,12.840000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,12.636000
flutter_dspc,FFTStatic.fft,4096,200,1000,50.395000
flutter_dspc,CfftPlan.fft,4096,200,1000,20.728000
fftea,fftea.realFft,4096,200,1000,51.236000
flutter_dspc,FFTStatic.rfft,4320,200,300,37.186667
flutter_dspc,FFTStatic.rfftMag,4320,200,300,36.186667
flutter_dspc,RfftPlan.execute,4320,200,300,12.193333
flutter_dspc,RfftPlan.executeSpec,4320,200,300,12.296667
flutter_dspc,FFTStatic.fft,4320,200,300,56.486667
flutter_dspc,CfftPlan.fft,4320,200,300,23.953333
fftea,fftea.realFft,4320,200,300,89.236667
flutter_dspc,FFTStatic.rfft,4374,200,300,40.520000
flutter_dspc,FFTStatic.rfftMag,4374,200,300,40.640000
flutter_dspc,RfftPlan.execute,4374,200,300,15.596667
flutter_dspc,RfftPlan.executeSpec,4374,200,300,15.326667
flutter_dspc,FFTStatic.fft,4374,200,300,62.446667
flutter_dspc,CfftPlan.fft,4374,200,300,31.046667
fftea,fftea.realFft,4374,200,300,103.906667
flutter_dspc,FFTStatic.rfft,4500,200,300,37.516667
flutter_dspc,FFTStatic.rfftMag,4500,200,300,36.593333
flutter_dspc,RfftPlan.execute,4500,200,300,11.896667
flutter_dspc,RfftPlan.executeSpec,4500,200,300,11.476667
flutter_dspc,FFTStatic.fft,4500,200,300,56.390000
flutter_dspc,CfftPlan.fft,4500,200,300,22.506667
fftea,fftea.realFft,4500,200,300,89.283333
flutter_dspc,FFTStatic.rfft,4608,200,300,40.173333
flutter_dspc,FFTStatic.rfftMag,4608,200,300,40.140000
flutter_dspc,RfftPlan.execute,4608,200,300,14.200000
flutter_dspc,RfftPlan.executeSpec,4608,200,300,14.273333
flutter_dspc,FFTStatic.fft,4608,200,300,64.033333
flutter_dspc,CfftPlan.fft,4608,200,300,29.243333
fftea,fftea.realFft,4608,200,300,85.490000
flutter_dspc,FFTStatic.rfft,4800,200,300,38.966667
flutter_dspc,FFTStatic.rfftMag,4800,200,300,39.020000
flutter_dspc,RfftPlan.execute,4800,200,300,12.666667
flutter_dspc,RfftPlan.executeSpec,4800,200,300,11.986667
flutter_dspc,FFTStatic.fft,4800,200,300,58.376667
flutter_dspc,CfftPlan.fft,4800,200,300,23.746667
fftea,fftea.realFft,4800,200,300,88.090000
flutter_dspc,FFTStatic.rfft,4860,200,300,41.720000
flutter_dspc,FFTStatic.rfftMag,4860,200,300,41.336667
flutter_dspc,RfftPlan.execute,4860,200,300,14.636667
flutter_dspc,RfftPlan.executeSpec,4860,200,300,14.276667
flutter_dspc,FFTStatic.fft,4860,200,300,63.706667
flutter_dspc,CfftPlan.fft,4860,200,300,27.960000
fftea,fftea.realFft,4860,200,300,106.490000
flutter_dspc,FFTStatic.rfft,5000,200,300,41.840000
flutter_dspc,FFTStatic.rfftMag,5000,200,300,40.553333
flutter_dspc,RfftPlan.execute,5000,200,300,13.426667
flutter_dspc,RfftPlan.executeSpec,5000,200,300,12.933333
flutter_dspc,FFTStatic.fft,5000,200,300,61.530000
flutter_dspc,CfftPlan.fft,5000,200,300,24.863333
fftea,fftea.realFft,5000,200,300,99.203333
flutter_dspc,FFTStatic.rfft,5120,200,300,41.953333
flutter_dspc,FFTStatic.rfftMag,5120,200,300,42.076667
flutter_dspc,RfftPlan.execute,5120,200,300,13.810000
flutter_dspc,RfftPlan.executeSpec,5120,200,300,13.766667
flutter_dspc,FFTStatic.fft,5120,200,300,62.023333
flutter_dspc,CfftPlan.fft,5120,200,300,24.083333
fftea,fftea.realFft,5120,200,300,84.283333
flutter_dspc,FFTStatic.rfft,5184,200,300,46.730000
flutter_dspc,FFTStatic.rfftMag,5184,200,300,46.600000
flutter_dspc,RfftPlan.execute,5184,200,300,17.683333
flutter_dspc,RfftPlan.executeSpec,5184,200,300,17.700000
flutter_dspc,FFTStatic.fft,5184,200,300,72.410000
flutter_dspc,CfftPlan.fft,5184,200,300,34.180000
fftea,fftea.realFft,5184,200,300,102.076667
flutter_dspc,FFTStatic.rfft,5400,200,300,45.070000
flutter_dspc,FFTStatic.rfftMag,5400,200,300,44.850000
flutter_dspc,RfftPlan.execute,5400,200,300,14.750000
flutter_dspc,RfftPlan.executeSpec,5400,200,300,14.696667
flutter_dspc,FFTStatic.fft,5400,200,300,67.233333
flutter_dspc,CfftPlan.fft,5400,200,300,28.280000
fftea,fftea.realFft,5400,200,300,116.963333
flutter_dspc,FFTStatic.rfft,5760,200,300,48.846667
flutter_dspc,FFTStatic.rfftMag,5760,200,300,47.846667
flutter_dspc,RfftPlan.execute,5760,200,300,16.546667
flutter_dspc,RfftPlan.executeSpec,5760,200,300,16.130000
flutter_dspc,FFTStatic.fft,5760,200,300,72.823333
flutter_dspc,CfftPlan.fft,5760,200,300,31.510000
fftea,fftea.realFft,5760,200,300,114.216667
flutter_dspc,FFTStatic.rfft,5832,200,300,53.896667
flutter_dspc,FFTStatic.rfftMag,5832,200,300,52.663333
flutter_dspc,RfftPlan.execute,5832,200,300,21.026667
flutter_dspc,RfftPlan.executeSpec,5832,200,300,21.086667
flutter_dspc,FFTStatic.fft,5832,200,300,85.526667
flutter_dspc,CfftPlan.fft,5832,200,300,40.733333
fftea,fftea.realFft,5832,200,300,136.146667
flutter_dspc,FFTStatic.rfft,6000,200,300,49.496667
flutter_dspc,FFTStatic.rfftMag,6000,200,300,48.823333
flutter_dspc,RfftPlan.execute,6000,200,300,15.870000
flutter_dspc,RfftPlan.executeSpec,6000,200,300,15.786667
flutter_dspc,FFTStatic.fft,6000,200,300,73.120000
flutter_dspc,CfftPlan.fft,6000,200,300,29.936667
fftea,fftea.realFft,6000,200,300,115.146667
flutter_dspc,FFTStatic.rfft,6144,200,300,52.150000
flutter_dspc,FFTStatic.rfftMag,6144,200,300,52.316667
flutter_dspc,RfftPlan.execute,6144,200,300,17.773333
flutter_dspc,RfftPlan.executeSpec,6144,200,300,17.663333
flutter_dspc,FFTStatic.fft,6144,200,300,82.970000
flutter_dspc,CfftPlan.fft,6144,200,300,38.276667
fftea,fftea.realFft,6144,200,300,110.776667
flutter_dspc,FFTStatic.rfft,6250,200,300,51.533333
flutter_dspc,FFTStatic.rfftMag,6250,200,300,52.200000
flutter_dspc,RfftPlan.execute,6250,200,300,16.863333
flutter_dspc,RfftPlan.executeSpec,6250,200,300,16.800000
flutter_dspc,FFTStatic.fft,6250,200,300,77.650000
flutter_dspc,CfftPlan.fft,6250,200,300,32.193333
fftea,fftea.realFft,6250,200,300,131.223333
flutter_dspc,FFTStatic.rfft,6400,200,300,53.023333
flutter_dspc,FFTStatic.rfftMag,6400,200,300,51.863333
flutter_dspc,RfftPlan.execute,6400,200,300,16.873333
flutter_dspc,RfftPlan.executeSpec,6400,200,300,16.363333
flutter_dspc,FFTStatic.fft,6400,200,300,76.930000
flutter_dspc,CfftPlan.fft,6400,200,300,31.250000
fftea,fftea.realFft,6400,200,300,112.950000
flutter_dspc,FFTStatic.rfft,6480,200,300,55.966667
flutter_dspc,FFTStatic.rfftMag,6480,200,300,55.356667
flutter_dspc,RfftPlan.execute,6480,200,300,19.500000
flutter_dspc,RfftPlan.executeSpec,6480,200,300,19.106667
flutter_dspc,FFTStatic.fft,6480,200,300,83.606667
flutter_dspc,CfftPlan.fft,6480,200,300,36.643333
fftea,fftea.realFft,6480,200,300,135.403333
flutter_dspc,FFTStatic.rfft,6750,200,300,57.483333
flutter_dspc,FFTStatic.rfftMag,6750,200,300,55.566667
flutter_dspc,RfftPlan.execute,6750,200,300,19.246667
flutter_dspc,RfftPlan.executeSpec,6750,200,300,18.803333
flutter_dspc,FFTStatic.fft,6750,200,300,86.460000
flutter_dspc,CfftPlan.fft,6750,200,300,35.803333
fftea,fftea.realFft,6750,200,300,152.103333
flutter_dspc,FFTStatic.rfft,6912,200,300,63.013333
flutter_dspc,FFTStatic.rfftMag,6912,200,300,61.673333
flutter_dspc,RfftPlan.execute,6912,200,300,23.830000
flutter_dspc,RfftPlan.executeSpec,6912,200,300,23.093333
flutter_dspc,FFTStatic.fft,6912,200,300,98.433333
flutter_dspc,CfftPlan.fft,6912,200,300,44.836667
fftea,fftea.realFft,6912,200,300,133.526667
flutter_dspc,FFTStatic.rfft,7200,200,300,59.656667
flutter_dspc,FFTStatic.rfftMag,7200,200,300,59.983333
flutter_dspc,RfftPlan.execute,7200,200,300,19.710000
flutter_dspc,RfftPlan.executeSpec,7200,200,300,19.043333
flutter_dspc,FFTStatic.fft,7200,200,300,89.693333
flutter_dspc,CfftPlan.fft,7200,200,300,37.583333
fftea,fftea.realFft,7200,200,300,151.153333
flutter_dspc,FFTStatic.rfft,7290,200,300,73.876667
flutter_dspc,FFTStatic.rfftMag,7290,200,300,62.540000
flutter_dspc,RfftPlan.execute,7290,200,300,22.370000
flutter_dspc,RfftPlan.executeSpec,7290,200,300,22.310000
flutter_dspc,FFTStatic.fft,7290,200,300,97.190000
flutter_dspc,CfftPlan.fft,7290,200,300,43.923333
fftea,fftea.realFft,7290,200,300,177.180000
flutter_dspc,FFTStatic.rfft,7500,200,300,62.810000
flutter_dspc,FFTStatic.rfftMag,7500,200,300,61.713333
flutter_dspc,RfftPlan.execute,7500,200,300,20.603333
flutter_dspc,RfftPlan.executeSpec,7500,200,300,20.330000
flutter_dspc,FFTStatic.fft,7500,200,300,93.603333
flutter_dspc,CfftPlan.fft,7500,200,300,39.013333
fftea,fftea.realFft,7500,200,300,155.990000
flutter_dspc,FFTStatic.rfft,7680,200,300,64.000000
flutter_dspc,FFTStatic.rfftMag,7680,200,300,62.746667
flutter_dspc,RfftPlan.execute,7680,200,300,21.053333
flutter_dspc,RfftPlan.executeSpec,7680,200,300,20.266667
flutter_dspc,FFTStatic.fft,7680,200,300,96.986667
flutter_dspc,CfftPlan.fft,7680,200,300,41.863333
fftea,fftea.realFft,7680,200,300,153.546667
flutter_dspc,FFTStatic.rfft,7776,200,300,71.060000
flutter_dspc,FFTStatic.rfftMag,7776,200,300,70.130000
flutter_dspc,RfftPlan.execute,7776,200,300,27.526667
flutter_dspc,RfftPlan.executeSpec,7776,200,300,27.413333
flutter_dspc,FFTStatic.fft,7776,200,300,108.896667
flutter_dspc,CfftPlan.fft,7776,200,300,53.796667
fftea,fftea.realFft,7776,200,300,175.556667
flutter_dspc,FFTStatic.rfft,8000,200,300,66.643333
flutter_dspc,FFTStatic.rfftMag,8000,200,300,65.223333
flutter_dspc,RfftPlan.execute,8000,200,300,21.513333
flutter_dspc,RfftPlan.executeSpec,8000,200,300,20.950000
flutter_dspc,FFTStatic.fft,8000,200,300,100.410000
flutter_dspc,CfftPlan.fft,8000,200,300,39.903333
fftea,fftea.realFft,8000,200,300,151.656667
flutter_dspc,FFTStatic.rfft,8100,200,300,68.380000
flutter_dspc,FFTStatic.rfftMag,8100,200,300,67.290000
flutter_dspc,RfftPlan.execute,8100,200,300,23.246667
flutter_dspc,RfftPlan.executeSpec,8100,200,300,22.890000
flutter_dspc,FFTStatic.fft,8100,200,300,102.813333
flutter_dspc,CfftPlan.fft,8100,200,300,44.446667
fftea,fftea.realFft,8100,200,300,179.193333
flutter_dspc,FFTStatic.rfft,8192,200,300,68.593333
flutter_dspc,FFTStatic.rfftMag,8192,200,300,66.820000
flutter_dspc,RfftPlan.execute,8192,200,300,22.796667
flutter_dspc,RfftPlan.executeSpec,8192,200,300,22.113333
flutter_dspc,FFTStatic.fft,8192,200,300,111.116667
flutter_dspc,CfftPlan.fft,8192,200,300,53.100000
fftea,fftea.realFft,8192,200,300,108.353333
flutter_dspc,FFTStatic.rfft,8640,200,300,76.146667
flutter_dspc,FFTStatic.rfftMag,8640,200,300,72.930000
flutter_dspc,RfftPlan.execute,8640,200,300,25.433333
flutter_dspc,RfftPlan.executeSpec,8640,200,300,24.983333
flutter_dspc,FFTStatic.fft,8640,200,300,111.116667
flutter_dspc,CfftPlan.fft,8640,200,300,48.623333
fftea,fftea.realFft,8640,200,300,179.246667
flutter_dspc,FFTStatic.rfft,8748,200,300,82.180000
flutter_dspc,FFTStatic.rfftMag,8748,200,300,80.846667
flutter_dspc,RfftPlan.execute,8748,200,300,32.640000
flutter_dspc,RfftPlan.executeSpec,8748,200,300,32.263333
flutter_dspc,FFTStatic.fft,8748,200,300,125.176667
flutter_dspc,CfftPlan.fft,8748,200,300,62.966667
fftea,fftea.realFft,8748,200,300,208.883333
flutter_dspc,FFTStatic.rfft,9000,200,300,79.766667
flutter_dspc,FFTStatic.rfftMag,9000,200,300,74.806667
flutter_dspc,RfftPlan.execute,9000,200,300,24.823333
flutter_dspc,RfftPlan.executeSpec,9000,200,300,24.493333
flutter_dspc,FFTStatic.fft,9000,200,300,113.413333
flutter_dspc,CfftPlan.fft,9000,200,300,48.436667
fftea,fftea.realFft,9000,200,300,201.606667
flutter_dspc,FFTStatic.rfft,9216,200,300,87.086667
flutter_dspc,FFTStatic.rfftMag,9216,200,300,86.233333
flutter_dspc,RfftPlan.execute,9216,200,300,33.086667
flutter_dspc,RfftPlan.executeSpec,9216,200,300,32.540000
flutter_dspc,FFTStatic.fft,9216,200,300,126.916667
flutter_dspc,CfftPlan.fft,9216,200,300,59.933333
fftea,fftea.realFft,9216,200,300,177.403333
flutter_dspc,FFTStatic.rfft,9600,200,300,83.946667
flutter_dspc,FFTStatic.rfftMag,9600,200,300,82.123333
flutter_dspc,RfftPlan.execute,9600,200,300,25.960000
