library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,72,200,4000,0.163500
flutter_dspc,RfftPlan.executeSpec,72,200,4000,0.152250
flutter_dspc,FFTStatic.fft,72,200,4000,0.756750
flutter_dspc,CfftPlan.fft,72,200,4000,0.282500
fftea,fftea.realFft,72,200,4000,0.819750
flutter_dspc,FFTStatic.rfft,80,200,4000,0.558750
flutter_dspc,FFTStatic.rfftMag,80,200,4000,0.498250
flutter_dspc,RfftPlan.execute,80,200,4000,0.166500
flutter_dspc,RfftPlan.executeSpec,80,200,4000,0.170000
flutter_dspc,FFTStatic.fft,80,200,4000,0.758750
flutter_dspc,CfftPlan.fft,80,200,4000,0.241750
fftea,fftea.realFft,80,200,4000,0.829250
flutter_dspc,FFTStatic.rfft,90,200,4000,0.592250
flutter_dspc,FFTStatic.rfftMag,90,200,4000,0.527250
flutter_dspc,RfftPlan.execute,90,200,4000,0.191500
flutter_dspc,RfftPlan.executeSpec,90,200,4000,0.183250
flutter_dspc,FFTStatic.fft,90,200,4000,0.886500
flutter_dspc,CfftPlan.fft,90,200,4000,0.364750
fftea,fftea.realFft,90,200,4000,1.181500
flutter_dspc,FFTStatic.rfft,96,200,4000,0.595000
flutter_dspc,FFTStatic.rfftMag,96,200,4000,0.560500
flutter_dspc,RfftPlan.execute,96,200,4000,0.206000
flutter_dspc,RfftPlan.executeSpec,96,200,4000,0.214250
flutter_dspc,FFTStatic.fft,96,200,4000,0.852750
flutter_dspc,CfftPlan.fft,96,200,4000,0.299250
fftea,fftea.realFft,96,200,4000,1.089750
flutter_dspc,FFTStatic.rfft,100,200,4000,0.635000
flutter_dspc,FFTStatic.rfftMag,100,200,4000,0.529000
flutter_dspc,RfftPlan.execute,100,200,4000,0.210000
flutter_dspc,RfftPlan.executeSpec,100,200,4000,0.196500
flutter_dspc,FFTStatic.fft,100,200,4000,0.860000
flutter_dspc,CfftPlan.fft,100,200,4000,0.316000
fftea,fftea.realFft,100,200,4000,1.141000
flutter_dspc,FFTStatic.rfft,108,200,4000,0.633500
flutter_dspc,FFTStatic.rfftMag,108,200,4000,0.610500
flutter_dspc,RfftPlan.execute,108,200,4000,0.241500
flutter_dspc,RfftPlan.executeSpec,108,200,4000,0.214750
flutter_dspc,FFTStatic.fft,108,200,4000,0.968000
flutter_dspc,CfftPlan.fft,108,200,4000,0.370250
fftea,fftea.realFft,108,200,4000,1.368500
flutter_dspc,FFTStatic.rfft,120,200,4000,0.655250
flutter_dspc,FFTStatic.rfftMag,120,200,4000,0.592750
flutter_dspc,RfftPlan.execute,120,200,4000,0.236750
flutter_dspc,RfftPlan.executeSpec,120,200,4000,0.227250
flutter_dspc,FFTStatic.fft,120,200,4000,0.997500
flutter_dspc,CfftPlan.fft,120,200,4000,0.446000
fftea,fftea.realFft,120,200,4000,1.451500
flutter_dspc,FFTStatic.rfft,128,200,4000,0.739250
flutter_dspc,FFTStatic.rfftMag,128,200,4000,0.687500
flutter_dspc,RfftPlan.execute,128,200,4000,0.252000
flutter_dspc,RfftPlan.executeSpec,128,200,4000,0.236750
flutter_dspc,FFTStatic.fft,128,200,4000,1.050500
flutter_dspc,CfftPlan.fft,128,200,4000,0.408750
fftea,fftea.realFft,128,200,4000,1.044500
flutter_dspc,FFTStatic.rfft,144,200,4000,0.773500
flutter_dspc,FFTStatic.rfftMag,144,200,4000,0.679500
flutter_dspc,RfftPlan.execute,144,200,4000,0.304750
flutter_dspc,RfftPlan.executeSpec,144,200,4000,0.336250
flutter_dspc,FFTStatic.fft,144,200,4000,1.044500
flutter_dspc,CfftPlan.fft,144,200,4000,0.485000
fftea,fftea.realFft,144,200,4000,1.696250
flutter_dspc,FFTStatic.rfft,150,200,4000,0.798750
flutter_dspc,FFTStatic.rfftMag,150,200,4000,0.687500
flutter_dspc,RfftPlan.execute,150,200,4000,0.302000
flutter_dspc,RfftPlan.executeSpec,150,200,4000,0.286250
flutter_dspc,FFTStatic.fft,150,200,4000,1.196250
flutter_dspc,CfftPlan.fft,150,200,4000,0.608750
fftea,fftea.realFft,150,200,4000,2.005750
flutter_dspc,FFTStatic.rfft,160,200,4000,0.747750
flutter_dspc,FFTStatic.rfftMag,160,200,4000,0.680500
flutter_dspc,RfftPlan.execute,160,200,4000,0.308250
flutter_dspc,RfftPlan.executeSpec,160,200,4000,0.299250
flutter_dspc,FFTStatic.fft,160,200,4000,1.176750
flutter_dspc,CfftPlan.fft,160,200,4000,0.529000
fftea,fftea.realFft,160,200,4000,1.847000
flutter_dspc,FFTStatic.rfft,162,200,4000,0.877500
flutter_dspc,FFTStatic.rfftMag,162,200,4000,0.746750
flutter_dspc,RfftPlan.execute,162,200,4000,0.338250
flutter_dspc,RfftPlan.executeSpec,162,200,4000,0.332250
flutter_dspc,FFTStatic.fft,162,200,4000,1.301000
flutter_dspc,CfftPlan.fft,162,200,4000,0.704750
fftea,fftea.realFft,162,200,4000,2.381500
flutter_dspc,FFTStatic.rfft,180,200,4000,0.839750
flutter_dspc,FFTStatic.rfftMag,180,200,4000,0.765250
flutter_dspc,RfftPlan.execute,180,200,4000,0.354500
flutter_dspc,RfftPlan.executeSpec,180,200,4000,0.353750
flutter_dspc,FFTStatic.fft,180,200,4000,1.263750
flutter_dspc,CfftPlan.fft,180,200,4000,0.655000
fftea,fftea.realFft,180,200,4000,2.376250
flutter_dspc,FFTStatic.rfft,192,200,4000,0.863750
flutter_dspc,FFTStatic.rfftMag,192,200,4000,0.826000
flutter_dspc,RfftPlan.execute,192,200,4000,0.383750
flutter_dspc,RfftPlan.executeSpec,192,200,4000,0.364500
flutter_dspc,FFTStatic.fft,192,200,4000,1.374000
flutter_dspc,CfftPlan.fft,192,200,4000,0.647750
fftea,fftea.realFft,192,200,4000,2.164500
flutter_dspc,FFTStatic.rfft,200,200,4000,1.011250
flutter_dspc,FFTStatic.rfftMag,200,200,4000,0.844500
flutter_dspc,RfftPlan.execute,200,200,4000,0.391750
flutter_dspc,RfftPlan.executeSpec,200,200,4000,0.377000
flutter_dspc,FFTStatic.fft,200,200,4000,1.414750
flutter_dspc,CfftPlan.fft,200,200,4000,0.739250
fftea,fftea.realFft,200,200,4000,2.495750
flutter_dspc,FFTStatic.rfft,216,200,4000,0.951000
flutter_dspc,FFTStatic.rfftMag,216,200,4000,0.956500
flutter_dspc,RfftPlan.execute,216,200,4000,0.429250
flutter_dspc,RfftPlan.executeSpec,216,200,4000,0.431750
flutter_dspc,FFTStatic.fft,216,200,4000,1.490250
flutter_dspc,CfftPlan.fft,216,200,4000,0.848000
fftea,fftea.realFft,216,200,4000,2.984500
flutter_dspc,FFTStatic.rfft,240,200,4000,0.977000
flutter_dspc,FFTStatic.rfftMag,240,200,4000,0.857500
flutter_dspc,RfftPlan.execute,240,200,4000,0.472250
flutter_dspc,RfftPlan.executeSpec,240,200,4000,0.458250
flutter_dspc,FFTStatic.fft,240,200,4000,1.615750
flutter_dspc,CfftPlan.fft,240,200,4000,0.826500
fftea,fftea.realFft,240,200,4000,2.944000
flutter_dspc,FFTStatic.rfft,250,200,4000,1.024500
flutter_dspc,FFTStatic.rfftMag,250,200,4000,0.908750
flutter_dspc,RfftPlan.execute,250,200,4000,0.511500
flutter_dspc,RfftPlan.executeSpec,250,200,4000,0.514500
flutter_dspc,FFTStatic.fft,250,200,4000,1.767500
flutter_dspc,CfftPlan.fft,250,200,4000,0.990250
fftea,fftea.realFft,250,200,4000,3.651750
flutter_dspc,FFTStatic.rfft,256,200,4000,1.024250
flutter_dspc,FFTStatic.rfftMag,256,200,4000,0.957250
flutter_dspc,RfftPlan.execute,256,200,4000,1.059500
flutter_dspc,RfftPlan.executeSpec,256,200,4000,0.705000
flutter_dspc,FFTStatic.fft,256,200,4000,1.800250
flutter_dspc,CfftPlan.fft,256,200,4000,0.866000
fftea,fftea.realFft,256,200,4000,2.500000
flutter_dspc,FFTStatic.rfft,270,200,2000,1.094000
flutter_dspc,FFTStatic.rfftMag,270,200,2000,1.027000
flutter_dspc,RfftPlan.execute,270,200,2000,0.570000
flutter_dspc,RfftPlan.executeSpec,270,200,2000,0.576500
flutter_dspc,FFTStatic.fft,270,200,2000,2.111000
flutter_dspc,CfftPlan.fft,270,200,2000,1.215500
fftea,fftea.realFft,270,200,2000,4.209500
flutter_dspc,FFTStatic.rfft,288,200,2000,1.194500
flutter_dspc,FFTStatic.rfftMag,288,200,2000,1.093500
flutter_dspc,RfftPlan.execute,288,200,2000,0.637500
flutter_dspc,RfftPlan.executeSpec,288,200,2000,0.594500
flutter_dspc,FFTStatic.fft,288,200,2000,1.924000
flutter_dspc,CfftPlan.fft,288,200,2000,1.039500
fftea,fftea.realFft,288,200,2000,4.036500
flutter_dspc,FFTStatic.rfft,300,200,2000,1.176000
flutter_dspc,FFTStatic.rfftMag,300,200,2000,1.097000
flutter_dspc,RfftPlan.execute,300,200,2000,0.629000
flutter_dspc,RfftPlan.executeSpec,300,200,2000,0.579500
flutter_dspc,FFTStatic.fft,300,200,2000,2.254500
flutter_dspc,CfftPlan.fft,300,200,2000,1.114500
fftea,fftea.realFft,300,200,2000,4.060000
flutter_dspc,FFTStatic.rfft,320,200,2000,1.198000
flutter_dspc,FFTStatic.rfftMag,320,200,2000,1.097000
flutter_dspc,RfftPlan.execute,320,200,2000,0.595500
flutter_dspc,RfftPlan.executeSpec,320,200,2000,0.594500
flutter_dspc,FFTStatic.fft,320,200,2000,1.967000
flutter_dspc,CfftPlan.fft,320,200,2000,1.043000
fftea,fftea.realFft,320,200,2000,3.818500
flutter_dspc,FFTStatic.rfft,324,200,2000,1.233000
flutter_dspc,FFTStatic.rfftMag,324,200,2000,1.167500
flutter_dspc,RfftPlan.execute,324,200,2000,0.719500
flutter_dspc,RfftPlan.executeSpec,324,200,2000,0.657000
flutter_dspc,FFTStatic.fft,324,200,2000,2.232000
flutter_dspc,CfftPlan.fft,324,200,2000,1.307000
fftea,fftea.realFft,324,200,2000,4.798000
flutter_dspc,FFTStatic.rfft,360,200,2000,1.341000
flutter_dspc,FFTStatic.rfftMag,360,200,2000,1.222500
flutter_dspc,RfftPlan.execute,360,200,2000,0.728000
flutter_dspc,RfftPlan.executeSpec,360,200,2000,0.701000
flutter_dspc,FFTStatic.fft,360,200,2000,2.384000
flutter_dspc,CfftPlan.fft,360,200,2000,1.308500
fftea,fftea.realFft,360,200,2000,5.277500
flutter_dspc,FFTStatic.rfft,384,200,2000,1.378000
flutter_dspc,FFTStatic.rfftMag,384,200,2000,1.294500
flutter_dspc,RfftPlan.execute,384,200,2000,0.784500
flutter_dspc,RfftPlan.executeSpec,384,200,2000,0.793000
flutter_dspc,FFTStatic.fft,384,200,2000,2.330000
flutter_dspc,CfftPlan.fft,384,200,2000,1.361500
fftea,fftea.realFft,384,200,2000,5.125500
flutter_dspc,FFTStatic.rfft,400,200,2000,1.345000
flutter_dspc,FFTStatic.rfftMag,400,200,2000,1.314500
flutter_dspc,RfftPlan.execute,400,200,2000,0.744500
flutter_dspc,RfftPlan.executeSpec,400,200,2000,0.757500
flutter_dspc,FFTStatic.fft,400,200,2000,2.620500
flutter_dspc,CfftPlan.fft,400,200,2000,1.390500
fftea,fftea.realFft,400,200,2000,5.180500
flutter_dspc,FFTStatic.rfft,432,200,2000,1.611000
flutter_dspc,FFTStatic.rfftMag,432,200,2000,1.420000
flutter_dspc,RfftPlan.execute,432,200,2000,0.881000
flutter_dspc,RfftPlan.executeSpec,432,200,2000,0.882000
flutter_dspc,FFTStatic.fft,432,200,2000,2.798500
flutter_dspc,CfftPlan.fft,432,200,2000,1.537000
fftea,fftea.realFft,432,200,2000,6.148000
flutter_dspc,FFTStatic.rfft,450,200,2000,1.551500
flutter_dspc,FFTStatic.rfftMag,450,200,2000,1.527500
flutter_dspc,RfftPlan.execute,450,200,2000,0.865000
flutter_dspc,RfftPlan.executeSpec,450,200,2000,0.866500
flutter_dspc,FFTStatic.fft,450,200,2000,3.103500
flutter_dspc,CfftPlan.fft,450,200,2000,1.937000
fftea,fftea.realFft,450,200,2000,7.125500
flutter_dspc,FFTStatic.rfft,480,200,2000,1.642000
flutter_dspc,FFTStatic.rfftMag,480,200,2000,1.491000
flutter_dspc,RfftPlan.execute,480,200,2000,0.881500
flutter_dspc,RfftPlan.executeSpec,480,200,2000,0.885500
flutter_dspc,FFTStatic.fft,480,200,2000,3.025000
flutter_dspc,CfftPlan.fft,480,200,2000,1.792500
fftea,fftea.realFft,480,200,2000,6.868000
flutter_dspc,FFTStatic.rfft,486,200,2000,1.792000
flutter_dspc,FFTStatic.rfftMag,486,200,2000,1.734000
flutter_dspc,RfftPlan.execute,486,200,2000,1.087500
flutter_dspc,RfftPlan.executeSpec,486,200,2000,1.048500
flutter_dspc,FFTStatic.fft,486,200,2000,3.428000
flutter_dspc,CfftPlan.fft,486,200,2000,2.269000
fftea,fftea.realFft,486,200,2000,8.298000
flutter_dspc,FFTStatic.rfft,500,200,2000,1.635000
flutter_dspc,FFTStatic.rfftMag,500,200,2000,1.628000
flutter_dspc,RfftPlan.execute,500,200,2000,0.962500
flutter_dspc,RfftPlan.executeSpec,500,200,2000,0.957000
flutter_dspc,FFTStatic.fft,500,200,2000,3.184500
flutter_dspc,CfftPlan.fft,500,200,2000,1.807000
fftea,fftea.realFft,500,200,2000,6.969000
flutter_dspc,FFTStatic.rfft,512,200,2000,1.644500
flutter_dspc,FFTStatic.rfftMag,512,200,2000,1.603500
flutter_dspc,RfftPlan.execute,512,200,2000,0.980500
flutter_dspc,RfftPlan.executeSpec,512,200,2000,1.002500
flutter_dspc,FFTStatic.fft,512,200,2000,3.042000
flutter_dspc,CfftPlan.fft,512,200,2000,1.732500
fftea,fftea.realFft,512,200,2000,5.032500
flutter_dspc,FFTStatic.rfft,540,200,2000,1.805000
flutter_dspc,FFTStatic.rfftMag,540,200,2000,1.795500
flutter_dspc,RfftPlan.execute,540,200,2000,1.157000
flutter_dspc,RfftPlan.executeSpec,540,200,2000,1.051000
flutter_dspc,FFTStatic.fft,540,200,2000,3.514000
flutter_dspc,CfftPlan.fft,540,200,2000,2.136000
fftea,fftea.realFft,540,200,2000,8.455000
flutter_dspc,FFTStatic.rfft,576,200,2000,1.932000
flutter_dspc,FFTStatic.rfftMag,576,200,2000,1.868000
flutter_dspc,RfftPlan.execute,576,200,2000,1.179000
flutter_dspc,RfftPlan.executeSpec,576,200,2000,1.172000
flutter_dspc,FFTStatic.fft,576,200,2000,3.561500
flutter_dspc,CfftPlan.fft,576,200,2000,2.112000
fftea,fftea.realFft,576,200,2000,8.264500
flutter_dspc,FFTStatic.rfft,600,200,2000,1.928500
flutter_dspc,FFTStatic.rfftMag,600,200,2000,1.944500
flutter_dspc,RfftPlan.execute,600,200,2000,1.179500
flutter_dspc,RfftPlan.executeSpec,600,200,2000,1.193500
flutter_dspc,FFTStatic.fft,600,200,2000,3.790000
flutter_dspc,CfftPlan.fft,600,200,2000,2.229500
fftea,fftea.realFft,600,200,2000,9.175000
flutter_dspc,FFTStatic.rfft,640,200,2000,1.965500
flutter_dspc,FFTStatic.rfftMag,640,200,2000,1.986000
flutter_dspc,RfftPlan.execute,640,200,2000,1.208500
flutter_dspc,RfftPlan.executeSpec,640,200,2000,1.178500
flutter_dspc,FFTStatic.fft,640,200,2000,3.803000
flutter_dspc,CfftPlan.fft,640,200,2000,2.307500
fftea,fftea.realFft,640,200,2000,8.730500
flutter_dspc,FFTStatic.rfft,648,200,2000,2.187500
flutter_dspc,FFTStatic.rfftMag,648,200,2000,2.197500
flutter_dspc,RfftPlan.execute,648,200,2000,1.429000
flutter_dspc,RfftPlan.executeSpec,648,200,2000,1.369000
flutter_dspc,FFTStatic.fft,648,200,2000,4.263500
flutter_dspc,CfftPlan.fft,648,200,2000,2.629000
fftea,fftea.realFft,648,200,2000,11.182000
flutter_dspc,FFTStatic.rfft,720,200,2000,2.278500
flutter_dspc,FFTStatic.rfftMag,720,200,2000,2.226000
flutter_dspc,RfftPlan.execute,720,200,2000,1.429500
flutter_dspc,RfftPlan.executeSpec,720,200,2000,1.415500
flutter_dspc,FFTStatic.fft,720,200,2000,4.550000
flutter_dspc,CfftPlan.fft,720,200,2000,2.775000
fftea,fftea.realFft,720,200,2000,10.822000
flutter_dspc,FFTStatic.rfft,750,200,2000,2.468500
flutter_dspc,FFTStatic.rfftMag,750,200,2000,2.393000
flutter_dspc,RfftPlan.execute,750,200,2000,1.560500
flutter_dspc,RfftPlan.executeSpec,750,200,2000,1.563000
flutter_dspc,FFTStatic.fft,750,200,2000,5.145000
flutter_dspc,CfftPlan.fft,750,200,2000,3.530500
fftea,fftea.realFft,750,200,2000,12.842000
flutter_dspc,FFTStatic.rfft,768,200,2000,2.444000
flutter_dspc,FFTStatic.rfftMag,768,200,2000,2.338000
flutter_dspc,RfftPlan.execute,768,200,2000,1.535000
flutter_dspc,RfftPlan.executeSpec,768,200,2000,1.581500
flutter_dspc,FFTStatic.fft,768,200,2000,4.600500
flutter_dspc,CfftPlan.fft,768,200,2000,2.846000
fftea,fftea.realFft,768,200,2000,10.261000
flutter_dspc,FFTStatic.rfft,800,200,2000,2.452500
flutter_dspc,FFTStatic.rfftMag,800,200,2000,2.442500
flutter_dspc,RfftPlan.execute,800,200,2000,1.478000
flutter_dspc,RfftPlan.executeSpec,800,200,2000,1.504500
flutter_dspc,FFTStatic.fft,800,200,2000,5.029000
flutter_dspc,CfftPlan.fft,800,200,2000,2.979500
fftea,fftea.realFft,800,200,2000,12.063000
flutter_dspc,FFTStatic.rfft,810,200,2000,2.801500
flutter_dspc,FFTStatic.rfftMag,810,200,2000,2.655500
flutter_dspc,RfftPlan.execute,810,200,2000,1.737500
flutter_dspc,RfftPlan.executeSpec,810,200,2000,1.700000
flutter_dspc,FFTStatic.fft,810,200,2000,5.759500
flutter_dspc,CfftPlan.fft,810,200,2000,3.718500
fftea,fftea.realFft,810,200,2000,14.590000
flutter_dspc,FFTStatic.rfft,864,200,2000,2.835500
flutter_dspc,FFTStatic.rfftMag,864,200,2000,2.749000
flutter_dspc,RfftPlan.execute,864,200,2000,1.739000
flutter_dspc,RfftPlan.executeSpec,864,200,2000,1.804500
flutter_dspc,FFTStatic.fft,864,200,2000,5.349000
flutter_dspc,CfftPlan.fft,864,200,2000,3.529500
fftea,fftea.realFft,864,200,2000,14.781500
flutter_dspc,FFTStatic.rfft,900,200,2000,2.838500
flutter_dspc,FFTStatic.rfftMag,900,200,2000,2.808500
flutter_dspc,RfftPlan.execute,900,200,2000,1.803500
flutter_dspc,RfftPlan.executeSpec,900,200,2000,1.841500
flutter_dspc,FFTStatic.fft,900,200,2000,5.742500
flutter_dspc,CfftPlan.fft,900,200,2000,3.561000
fftea,fftea.realFft,900,200,2000,14.529000
flutter_dspc,FFTStatic.rfft,960,200,2000,2.930000
flutter_dspc,FFTStatic.rfftMag,960,200,2000,2.811500
flutter_dspc,RfftPlan.execute,960,200,2000,1.792500
flutter_dspc,RfftPlan.executeSpec,960,200,2000,1.821500
flutter_dspc,FFTStatic.fft,960,200,2000,5.913000
flutter_dspc,CfftPlan.fft,960,200,2000,3.720500
fftea,fftea.realFft,960,200,2000,14.020500
flutter_dspc,FFTStatic.rfft,972,200,2000,3.352500
flutter_dspc,FFTStatic.rfftMag,972,200,2000,3.141500
flutter_dspc,RfftPlan.execute,972,200,2000,2.221500
flutter_dspc,RfftPlan.executeSpec,972,200,2000,2.169500
flutter_dspc,FFTStatic.fft,972,200,2000,6.471500
flutter_dspc,CfftPlan.fft,972,200,2000,4.171000
fftea,fftea.realFft,972,200,2000,17.439000
flutter_dspc,FFTStatic.rfft,1000,200,2000,3.198500
flutter_dspc,FFTStatic.rfftMag,1000,200,2000,3.026000
flutter_dspc,RfftPlan.execute,1000,200,2000,2.048500
flutter_dspc,RfftPlan.executeSpec,1000,200,2000,2.060500
flutter_dspc,FFTStatic.fft,1000,200,2000,6.212500
flutter_dspc,CfftPlan.fft,1000,200,2000,4.019500
fftea,fftea.realFft,1000,200,2000,16.121000
flutter_dspc,FFTStatic.rfft,1024,200,2000,3.219000
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,2.843000
flutter_dspc,RfftPlan.execute,1024,200,2000,1.942500
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,1.912000
flutter_dspc,FFTStatic.fft,1024,200,2000,6.004000
flutter_dspc,CfftPlan.fft,1024,200,2000,3.547500
fftea,fftea.realFft,1024,200,2000,10.766500
flutter_dspc,FFTStatic.rfft,1080,200,1000,3.470000
flutter_dspc,FFTStatic.rfftMag,1080,200,1000,3.267000
flutter_dspc,RfftPlan.execute,1080,200,1000,2.232000
flutter_dspc,RfftPlan.executeSpec,1080,200,1000,2.206000
flutter_dspc,FFTStatic.fft,1080,200,1000,6.997000
flutter_dspc,CfftPlan.fft,1080,200,1000,4.464000
fftea,fftea.realFft,1080,200,1000,19.483000
flutter_dspc,FFTStatic.rfft,1152,200,1000,3.732000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,4.020000
flutter_dspc,RfftPlan.execute,1152,200,1000,2.517000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,2.316000
flutter_dspc,FFTStatic.fft,1152,200,1000,7.416000
flutter_dspc,CfftPlan.fft,1152,200,1000,4.594000
fftea,fftea.realFft,1152,200,1000,19.237000
flutter_dspc,FFTStatic.rfft,1200,200,1000,3.705000
flutter_dspc,FFTStatic.rfftMag,1200,200,1000,3.532000
flutter_dspc,RfftPlan.execute,1200,200,1000,2.425000
flutter_dspc,RfftPlan.executeSpec,1200,200,1000,2.277000
flutter_dspc,FFTStatic.fft,1200,200,1000,7.593000
flutter_dspc,CfftPlan.fft,1200,200,1000,4.479000
fftea,fftea.realFft,1200,200,1000,18.601000
flutter_dspc,FFTStatic.rfft,1250,200,1000,4.065000
flutter_dspc,FFTStatic.rfftMag,1250,200,1000,4.004000
flutter_dspc,RfftPlan.execute,1250,200,1000,2.674000
flutter_dspc,RfftPlan.executeSpec,1250,200,1000,2.513000
flutter_dspc,FFTStatic.fft,1250,200,1000,8.093000
flutter_dspc,CfftPlan.fft,1250,200,1000,5.572000
fftea,fftea.realFft,1250,200,1000,21.263000
flutter_dspc,FFTStatic.rfft,1280,200,1000,3.750000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,3.663000
flutter_dspc,RfftPlan.execute,1280,200,1000,2.436000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,2.421000
flutter_dspc,FFTStatic.fft,1280,200,1000,7.435000
flutter_dspc,CfftPlan.fft,1280,200,1000,4.593000
fftea,fftea.realFft,1280,200,1000,17.768000
flutter_dspc,FFTStatic.rfft,1296,200,1000,4.360000
flutter_dspc,FFTStatic.rfftMag,1296,200,1000,4.172000
flutter_dspc,RfftPlan.execute,1296,200,1000,2.866000
flutter_dspc,RfftPlan.executeSpec,1296,200,1000,2.799000
flutter_dspc,FFTStatic.fft,1296,200,1000,8.487000
flutter_dspc,CfftPlan.fft,1296,200,1000,5.427000
fftea,fftea.realFft,1296,200,1000,22.032000
flutter_dspc,FFTStatic.rfft,1350,200,1000,4.480000
flutter_dspc,FFTStatic.rfftMag,1350,200,1000,4.101000
flutter_dspc,RfftPlan.execute,1350,200,1000,3.010000
flutter_dspc,RfftPlan.executeSpec,1350,200,1000,2.876000
flutter_dspc,FFTStatic.fft,1350,200,1000,9.561000
flutter_dspc,CfftPlan.fft,1350,200,1000,6.322000
fftea,fftea.realFft,1350,200,1000,24.690000
flutter_dspc,FFTStatic.rfft,1440,200,1000,4.510000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,4.208000
flutter_dspc,RfftPlan.execute,1440,200,1000,3.021000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,2.926000
flutter_dspc,FFTStatic.fft,1440,200,1000,9.242000
flutter_dspc,CfftPlan.fft,1440,200,1000,5.664000
fftea,fftea.realFft,1440,200,1000,24.384000
flutter_dspc,FFTStatic.rfft,1458,200,1000,4.936000
flutter_dspc,FFTStatic.rfftMag,1458,200,1000,4.739000
flutter_dspc,RfftPlan.execute,1458,200,1000,3.573000
flutter_dspc,RfftPlan.executeSpec,1458,200,1000,3.459000
flutter_dspc,FFTStatic.fft,1458,200,1000,10.477000
