library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,15552,200,300,19.813333
flutter_dspc,RfftPlan.executeSpec,15552,200,300,20.856667
flutter_dspc,FFTStatic.fft,15552,200,300,75.776667
flutter_dspc,CfftPlan.fft,15552,200,300,42.956667
fftea,fftea.realFft,15552,200,300,355.350000
flutter_dspc,FFTStatic.rfft,16000,200,300,36.006667
flutter_dspc,FFTStatic.rfftMag,16000,200,300,35.796667
flutter_dspc,RfftPlan.execute,16000,200,300,22.830000
flutter_dspc,RfftPlan.executeSpec,16000,200,300,20.816667
flutter_dspc,FFTStatic.fft,16000,200,300,71.540000
flutter_dspc,CfftPlan.fft,16000,200,300,44.993333
fftea,fftea.realFft,16000,200,300,331.593333
flutter_dspc,FFTStatic.rfft,16384,200,300,36.496667
flutter_dspc,FFTStatic.rfftMag,16384,200,300,34.003333
flutter_dspc,RfftPlan.execute,16384,200,300,21.993333
flutter_dspc,RfftPlan.executeSpec,16384,200,300,19.810000
flutter_dspc,FFTStatic.fft,16384,200,300,67.140000
flutter_dspc,CfftPlan.fft,16384,200,300,42.843333
fftea,fftea.realFft,16384,200,300,268.180000
flutter_dspc,FFTStatic.rfft,17280,200,100,53.060000
flutter_dspc,FFTStatic.rfftMag,17280,200,100,42.660000
flutter_dspc,RfftPlan.execute,17280,200,100,22.880000
flutter_dspc,RfftPlan.executeSpec,17280,200,100,22.920000
flutter_dspc,FFTStatic.fft,17280,200,100,89.770000
flutter_dspc,CfftPlan.fft,17280,200,100,49.780000
fftea,fftea.realFft,17280,200,100,437.150000
flutter_dspc,FFTStatic.rfft,18432,200,100,56.480000
flutter_dspc,FFTStatic.rfftMag,18432,200,100,38.400000
flutter_dspc,RfftPlan.execute,18432,200,100,25.820000
flutter_dspc,RfftPlan.executeSpec,18432,200,100,24.700000
flutter_dspc,FFTStatic.fft,18432,200,100,90.030000
flutter_dspc,CfftPlan.fft,18432,200,100,50.590000
fftea,fftea.realFft,18432,200,100,443.180000
flutter_dspc,FFTStatic.rfft,19200,200,100,43.670000
flutter_dspc,FFTStatic.rfftMag,19200,200,100,49.700000
flutter_dspc,RfftPlan.execute,19200,200,100,26.630000
flutter_dspc,RfftPlan.executeSpec,19200,200,100,26.840000
flutter_dspc,FFTStatic.fft,19200,200,100,80.750000
flutter_dspc,CfftPlan.fft,19200,200,100,52.000000
fftea,fftea.realFft,19200,200,100,426.860000
flutter_dspc,FFTStatic.rfft,20000,200,100,45.100000
flutter_dspc,FFTStatic.rfftMag,20000,200,100,44.030000
flutter_dspc,RfftPlan.execute,20000,200,100,27.550000
flutter_dspc,RfftPlan.executeSpec,20000,200,100,26.260000
flutter_dspc,FFTStatic.fft,20000,200,100,105.750000
flutter_dspc,CfftPlan.fft,20000,200,100,56.450000
fftea,fftea.realFft,20000,200,100,469.060000
flutter_dspc,FFTStatic.rfft,20480,200,100,42.440000
flutter_dspc,FFTStatic.rfftMag,20480,200,100,53.530000
flutter_dspc,RfftPlan.execute,20480,200,100,25.750000
flutter_dspc,RfftPlan.executeSpec,20480,200,100,23.520000
flutter_dspc,FFTStatic.fft,20480,200,100,100.420000
flutter_dspc,CfftPlan.fft,20480,200,100,56.120000
fftea,fftea.realFft,20480,200,100,448.820000
flutter_dspc,FFTStatic.rfft,20736,200,100,62.910000
flutter_dspc,FFTStatic.rfftMag,20736,200,100,67.730000
flutter_dspc,RfftPlan.execute,20736,200,100,35.770000
flutter_dspc,RfftPlan.executeSpec,20736,200,100,28.500000
flutter_dspc,FFTStatic.fft,20736,200,100,87.180000
flutter_dspc,CfftPlan.fft,20736,200,100,58.130000
fftea,fftea.realFft,20736,200,100,505.450000
flutter_dspc,FFTStatic.rfft,21600,200,100,61.050000
flutter_dspc,FFTStatic.rfftMag,21600,200,100,57.240000
flutter_dspc,RfftPlan.execute,21600,200,100,30.930000
flutter_dspc,RfftPlan.executeSpec,21600,200,100,28.380000
flutter_dspc,FFTStatic.fft,21600,200,100,112.660000
flutter_dspc,CfftPlan.fft,21600,200,100,64.120000
fftea,fftea.realFft,21600,200,100,552.910000
flutter_dspc,FFTStatic.rfft,23040,200,100,53.350000
flutter_dspc,FFTStatic.rfftMag,23040,200,100,62.350000
flutter_dspc,RfftPlan.execute,23040,200,100,32.080000
flutter_dspc,RfftPlan.executeSpec,23040,200,100,30.260000
flutter_dspc,FFTStatic.fft,23040,200,100,111.940000
flutter_dspc,CfftPlan.fft,23040,200,100,66.680000
fftea,fftea.realFft,23040,200,100,558.170000
flutter_dspc,FFTStatic.rfft,23328,200,100,72.230000
flutter_dspc,FFTStatic.rfftMag,23328,200,100,59.400000
flutter_dspc,RfftPlan.execute,23328,200,100,36.180000
flutter_dspc,RfftPlan.executeSpec,23328,200,100,32.770000
flutter_dspc,FFTStatic.fft,23328,200,100,104.050000
flutter_dspc,CfftPlan.fft,23328,200,100,71.210000
fftea,fftea.realFft,23328,200,100,641.530000
flutter_dspc,FFTStatic.rfft,24000,200,100,58.440000
flutter_dspc,FFTStatic.rfftMag,24000,200,100,54.590000
flutter_dspc,RfftPlan.execute,24000,200,100,31.380000
flutter_dspc,RfftPlan.executeSpec,24000,200,100,30.610000
flutter_dspc,FFTStatic.fft,24000,200,100,102.950000
flutter_dspc,CfftPlan.fft,24000,200,100,66.780000
fftea,fftea.realFft,24000,200,100,572.280000
flutter_dspc,FFTStatic.rfft,24576,200,100,55.790000
flutter_dspc,FFTStatic.rfftMag,24576,200,100,60.890000
flutter_dspc,RfftPlan.execute,24576,200,100,40.470000
flutter_dspc,RfftPlan.executeSpec,24576,200,100,36.120000
flutter_dspc,FFTStatic.fft,24576,200,100,119.950000
flutter_dspc,CfftPlan.fft,24576,200,100,69.280000
fftea,fftea.realFft,24576,200,100,582.940000
flutter_dspc,FFTStatic.rfft,25600,200,100,68.720000
flutter_dspc,FFTStatic.rfftMag,25600,200,100,50.010000
flutter_dspc,RfftPlan.execute,25600,200,100,34.170000
flutter_dspc,RfftPlan.executeSpec,25600,200,100,31.060000
flutter_dspc,FFTStatic.fft,25600,200,100,108.540000
flutter_dspc,CfftPlan.fft,25600,200,100,68.570000
fftea,fftea.realFft,25600,200,100,569.010000
flutter_dspc,FFTStatic.rfft,25920,200,100,58.070000
flutter_dspc,FFTStatic.rfftMag,25920,200,100,51.680000
flutter_dspc,RfftPlan.execute,25920,200,100,35.720000
flutter_dspc,RfftPlan.executeSpec,25920,200,100,34.850000
flutter_dspc,FFTStatic.fft,25920,200,100,132.050000
flutter_dspc,CfftPlan.fft,25920,200,100,73.840000
fftea,fftea.realFft,25920,200,100,667.900000
flutter_dspc,FFTStatic.rfft,27648,200,100,115.980000
flutter_dspc,FFTStatic.rfftMag,27648,200,100,91.780000
flutter_dspc,RfftPlan.execute,27648,200,100,38.690000
flutter_dspc,RfftPlan.executeSpec,27648,200,100,35.930000
flutter_dspc,FFTStatic.fft,27648,200,100,116.240000
flutter_dspc,CfftPlan.fft,27648,200,100,77.340000
fftea,fftea.realFft,27648,200,100,675.200000
flutter_dspc,FFTStatic.rfft,28800,200,100,64.780000
flutter_dspc,FFTStatic.rfftMag,28800,200,100,60.700000
flutter_dspc,RfftPlan.execute,28800,200,100,42.480000
flutter_dspc,RfftPlan.executeSpec,28800,200,100,40.450000
flutter_dspc,FFTStatic.fft,28800,200,100,133.630000
flutter_dspc,CfftPlan.fft,28800,200,100,83.300000
fftea,fftea.realFft,28800,200,100,730.850000
flutter_dspc,FFTStatic.rfft,30720,200,100,78.700000
flutter_dspc,FFTStatic.rfftMag,30720,200,100,68.550000
flutter_dspc,RfftPlan.execute,30720,200,100,44.120000
flutter_dspc,RfftPlan.executeSpec,30720,200,100,43.040000
flutter_dspc,FFTStatic.fft,30720,200,100,142.970000
flutter_dspc,CfftPlan.fft,30720,200,100,89.920000
fftea,fftea.realFft,30720,200,100,759.480000
flutter_dspc,FFTStatic.rfft,31104,200,100,76.190000
flutter_dspc,FFTStatic.rfftMag,31104,200,100,68.740000
flutter_dspc,RfftPlan.execute,31104,200,100,47.860000
flutter_dspc,RfftPlan.executeSpec,31104,200,100,44.620000
flutter_dspc,FFTStatic.fft,31104,200,100,157.730000
flutter_dspc,CfftPlan.fft,31104,200,100,96.400000
fftea,fftea.realFft,31104,200,100,856.940000
flutter_dspc,FFTStatic.rfft,32000,200,100,74.910000
flutter_dspc,FFTStatic.rfftMag,32000,200,100,82.750000
flutter_dspc,RfftPlan.execute,32000,200,100,42.550000
flutter_dspc,RfftPlan.executeSpec,32000,200,100,44.160000
flutter_dspc,FFTStatic.fft,32000,200,100,141.710000
flutter_dspc,CfftPlan.fft,32000,200,100,88.700000
fftea,fftea.realFft,32000,200,100,747.260000
flutter_dspc,FFTStatic.rfft,32768,200,100,96.620000
flutter_dspc,FFTStatic.rfftMag,32768,200,100,87.710000
flutter_dspc,RfftPlan.execute,32768,200,100,50.190000
flutter_dspc,RfftPlan.executeSpec,32768,200,100,46.750000
flutter_dspc,FFTStatic.fft,32768,200,100,160.950000
flutter_dspc,CfftPlan.fft,32768,200,100,94.480000
fftea,fftea.realFft,32768,200,100,561.160000
