library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,FFTStatic.fft,960,200,2000,13.302500
flutter_dspc,CfftPlan.fft,960,200,2000,5.224500
fftea,fftea.realFft,960,200,2000,9.243000
flutter_dspc,FFTStatic.rfft,972,200,2000,7.629000
flutter_dspc,FFTStatic.rfftMag,972,200,2000,6.831500
flutter_dspc,RfftPlan.execute,972,200,2000,2.847500
flutter_dspc,RfftPlan.executeSpec,972,200,2000,2.954500
flutter_dspc,FFTStatic.fft,972,200,2000,13.569500
flutter_dspc,CfftPlan.fft,972,200,2000,5.383500
fftea,fftea.realFft,972,200,2000,11.696000
flutter_dspc,FFTStatic.rfft,1000,200,2000,8.193000
flutter_dspc,FFTStatic.rfftMag,1000,200,2000,6.706500
flutter_dspc,RfftPlan.execute,1000,200,2000,2.881500
flutter_dspc,RfftPlan.executeSpec,1000,200,2000,2.970500
flutter_dspc,FFTStatic.fft,1000,200,2000,14.038000
flutter_dspc,CfftPlan.fft,1000,200,2000,5.950000
fftea,fftea.realFft,1000,200,2000,10.269000
flutter_dspc,FFTStatic.rfft,1024,200,2000,7.147000
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,6.415500
flutter_dspc,RfftPlan.execute,1024,200,2000,2.569500
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,2.819000
flutter_dspc,FFTStatic.fft,1024,200,2000,15.414500
flutter_dspc,CfftPlan.fft,1024,200,2000,5.401500
fftea,fftea.realFft,1024,200,2000,10.972000
flutter_dspc,FFTStatic.rfft,1080,200,1000,8.155000
flutter_dspc,FFTStatic.rfftMag,1080,200,1000,7.252000
flutter_dspc,RfftPlan.execute,1080,200,1000,3.076000
flutter_dspc,RfftPlan.executeSpec,1080,200,1000,3.192000
flutter_dspc,FFTStatic.fft,1080,200,1000,15.815000
flutter_dspc,CfftPlan.fft,1080,200,1000,6.027000
fftea,fftea.realFft,1080,200,1000,13.232000
flutter_dspc,FFTStatic.rfft,1125,200,1000,9.791000
flutter_dspc,FFTStatic.rfftMag,1125,200,1000,8.760000
flutter_dspc,RfftPlan.execute,1125,200,1000,3.556000
flutter_dspc,RfftPlan.executeSpec,1125,200,1000,3.508000
flutter_dspc,FFTStatic.fft,1125,200,1000,16.804000
flutter_dspc,CfftPlan.fft,1125,200,1000,6.802000
fftea,fftea.realFft,1125,200,1000,11.588000
flutter_dspc,FFTStatic.rfft,1152,200,1000,8.414000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,7.695000
flutter_dspc,RfftPlan.execute,1152,200,1000,3.450000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,3.403000
flutter_dspc,FFTStatic.fft,1152,200,1000,16.071000
flutter_dspc,CfftPlan.fft,1152,200,1000,6.534000
fftea,fftea.realFft,1152,200,1000,13.811000
flutter_dspc,FFTStatic.rfft,1200,200,1000,8.579000
flutter_dspc,FFTStatic.rfftMag,1200,200,1000,8.006000
flutter_dspc,RfftPlan.execute,1200,200,1000,3.299000
flutter_dspc,RfftPlan.executeSpec,1200,200,1000,3.469000
flutter_dspc,FFTStatic.fft,1200,200,1000,16.573000
flutter_dspc,CfftPlan.fft,1200,200,1000,6.767000
fftea,fftea.realFft,1200,200,1000,11.582000
flutter_dspc,FFTStatic.rfft,1215,200,1000,15.464000
flutter_dspc,FFTStatic.rfftMag,1215,200,1000,9.637000
flutter_dspc,RfftPlan.execute,1215,200,1000,4.083000
flutter_dspc,RfftPlan.executeSpec,1215,200,1000,3.760000
flutter_dspc,FFTStatic.fft,1215,200,1000,17.838000
flutter_dspc,CfftPlan.fft,1215,200,1000,6.912000
fftea,fftea.realFft,1215,200,1000,15.178000
flutter_dspc,FFTStatic.rfft,1250,200,1000,9.940000
flutter_dspc,FFTStatic.rfftMag,1250,200,1000,9.139000
flutter_dspc,RfftPlan.execute,1250,200,1000,3.852000
flutter_dspc,RfftPlan.executeSpec,1250,200,1000,3.968000
flutter_dspc,FFTStatic.fft,1250,200,1000,18.688000
flutter_dspc,CfftPlan.fft,1250,200,1000,7.817000
fftea,fftea.realFft,1250,200,1000,13.223000
flutter_dspc,FFTStatic.rfft,1280,200,1000,9.033000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,8.014000
flutter_dspc,RfftPlan.execute,1280,200,1000,3.281000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,3.702000
flutter_dspc,FFTStatic.fft,1280,200,1000,16.928000
flutter_dspc,CfftPlan.fft,1280,200,1000,6.991000
fftea,fftea.realFft,1280,200,1000,12.914000
flutter_dspc,FFTStatic.rfft,1296,200,1000,9.418000
flutter_dspc,FFTStatic.rfftMag,1296,200,1000,9.181000
flutter_dspc,RfftPlan.execute,1296,200,1000,3.687000
flutter_dspc,RfftPlan.executeSpec,1296,200,1000,4.006000
flutter_dspc,FFTStatic.fft,1296,200,1000,18.925000
flutter_dspc,CfftPlan.fft,1296,200,1000,7.465000
fftea,fftea.realFft,1296,200,1000,15.193000
flutter_dspc,FFTStatic.rfft,1350,200,1000,11.011000
flutter_dspc,FFTStatic.rfftMag,1350,200,1000,9.917000
flutter_dspc,RfftPlan.execute,1350,200,1000,4.003000
flutter_dspc,RfftPlan.executeSpec,1350,200,1000,4.177000
flutter_dspc,FFTStatic.fft,1350,200,1000,19.325000
flutter_dspc,CfftPlan.fft,1350,200,1000,8.296000
fftea,fftea.realFft,1350,200,1000,17.133000
flutter_dspc,FFTStatic.rfft,1440,200,1000,10.647000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,9.463000
flutter_dspc,RfftPlan.execute,1440,200,1000,4.035000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,4.206000
flutter_dspc,FFTStatic.fft,1440,200,1000,19.571000
flutter_dspc,CfftPlan.fft,1440,200,1000,8.219000
fftea,fftea.realFft,1440,200,1000,17.425000
flutter_dspc,FFTStatic.rfft,1458,200,1000,11.632000
flutter_dspc,FFTStatic.rfftMag,1458,200,1000,10.453000
flutter_dspc,RfftPlan.execute,1458,200,1000,4.627000
flutter_dspc,RfftPlan.executeSpec,1458,200,1000,5.039000
flutter_dspc,FFTStatic.fft,1458,200,1000,20.590000
flutter_dspc,CfftPlan.fft,1458,200,1000,8.822000
fftea,fftea.realFft,1458,200,1000,21.351000
flutter_dspc,FFTStatic.rfft,1500,200,1000,11.274000
flutter_dspc,FFTStatic.rfftMag,1500,200,1000,9.743000
flutter_dspc,RfftPlan.execute,1500,200,1000,4.268000
flutter_dspc,RfftPlan.executeSpec,1500,200,1000,4.508000
flutter_dspc,FFTStatic.fft,1500,200,1000,23.214000
flutter_dspc,CfftPlan.fft,1500,200,1000,8.931000
fftea,fftea.realFft,1500,200,1000,14.918000
flutter_dspc,FFTStatic.rfft,1536,200,1000,10.855000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,9.680000
flutter_dspc,RfftPlan.execute,1536,200,1000,4.099000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,4.379000
flutter_dspc,FFTStatic.fft,1536,200,1000,20.734000
flutter_dspc,CfftPlan.fft,1536,200,1000,8.901000
fftea,fftea.realFft,1536,200,1000,18.168000
flutter_dspc,FFTStatic.rfft,1600,200,1000,11.487000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,10.287000
flutter_dspc,RfftPlan.execute,1600,200,1000,4.293000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,4.592000
flutter_dspc,FFTStatic.fft,1600,200,1000,21.354000
flutter_dspc,CfftPlan.fft,1600,200,1000,9.231000
fftea,fftea.realFft,1600,200,1000,15.046000
flutter_dspc,FFTStatic.rfft,1620,200,1000,11.737000
flutter_dspc,FFTStatic.rfftMag,1620,200,1000,10.438000
flutter_dspc,RfftPlan.execute,1620,200,1000,4.821000
flutter_dspc,RfftPlan.executeSpec,1620,200,1000,4.885000
flutter_dspc,FFTStatic.fft,1620,200,1000,21.684000
flutter_dspc,CfftPlan.fft,1620,200,1000,9.688000
fftea,fftea.realFft,1620,200,1000,18.761000
flutter_dspc,FFTStatic.rfft,1728,200,1000,12.740000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,11.176000
flutter_dspc,RfftPlan.execute,1728,200,1000,4.786000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,5.152000
flutter_dspc,FFTStatic.fft,1728,200,1000,23.780000
flutter_dspc,CfftPlan.fft,1728,200,1000,10.196000
fftea,fftea.realFft,1728,200,1000,20.364000
flutter_dspc,FFTStatic.rfft,1800,200,1000,12.907000
flutter_dspc,FFTStatic.rfftMag,1800,200,1000,11.988000
flutter_dspc,RfftPlan.execute,1800,200,1000,5.296000
flutter_dspc,RfftPlan.executeSpec,1800,200,1000,5.410000
flutter_dspc,FFTStatic.fft,1800,200,1000,24.639000
flutter_dspc,CfftPlan.fft,1800,200,1000,10.837000
fftea,fftea.realFft,1800,200,1000,22.258000
flutter_dspc,FFTStatic.rfft,1875,200,1000,16.068000
flutter_dspc,FFTStatic.rfftMag,1875,200,1000,14.100000
flutter_dspc,RfftPlan.execute,1875,200,1000,5.802000
flutter_dspc,RfftPlan.executeSpec,1875,200,1000,5.930000
flutter_dspc,FFTStatic.fft,1875,200,1000,27.906000
flutter_dspc,CfftPlan.fft,1875,200,1000,11.519000
fftea,fftea.realFft,1875,200,1000,18.236000
flutter_dspc,FFTStatic.rfft,1920,200,1000,13.429000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,11.785000
flutter_dspc,RfftPlan.execute,1920,200,1000,5.311000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,5.485000
flutter_dspc,FFTStatic.fft,1920,200,1000,25.809000
flutter_dspc,CfftPlan.fft,1920,200,1000,11.239000
fftea,fftea.realFft,1920,200,1000,22.515000
flutter_dspc,FFTStatic.rfft,1944,200,1000,14.528000
flutter_dspc,FFTStatic.rfftMag,1944,200,1000,13.833000
flutter_dspc,RfftPlan.execute,1944,200,1000,6.068000
flutter_dspc,RfftPlan.executeSpec,1944,200,1000,6.232000
flutter_dspc,FFTStatic.fft,1944,200,1000,26.949000
flutter_dspc,CfftPlan.fft,1944,200,1000,12.081000
fftea,fftea.realFft,1944,200,1000,27.004000
flutter_dspc,FFTStatic.rfft,2000,200,1000,13.914000
flutter_dspc,FFTStatic.rfftMag,2000,200,1000,12.435000
flutter_dspc,RfftPlan.execute,2000,200,1000,6.264000
flutter_dspc,RfftPlan.executeSpec,2000,200,1000,6.238000
flutter_dspc,FFTStatic.fft,2000,200,1000,26.816000
flutter_dspc,CfftPlan.fft,2000,200,1000,12.281000
fftea,fftea.realFft,2000,200,1000,19.331000
flutter_dspc,FFTStatic.rfft,2025,200,1000,16.681000
flutter_dspc,FFTStatic.rfftMag,2025,200,1000,15.114000
flutter_dspc,RfftPlan.execute,2025,200,1000,6.284000
flutter_dspc,RfftPlan.executeSpec,2025,200,1000,6.483000
flutter_dspc,FFTStatic.fft,2025,200,1000,29.387000
flutter_dspc,CfftPlan.fft,2025,200,1000,13.491000
fftea,fftea.realFft,2025,200,1000,23.575000
flutter_dspc,FFTStatic.rfft,2048,200,1000,13.681000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,12.307000
flutter_dspc,RfftPlan.execute,2048,200,1000,5.495000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,5.735000
flutter_dspc,FFTStatic.fft,2048,200,1000,26.786000
flutter_dspc,CfftPlan.fft,2048,200,1000,11.709000
fftea,fftea.realFft,2048,200,1000,20.829000
flutter_dspc,FFTStatic.rfft,2160,200,1000,15.629000
flutter_dspc,FFTStatic.rfftMag,2160,200,1000,14.016000
flutter_dspc,RfftPlan.execute,2160,200,1000,6.300000
flutter_dspc,RfftPlan.executeSpec,2160,200,1000,6.613000
flutter_dspc,FFTStatic.fft,2160,200,1000,29.212000
flutter_dspc,CfftPlan.fft,2160,200,1000,13.931000
fftea,fftea.realFft,2160,200,1000,26.289000
flutter_dspc,FFTStatic.rfft,2187,200,1000,18.466000
flutter_dspc,FFTStatic.rfftMag,2187,200,1000,16.415000
flutter_dspc,RfftPlan.execute,2187,200,1000,7.139000
flutter_dspc,RfftPlan.executeSpec,2187,200,1000,7.385000
flutter_dspc,FFTStatic.fft,2187,200,1000,31.939000
flutter_dspc,CfftPlan.fft,2187,200,1000,13.546000
fftea,fftea.realFft,2187,200,1000,30.289000
flutter_dspc,FFTStatic.rfft,2250,200,1000,17.396000
flutter_dspc,FFTStatic.rfftMag,2250,200,1000,15.619000
flutter_dspc,RfftPlan.execute,2250,200,1000,6.943000
flutter_dspc,RfftPlan.executeSpec,2250,200,1000,7.200000
flutter_dspc,FFTStatic.fft,2250,200,1000,33.762000
flutter_dspc,CfftPlan.fft,2250,200,1000,14.179000
fftea,fftea.realFft,2250,200,1000,27.144000
flutter_dspc,FFTStatic.rfft,2304,200,1000,16.046000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,15.921000
flutter_dspc,RfftPlan.execute,2304,200,1000,6.390000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,6.718000
flutter_dspc,FFTStatic.fft,2304,200,1000,30.936000
flutter_dspc,CfftPlan.fft,2304,200,1000,13.543000
fftea,fftea.realFft,2304,200,1000,26.495000
flutter_dspc,FFTStatic.rfft,2400,200,1000,17.141000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,15.478000
flutter_dspc,RfftPlan.execute,2400,200,1000,6.969000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,7.242000
flutter_dspc,FFTStatic.fft,2400,200,1000,33.461000
flutter_dspc,CfftPlan.fft,2400,200,1000,15.131000
fftea,fftea.realFft,2400,200,1000,32.562000
flutter_dspc,FFTStatic.rfft,2430,200,1000,19.318000
flutter_dspc,FFTStatic.rfftMag,2430,200,1000,17.197000
flutter_dspc,RfftPlan.execute,2430,200,1000,7.766000
flutter_dspc,RfftPlan.executeSpec,2430,200,1000,7.981000
flutter_dspc,FFTStatic.fft,2430,200,1000,35.274000
flutter_dspc,CfftPlan.fft,2430,200,1000,15.063000
fftea,fftea.realFft,2430,200,1000,35.358000
flutter_dspc,FFTStatic.rfft,2500,200,1000,18.250000
flutter_dspc,FFTStatic.rfftMag,2500,200,1000,16.008000
flutter_dspc,RfftPlan.execute,2500,200,1000,7.598000
flutter_dspc,RfftPlan.executeSpec,2500,200,1000,7.856000
flutter_dspc,FFTStatic.fft,2500,200,1000,34.709000
flutter_dspc,CfftPlan.fft,2500,200,1000,16.410000
fftea,fftea.realFft,2500,200,1000,24.447000
flutter_dspc,FFTStatic.rfft,2560,200,1000,20.723000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,16.311000
flutter_dspc,RfftPlan.execute,2560,200,1000,8.046000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,7.440000
flutter_dspc,FFTStatic.fft,2560,200,1000,36.677000
flutter_dspc,CfftPlan.fft,2560,200,1000,16.972000
fftea,fftea.realFft,2560,200,1000,31.564000
flutter_dspc,FFTStatic.rfft,2592,200,1000,18.601000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,16.456000
flutter_dspc,RfftPlan.execute,2592,200,1000,8.050000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,8.356000
flutter_dspc,FFTStatic.fft,2592,200,1000,36.305000
flutter_dspc,CfftPlan.fft,2592,200,1000,16.505000
fftea,fftea.realFft,2592,200,1000,37.072000
flutter_dspc,FFTStatic.rfft,2700,200,1000,19.177000
flutter_dspc,FFTStatic.rfftMag,2700,200,1000,17.105000
flutter_dspc,RfftPlan.execute,2700,200,1000,8.021000
flutter_dspc,RfftPlan.executeSpec,2700,200,1000,8.382000
flutter_dspc,FFTStatic.fft,2700,200,1000,36.508000
flutter_dspc,CfftPlan.fft,2700,200,1000,16.476000
fftea,fftea.realFft,2700,200,1000,32.171000
flutter_dspc,FFTStatic.rfft,2880,200,1000,20.503000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,17.778000
flutter_dspc,RfftPlan.execute,2880,200,1000,8.792000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,9.164000
flutter_dspc,FFTStatic.fft,2880,200,1000,38.676000
flutter_dspc,CfftPlan.fft,2880,200,1000,17.260000
fftea,fftea.realFft,2880,200,1000,34.631000
flutter_dspc,FFTStatic.rfft,2916,200,1000,21.435000
flutter_dspc,FFTStatic.rfftMag,2916,200,1000,18.756000
flutter_dspc,RfftPlan.execute,2916,200,1000,9.323000
flutter_dspc,RfftPlan.executeSpec,2916,200,1000,9.676000
flutter_dspc,FFTStatic.fft,2916,200,1000,39.501000
flutter_dspc,CfftPlan.fft,2916,200,1000,18.339000
fftea,fftea.realFft,2916,200,1000,40.997000
flutter_dspc,FFTStatic.rfft,3000,200,1000,21.357000
flutter_dspc,FFTStatic.rfftMag,3000,200,1000,19.127000
flutter_dspc,RfftPlan.execute,3000,200,1000,9.172000
flutter_dspc,RfftPlan.executeSpec,3000,200,1000,9.463000
flutter_dspc,FFTStatic.fft,3000,200,1000,41.615000
flutter_dspc,CfftPlan.fft,3000,200,1000,19.223000
fftea,fftea.realFft,3000,200,1000,36.136000
flutter_dspc,FFTStatic.rfft,3072,200,1000,20.866000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,18.311000
flutter_dspc,RfftPlan.execute,3072,200,1000,8.482000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,8.751000
flutter_dspc,FFTStatic.fft,3072,200,1000,40.794000
flutter_dspc,CfftPlan.fft,3072,200,1000,18.409000
fftea,fftea.realFft,3072,200,1000,34.337000
flutter_dspc,FFTStatic.rfft,3125,200,1000,24.922000
flutter_dspc,FFTStatic.rfftMag,3125,200,1000,22.651000
flutter_dspc,RfftPlan.execute,3125,200,1000,10.038000
flutter_dspc,RfftPlan.executeSpec,3125,200,1000,11.066000
flutter_dspc,FFTStatic.fft,3125,200,1000,46.025000
flutter_dspc,CfftPlan.fft,3125,200,1000,20.658000
fftea,fftea.realFft,3125,200,1000,30.957000
flutter_dspc,FFTStatic.rfft,3200,200,1000,22.179000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,19.137000
flutter_dspc,RfftPlan.execute,3200,200,1000,9.023000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,9.387000
flutter_dspc,FFTStatic.fft,3200,200,1000,44.795000
flutter_dspc,CfftPlan.fft,3200,200,1000,21.698000
fftea,fftea.realFft,3200,200,1000,37.992000
flutter_dspc,FFTStatic.rfft,3240,200,1000,24.483000
flutter_dspc,FFTStatic.rfftMag,3240,200,1000,20.718000
flutter_dspc,RfftPlan.execute,3240,200,1000,10.134000
flutter_dspc,RfftPlan.executeSpec,3240,200,1000,10.437000
flutter_dspc,FFTStatic.fft,3240,200,1000,47.957000
flutter_dspc,CfftPlan.fft,3240,200,1000,20.638000
fftea,fftea.realFft,3240,200,1000,47.122000
flutter_dspc,FFTStatic.rfft,3375,200,1000,26.882000
flutter_dspc,FFTStatic.rfftMag,3375,200,1000,24.285000
flutter_dspc,RfftPlan.execute,3375,200,1000,11.229000
flutter_dspc,RfftPlan.executeSpec,3375,200,1000,11.014000
flutter_dspc,FFTStatic.fft,3375,200,1000,48.842000
flutter_dspc,CfftPlan.fft,3375,200,1000,21.466000
fftea,fftea.realFft,3375,200,1000,40.710000
flutter_dspc,FFTStatic.rfft,3456,200,1000,24.145000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,21.762000
flutter_dspc,RfftPlan.execute,3456,200,1000,10.599000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,11.117000
flutter_dspc,FFTStatic.fft,3456,200,1000,47.868000
flutter_dspc,CfftPlan.fft,3456,200,1000,22.748000
fftea,fftea.realFft,3456,200,1000,49.529000
flutter_dspc,FFTStatic.rfft,3600,200,1000,26.211000
flutter_dspc,FFTStatic.rfftMag,3600,200,1000,25.004000
flutter_dspc,RfftPlan.execute,3600,200,1000,10.937000
flutter_dspc,RfftPlan.executeSpec,3600,200,1000,11.150000
flutter_dspc,FFTStatic.fft,3600,200,1000,49.116000
flutter_dspc,CfftPlan.fft,3600,200,1000,22.925000
fftea,fftea.realFft,3600,200,1000,42.698000
flutter_dspc,FFTStatic.rfft,3645,200,1000,30.914000
flutter_dspc,FFTStatic.rfftMag,3645,200,1000,26.326000
flutter_dspc,RfftPlan.execute,3645,200,1000,11.983000
flutter_dspc,RfftPlan.executeSpec,3645,200,1000,12.273000
flutter_dspc,FFTStatic.fft,3645,200,1000,52.923000
flutter_dspc,CfftPlan.fft,3645,200,1000,24.408000
fftea,fftea.realFft,3645,200,1000,51.683000
flutter_dspc,FFTStatic.rfft,3750,200,1000,28.879000
flutter_dspc,FFTStatic.rfftMag,3750,200,1000,25.348000
flutter_dspc,RfftPlan.execute,3750,200,1000,12.071000
flutter_dspc,RfftPlan.executeSpec,3750,200,1000,12.452000
flutter_dspc,FFTStatic.fft,3750,200,1000,54.293000
flutter_dspc,CfftPlan.fft,3750,200,1000,27.073000
fftea,fftea.realFft,3750,200,1000,56.392000
flutter_dspc,FFTStatic.rfft,3840,200,1000,25.987000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,23.276000
flutter_dspc,RfftPlan.execute,3840,200,1000,10.807000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,11.874000
flutter_dspc,FFTStatic.fft,3840,200,1000,52.101000
flutter_dspc,CfftPlan.fft,3840,200,1000,23.380000
fftea,fftea.realFft,3840,200,1000,53.557000
flutter_dspc,FFTStatic.rfft,3888,200,1000,28.704000
flutter_dspc,FFTStatic.rfftMag,3888,200,1000,25.088000
flutter_dspc,RfftPlan.execute,3888,200,1000,13.246000
flutter_dspc,RfftPlan.executeSpec,3888,200,1000,13.029000
flutter_dspc,FFTStatic.fft,3888,200,1000,63.897000
flutter_dspc,CfftPlan.fft,3888,200,1000,25.385000
fftea,fftea.realFft,3888,200,1000,54.011000
flutter_dspc,FFTStatic.rfft,4000,200,1000,27.483000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,24.606000
flutter_dspc,RfftPlan.execute,4000,200,1000,12.102000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,12.510000
flutter_dspc,FFTStatic.fft,4000,200,1000,55.605000
flutter_dspc,CfftPlan.fft,4000,200,1000,26.779000
fftea,fftea.realFft,4000,200,1000,49.653000
flutter_dspc,FFTStatic.rfft,4050,200,1000,31.848000
flutter_dspc,FFTStatic.rfftMag,4050,200,1000,27.429000
flutter_dspc,RfftPlan.execute,4050,200,1000,13.961000
flutter_dspc,RfftPlan.executeSpec,4050,200,1000,14.052000
flutter_dspc,FFTStatic.fft,4050,200,1000,57.841000
flutter_dspc,CfftPlan.fft,4050,200,1000,26.570000
fftea,fftea.realFft,4050,200,1000,60.462000
flutter_dspc,FFTStatic.rfft,4096,200,1000,27.003000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,24.719000
flutter_dspc,RfftPlan.execute,4096,200,1000,11.240000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,12.073000
flutter_dspc,FFTStatic.fft,4096,200,1000,55.268000
flutter_dspc,CfftPlan.fft,4096,200,1000,24.294000
fftea,fftea.realFft,4096,200,1000,45.505000
flutter_dspc,FFTStatic.rfft,4320,200,300,31.676667
flutter_dspc,FFTStatic.rfftMag,4320,200,300,26.983333
flutter_dspc,RfftPlan.execute,4320,200,300,14.070000
flutter_dspc,RfftPlan.executeSpec,4320,200,300,13.960000
flutter_dspc,FFTStatic.fft,4320,200,300,59.183333
flutter_dspc,CfftPlan.fft,4320,200,300,31.750000
fftea,fftea.realFft,4320,200,300,61.383333
flutter_dspc,FFTStatic.rfft,4374,200,300,34.830000
flutter_dspc,FFTStatic.rfftMag,4374,200,300,30.100000
flutter_dspc,RfftPlan.execute,4374,200,300,14.910000
flutter_dspc,RfftPlan.executeSpec,4374,200,300,16.460000
flutter_dspc,FFTStatic.fft,4374,200,300,63.143333
flutter_dspc,CfftPlan.fft,4374,200,300,28.853333
fftea,fftea.realFft,4374,200,300,74.406667
flutter_dspc,FFTStatic.rfft,4500,200,300,31.310000
flutter_dspc,FFTStatic.rfftMag,4500,200,300,28.283333
flutter_dspc,RfftPlan.execute,4500,200,300,14.590000
flutter_dspc,RfftPlan.executeSpec,4500,200,300,14.820000
flutter_dspc,FFTStatic.fft,4500,200,300,61.616667
flutter_dspc,CfftPlan.fft,4500,200,300,28.726667
fftea,fftea.realFft,4500,200,300,53.390000
flutter_dspc,FFTStatic.rfft,4608,200,300,31.336667
flutter_dspc,FFTStatic.rfftMag,4608,200,300,28.210000
flutter_dspc,RfftPlan.execute,4608,200,300,15.266667
flutter_dspc,RfftPlan.executeSpec,4608,200,300,14.380000
flutter_dspc,FFTStatic.fft,4608,200,300,65.116667
flutter_dspc,CfftPlan.fft,4608,200,300,29.813333
fftea,fftea.realFft,4608,200,300,65.476667
flutter_dspc,FFTStatic.rfft,4800,200,300,32.563333
flutter_dspc,FFTStatic.rfftMag,4800,200,300,29.246667
flutter_dspc,RfftPlan.execute,4800,200,300,14.073333
flutter_dspc,RfftPlan.executeSpec,4800,200,300,14.830000
flutter_dspc,FFTStatic.fft,4800,200,300,66.530000
flutter_dspc,CfftPlan.fft,4800,200,300,32.070000
fftea,fftea.realFft,4800,200,300,57.433333
flutter_dspc,FFTStatic.rfft,4860,200,300,35.516667
flutter_dspc,FFTStatic.rfftMag,4860,200,300,32.763333
flutter_dspc,RfftPlan.execute,4860,200,300,15.860000
flutter_dspc,RfftPlan.executeSpec,4860,200,300,16.410000
flutter_dspc,FFTStatic.fft,4860,200,300,70.373333
flutter_dspc,CfftPlan.fft,4860,200,300,33.533333
fftea,fftea.realFft,4860,200,300,67.550000
flutter_dspc,FFTStatic.rfft,5000,200,300,35.000000
flutter_dspc,FFTStatic.rfftMag,5000,200,300,31.846667
flutter_dspc,RfftPlan.execute,5000,200,300,16.180000
flutter_dspc,RfftPlan.executeSpec,5000,200,300,16.736667
flutter_dspc,FFTStatic.fft,5000,200,300,73.980000
flutter_dspc,CfftPlan.fft,5000,200,300,33.953333
fftea,fftea.realFft,5000,200,300,62.036667
flutter_dspc,FFTStatic.rfft,5120,200,300,37.703333
flutter_dspc,FFTStatic.rfftMag,5120,200,300,30.770000
flutter_dspc,RfftPlan.execute,5120,200,300,14.716667
flutter_dspc,RfftPlan.executeSpec,5120,200,300,15.386667
flutter_dspc,FFTStatic.fft,5120,200,300,67.480000
flutter_dspc,CfftPlan.fft,5120,200,300,31.636667
fftea,fftea.realFft,5120,200,300,62.156667
flutter_dspc,FFTStatic.rfft,5184,200,300,38.320000
flutter_dspc,FFTStatic.rfftMag,5184,200,300,32.456667
flutter_dspc,RfftPlan.execute,5184,200,300,16.463333
flutter_dspc,RfftPlan.executeSpec,5184,200,300,17.046667
flutter_dspc,FFTStatic.fft,5184,200,300,72.266667
flutter_dspc,CfftPlan.fft,5184,200,300,35.550000
fftea,fftea.realFft,5184,200,300,71.693333
flutter_dspc,FFTStatic.rfft,5400,200,300,38.186667
flutter_dspc,FFTStatic.rfftMag,5400,200,300,34.183333
flutter_dspc,RfftPlan.execute,5400,200,300,17.826667
flutter_dspc,RfftPlan.executeSpec,5400,200,300,18.176667
flutter_dspc,FFTStatic.fft,5400,200,300,78.800000
flutter_dspc,CfftPlan.fft,5400,200,300,36.026667
fftea,fftea.realFft,5400,200,300,88.083333
flutter_dspc,FFTStatic.rfft,5625,200,300,44.240000
flutter_dspc,FFTStatic.rfftMag,5625,200,300,40.480000
flutter_dspc,RfftPlan.execute,5625,200,300,20.306667
flutter_dspc,RfftPlan.executeSpec,5625,200,300,20.920000
flutter_dspc,FFTStatic.fft,5625,200,300,84.486667
flutter_dspc,CfftPlan.fft,5625,200,300,38.316667
fftea,fftea.realFft,5625,200,300,71.656667
