library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,FFTStatic.rfftMag,108,200,4000,2.373750
flutter_dspc,RfftPlan.execute,108,200,4000,0.418250
flutter_dspc,RfftPlan.executeSpec,108,200,4000,0.456750
flutter_dspc,FFTStatic.fft,108,200,4000,3.694250
flutter_dspc,CfftPlan.fft,108,200,4000,0.825000
fftea,fftea.realFft,108,200,4000,0.926500
flutter_dspc,FFTStatic.rfft,120,200,4000,2.799000
flutter_dspc,FFTStatic.rfftMag,120,200,4000,2.745500
flutter_dspc,RfftPlan.execute,120,200,4000,0.420750
flutter_dspc,RfftPlan.executeSpec,120,200,4000,0.427000
flutter_dspc,FFTStatic.fft,120,200,4000,3.833250
flutter_dspc,CfftPlan.fft,120,200,4000,0.830250
fftea,fftea.realFft,120,200,4000,1.045000
flutter_dspc,FFTStatic.rfft,128,200,4000,2.945000
flutter_dspc,FFTStatic.rfftMag,128,200,4000,2.641500
flutter_dspc,RfftPlan.execute,128,200,4000,0.416500
flutter_dspc,RfftPlan.executeSpec,128,200,4000,0.466000
flutter_dspc,FFTStatic.fft,128,200,4000,4.027000
flutter_dspc,CfftPlan.fft,128,200,4000,0.934750
fftea,fftea.realFft,128,200,4000,1.017250
flutter_dspc,FFTStatic.rfft,144,200,4000,3.032250
flutter_dspc,FFTStatic.rfftMag,144,200,4000,2.885500
flutter_dspc,RfftPlan.execute,144,200,4000,0.549750
flutter_dspc,RfftPlan.executeSpec,144,200,4000,0.572500
flutter_dspc,FFTStatic.fft,144,200,4000,4.418000
flutter_dspc,CfftPlan.fft,144,200,4000,1.058000
fftea,fftea.realFft,144,200,4000,1.192500
flutter_dspc,FFTStatic.rfft,150,200,4000,3.121250
flutter_dspc,FFTStatic.rfftMag,150,200,4000,2.937750
flutter_dspc,RfftPlan.execute,150,200,4000,0.519500
flutter_dspc,RfftPlan.executeSpec,150,200,4000,0.551250
flutter_dspc,FFTStatic.fft,150,200,4000,4.592250
flutter_dspc,CfftPlan.fft,150,200,4000,1.055500
fftea,fftea.realFft,150,200,4000,1.312500
flutter_dspc,FFTStatic.rfft,160,200,4000,3.263250
flutter_dspc,FFTStatic.rfftMag,160,200,4000,3.094750
flutter_dspc,RfftPlan.execute,160,200,4000,0.529500
flutter_dspc,RfftPlan.executeSpec,160,200,4000,0.553500
flutter_dspc,FFTStatic.fft,160,200,4000,4.762000
flutter_dspc,CfftPlan.fft,160,200,4000,1.098250
fftea,fftea.realFft,160,200,4000,1.358000
flutter_dspc,FFTStatic.rfft,162,200,4000,3.476250
flutter_dspc,FFTStatic.rfftMag,162,200,4000,3.545500
flutter_dspc,RfftPlan.execute,162,200,4000,0.647000
flutter_dspc,RfftPlan.executeSpec,162,200,4000,0.665250
flutter_dspc,FFTStatic.fft,162,200,4000,5.089750
flutter_dspc,CfftPlan.fft,162,200,4000,1.320750
fftea,fftea.realFft,162,200,4000,1.751250
