library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,FFTStatic.rfftMag,334,200,2000,10.669500
flutter_dspc,RfftPlan.execute,334,200,2000,8.657500
flutter_dspc,RfftPlan.executeSpec,334,200,2000,8.724000
flutter_dspc,FFTStatic.fft,334,200,2000,14.021000
flutter_dspc,CfftPlan.fft,334,200,2000,6.438500
fftea,fftea.realFft,334,200,2000,41.814000
flutter_dspc,FFTStatic.rfft,337,200,2000,14.336500
flutter_dspc,FFTStatic.rfftMag,337,200,2000,13.868000
flutter_dspc,RfftPlan.execute,337,200,2000,6.454000
flutter_dspc,RfftPlan.executeSpec,337,200,2000,6.159500
flutter_dspc,FFTStatic.fft,337,200,2000,15.226500
flutter_dspc,CfftPlan.fft,337,200,2000,6.488000
fftea,fftea.realFft,337,200,2000,45.695000
flutter_dspc,FFTStatic.rfft,340,200,2000,3.227500
flutter_dspc,FFTStatic.rfftMag,340,200,2000,2.844000
flutter_dspc,RfftPlan.execute,340,200,2000,1.271500
flutter_dspc,RfftPlan.executeSpec,340,200,2000,1.328500
flutter_dspc,FFTStatic.fft,340,200,2000,5.509500
flutter_dspc,CfftPlan.fft,340,200,2000,2.762000
fftea,fftea.realFft,340,200,2000,11.320500
flutter_dspc,FFTStatic.rfft,343,200,2000,4.226000
flutter_dspc,FFTStatic.rfftMag,343,200,2000,3.684500
flutter_dspc,RfftPlan.execute,343,200,2000,1.536000
flutter_dspc,RfftPlan.executeSpec,343,200,2000,1.576000
flutter_dspc,FFTStatic.fft,343,200,2000,5.308500
flutter_dspc,CfftPlan.fft,343,200,2000,1.987000
fftea,fftea.realFft,343,200,2000,13.571000
flutter_dspc,FFTStatic.rfft,346,200,2000,11.400500
flutter_dspc,FFTStatic.rfftMag,346,200,2000,11.152500
flutter_dspc,RfftPlan.execute,346,200,2000,9.347000
flutter_dspc,RfftPlan.executeSpec,346,200,2000,9.370000
flutter_dspc,FFTStatic.fft,346,200,2000,16.687500
flutter_dspc,CfftPlan.fft,346,200,2000,7.529500
fftea,fftea.realFft,346,200,2000,43.147000
flutter_dspc,FFTStatic.rfft,350,200,2000,3.255000
flutter_dspc,FFTStatic.rfftMag,350,200,2000,3.007500
flutter_dspc,RfftPlan.execute,350,200,2000,1.212000
flutter_dspc,RfftPlan.executeSpec,350,200,2000,1.276500
flutter_dspc,FFTStatic.fft,350,200,2000,4.934500
flutter_dspc,CfftPlan.fft,350,200,2000,1.973500
fftea,fftea.realFft,350,200,2000,7.602500
flutter_dspc,FFTStatic.rfft,353,200,2000,14.009500
flutter_dspc,FFTStatic.rfftMag,353,200,2000,13.398500
flutter_dspc,RfftPlan.execute,353,200,2000,6.307500
flutter_dspc,RfftPlan.executeSpec,353,200,2000,6.370500
flutter_dspc,FFTStatic.fft,353,200,2000,14.853000
flutter_dspc,CfftPlan.fft,353,200,2000,6.609000
fftea,fftea.realFft,353,200,2000,48.188000
flutter_dspc,FFTStatic.rfft,356,200,2000,6.819000
flutter_dspc,FFTStatic.rfftMag,356,200,2000,6.703500
flutter_dspc,RfftPlan.execute,356,200,2000,4.836000
flutter_dspc,RfftPlan.executeSpec,356,200,2000,4.963500
flutter_dspc,FFTStatic.fft,356,200,2000,11.793000
flutter_dspc,CfftPlan.fft,356,200,2000,8.802500
fftea,fftea.realFft,356,200,2000,38.975500
flutter_dspc,FFTStatic.rfft,359,200,2000,13.983000
flutter_dspc,FFTStatic.rfftMag,359,200,2000,13.862000
flutter_dspc,RfftPlan.execute,359,200,2000,6.362000
flutter_dspc,RfftPlan.executeSpec,359,200,2000,6.391000
flutter_dspc,FFTStatic.fft,359,200,2000,14.890000
flutter_dspc,CfftPlan.fft,359,200,2000,6.610500
fftea,fftea.realFft,359,200,2000,47.214500
flutter_dspc,FFTStatic.rfft,360,200,2000,2.985500
flutter_dspc,FFTStatic.rfftMag,360,200,2000,2.755000
flutter_dspc,RfftPlan.execute,360,200,2000,0.965500
flutter_dspc,RfftPlan.executeSpec,360,200,2000,1.038000
flutter_dspc,FFTStatic.fft,360,200,2000,4.691000
flutter_dspc,CfftPlan.fft,360,200,2000,1.915000
fftea,fftea.realFft,360,200,2000,5.300500
flutter_dspc,FFTStatic.rfft,362,200,2000,12.341000
flutter_dspc,FFTStatic.rfftMag,362,200,2000,12.309500
flutter_dspc,RfftPlan.execute,362,200,2000,10.061500
flutter_dspc,RfftPlan.executeSpec,362,200,2000,10.116500
flutter_dspc,FFTStatic.fft,362,200,2000,18.830000
flutter_dspc,CfftPlan.fft,362,200,2000,8.901500
fftea,fftea.realFft,362,200,2000,34.084000
flutter_dspc,FFTStatic.rfft,365,200,2000,6.775500
flutter_dspc,FFTStatic.rfftMag,365,200,2000,6.480500
flutter_dspc,RfftPlan.execute,365,200,2000,4.155500
flutter_dspc,RfftPlan.executeSpec,365,200,2000,4.229500
flutter_dspc,FFTStatic.fft,365,200,2000,11.119000
flutter_dspc,CfftPlan.fft,365,200,2000,7.481500
fftea,fftea.realFft,365,200,2000,28.931500
flutter_dspc,FFTStatic.rfft,369,200,2000,5.115000
flutter_dspc,FFTStatic.rfftMag,369,200,2000,4.954000
flutter_dspc,RfftPlan.execute,369,200,2000,2.277500
flutter_dspc,RfftPlan.executeSpec,369,200,2000,2.372000
flutter_dspc,FFTStatic.fft,369,200,2000,8.261000
flutter_dspc,CfftPlan.fft,369,200,2000,4.566500
fftea,fftea.realFft,369,200,2000,25.367500
flutter_dspc,FFTStatic.rfft,372,200,2000,3.890500
flutter_dspc,FFTStatic.rfftMag,372,200,2000,3.559000
flutter_dspc,RfftPlan.execute,372,200,2000,1.824500
flutter_dspc,RfftPlan.executeSpec,372,200,2000,1.911500
flutter_dspc,FFTStatic.fft,372,200,2000,6.909500
flutter_dspc,CfftPlan.fft,372,200,2000,3.861500
fftea,fftea.realFft,372,200,2000,28.494500
flutter_dspc,FFTStatic.rfft,375,200,2000,4.391500
flutter_dspc,FFTStatic.rfftMag,375,200,2000,3.330000
flutter_dspc,RfftPlan.execute,375,200,2000,1.013500
flutter_dspc,RfftPlan.executeSpec,375,200,2000,1.099500
flutter_dspc,FFTStatic.fft,375,200,2000,5.487000
flutter_dspc,CfftPlan.fft,375,200,2000,2.009500
fftea,fftea.realFft,375,200,2000,3.922000
flutter_dspc,FFTStatic.rfft,379,200,2000,14.542500
flutter_dspc,FFTStatic.rfftMag,379,200,2000,14.134500
flutter_dspc,RfftPlan.execute,379,200,2000,6.597000
flutter_dspc,RfftPlan.executeSpec,379,200,2000,6.655000
flutter_dspc,FFTStatic.fft,379,200,2000,15.659000
flutter_dspc,CfftPlan.fft,379,200,2000,6.921500
fftea,fftea.realFft,379,200,2000,50.341000
flutter_dspc,FFTStatic.rfft,382,200,2000,13.601500
flutter_dspc,FFTStatic.rfftMag,382,200,2000,14.106500
flutter_dspc,RfftPlan.execute,382,200,2000,11.289500
flutter_dspc,RfftPlan.executeSpec,382,200,2000,11.326000
flutter_dspc,FFTStatic.fft,382,200,2000,15.435500
flutter_dspc,CfftPlan.fft,382,200,2000,7.022500
fftea,fftea.realFft,382,200,2000,47.633500
flutter_dspc,FFTStatic.rfft,384,200,2000,3.137500
flutter_dspc,FFTStatic.rfftMag,384,200,2000,2.910500
flutter_dspc,RfftPlan.execute,384,200,2000,1.013000
flutter_dspc,RfftPlan.executeSpec,384,200,2000,1.098000
flutter_dspc,FFTStatic.fft,384,200,2000,5.091500
flutter_dspc,CfftPlan.fft,384,200,2000,2.040500
fftea,fftea.realFft,384,200,2000,5.518000
flutter_dspc,FFTStatic.rfft,386,200,2000,14.081000
flutter_dspc,FFTStatic.rfftMag,386,200,2000,14.006000
flutter_dspc,RfftPlan.execute,386,200,2000,11.443000
flutter_dspc,RfftPlan.executeSpec,386,200,2000,11.591000
flutter_dspc,FFTStatic.fft,386,200,2000,16.752500
flutter_dspc,CfftPlan.fft,386,200,2000,7.768000
fftea,fftea.realFft,386,200,2000,36.821500
flutter_dspc,FFTStatic.rfft,389,200,2000,15.884500
flutter_dspc,FFTStatic.rfftMag,389,200,2000,15.342000
flutter_dspc,RfftPlan.execute,389,200,2000,7.455500
flutter_dspc,RfftPlan.executeSpec,389,200,2000,7.617500
flutter_dspc,FFTStatic.fft,389,200,2000,16.779500
flutter_dspc,CfftPlan.fft,389,200,2000,8.118500
fftea,fftea.realFft,389,200,2000,49.255500
flutter_dspc,FFTStatic.rfft,392,200,2000,3.502000
flutter_dspc,FFTStatic.rfftMag,392,200,2000,3.139500
flutter_dspc,RfftPlan.execute,392,200,2000,1.461500
flutter_dspc,RfftPlan.executeSpec,392,200,2000,1.529000
flutter_dspc,FFTStatic.fft,392,200,2000,5.148000
flutter_dspc,CfftPlan.fft,392,200,2000,2.230000
fftea,fftea.realFft,392,200,2000,13.817000
flutter_dspc,FFTStatic.rfft,396,200,2000,3.521500
flutter_dspc,FFTStatic.rfftMag,396,200,2000,3.229000
flutter_dspc,RfftPlan.execute,396,200,2000,1.348500
flutter_dspc,RfftPlan.executeSpec,396,200,2000,1.430500
flutter_dspc,FFTStatic.fft,396,200,2000,5.406000
flutter_dspc,CfftPlan.fft,396,200,2000,2.269500
fftea,fftea.realFft,396,200,2000,10.867500
flutter_dspc,FFTStatic.rfft,400,200,2000,2.942000
flutter_dspc,FFTStatic.rfftMag,400,200,2000,2.750500
flutter_dspc,RfftPlan.execute,400,200,2000,1.004000
flutter_dspc,RfftPlan.executeSpec,400,200,2000,1.074500
flutter_dspc,FFTStatic.fft,400,200,2000,5.897500
flutter_dspc,CfftPlan.fft,400,200,2000,2.130500
fftea,fftea.realFft,400,200,2000,4.202000
flutter_dspc,FFTStatic.rfft,403,200,2000,5.292500
flutter_dspc,FFTStatic.rfftMag,403,200,2000,4.896500
flutter_dspc,RfftPlan.execute,403,200,2000,2.430000
flutter_dspc,RfftPlan.executeSpec,403,200,2000,2.428500
flutter_dspc,FFTStatic.fft,403,200,2000,9.080500
flutter_dspc,CfftPlan.fft,403,200,2000,4.932000
fftea,fftea.realFft,403,200,2000,38.839500
flutter_dspc,FFTStatic.rfft,405,200,2000,3.848500
flutter_dspc,FFTStatic.rfftMag,405,200,2000,3.544500
flutter_dspc,RfftPlan.execute,405,200,2000,1.145500
flutter_dspc,RfftPlan.executeSpec,405,200,2000,1.212500
flutter_dspc,FFTStatic.fft,405,200,2000,5.960000
flutter_dspc,CfftPlan.fft,405,200,2000,2.125000
fftea,fftea.realFft,405,200,2000,5.675000
flutter_dspc,FFTStatic.rfft,407,200,2000,5.448000
flutter_dspc,FFTStatic.rfftMag,407,200,2000,5.157000
flutter_dspc,RfftPlan.execute,407,200,2000,2.552500
flutter_dspc,RfftPlan.executeSpec,407,200,2000,2.632500
flutter_dspc,FFTStatic.fft,407,200,2000,9.174000
flutter_dspc,CfftPlan.fft,407,200,2000,5.060000
fftea,fftea.realFft,407,200,2000,32.383000
flutter_dspc,FFTStatic.rfft,410,200,2000,4.989500
flutter_dspc,FFTStatic.rfftMag,410,200,2000,4.902500
flutter_dspc,RfftPlan.execute,410,200,2000,2.525000
flutter_dspc,RfftPlan.executeSpec,410,200,2000,2.568500
flutter_dspc,FFTStatic.fft,410,200,2000,9.104500
flutter_dspc,CfftPlan.fft,410,200,2000,5.392000
fftea,fftea.realFft,410,200,2000,28.174000
flutter_dspc,FFTStatic.rfft,414,200,2000,4.713500
flutter_dspc,FFTStatic.rfftMag,414,200,2000,3.981000
flutter_dspc,RfftPlan.execute,414,200,2000,1.825000
flutter_dspc,RfftPlan.executeSpec,414,200,2000,1.873500
flutter_dspc,FFTStatic.fft,414,200,2000,7.705000
flutter_dspc,CfftPlan.fft,414,200,2000,3.851000
fftea,fftea.realFft,414,200,2000,19.411000
flutter_dspc,FFTStatic.rfft,418,200,2000,4.322500
flutter_dspc,FFTStatic.rfftMag,418,200,2000,4.065500
flutter_dspc,RfftPlan.execute,418,200,2000,1.971500
flutter_dspc,RfftPlan.executeSpec,418,200,2000,2.038000
flutter_dspc,FFTStatic.fft,418,200,2000,7.555500
flutter_dspc,CfftPlan.fft,418,200,2000,4.065500
fftea,fftea.realFft,418,200,2000,24.852500
flutter_dspc,FFTStatic.rfft,422,200,2000,16.424500
flutter_dspc,FFTStatic.rfftMag,422,200,2000,15.985000
flutter_dspc,RfftPlan.execute,422,200,2000,13.577500
flutter_dspc,RfftPlan.executeSpec,422,200,2000,13.635000
flutter_dspc,FFTStatic.fft,422,200,2000,22.802000
flutter_dspc,CfftPlan.fft,422,200,2000,10.936500
fftea,fftea.realFft,422,200,2000,51.044500
flutter_dspc,FFTStatic.rfft,425,200,2000,4.613500
flutter_dspc,FFTStatic.rfftMag,425,200,2000,4.271500
flutter_dspc,RfftPlan.execute,425,200,2000,1.699500
flutter_dspc,RfftPlan.executeSpec,425,200,2000,1.774500
flutter_dspc,FFTStatic.fft,425,200,2000,7.687000
flutter_dspc,CfftPlan.fft,425,200,2000,3.569500
fftea,fftea.realFft,425,200,2000,14.485000
flutter_dspc,FFTStatic.rfft,429,200,2000,4.911000
flutter_dspc,FFTStatic.rfftMag,429,200,2000,4.425000
flutter_dspc,RfftPlan.execute,429,200,2000,1.794000
flutter_dspc,RfftPlan.executeSpec,429,200,2000,1.867000
flutter_dspc,FFTStatic.fft,429,200,2000,7.670500
flutter_dspc,CfftPlan.fft,429,200,2000,3.650000
fftea,fftea.realFft,429,200,2000,18.944500
flutter_dspc,FFTStatic.rfft,432,200,2000,3.460500
flutter_dspc,FFTStatic.rfftMag,432,200,2000,3.074000
flutter_dspc,RfftPlan.execute,432,200,2000,1.156000
flutter_dspc,RfftPlan.executeSpec,432,200,2000,1.240000
flutter_dspc,FFTStatic.fft,432,200,2000,5.617000
flutter_dspc,CfftPlan.fft,432,200,2000,2.305500
fftea,fftea.realFft,432,200,2000,5.937500
flutter_dspc,FFTStatic.rfft,433,200,2000,18.987500
flutter_dspc,FFTStatic.rfftMag,433,200,2000,18.481500
flutter_dspc,RfftPlan.execute,433,200,2000,8.554000
flutter_dspc,RfftPlan.executeSpec,433,200,2000,8.643500
flutter_dspc,FFTStatic.fft,433,200,2000,20.219500
flutter_dspc,CfftPlan.fft,433,200,2000,8.961500
fftea,fftea.realFft,433,200,2000,46.545000
flutter_dspc,FFTStatic.rfft,437,200,2000,5.630000
flutter_dspc,FFTStatic.rfftMag,437,200,2000,5.279500
flutter_dspc,RfftPlan.execute,437,200,2000,2.439000
flutter_dspc,RfftPlan.executeSpec,437,200,2000,2.522500
flutter_dspc,FFTStatic.fft,437,200,2000,10.168500
flutter_dspc,CfftPlan.fft,437,200,2000,5.085500
fftea,fftea.realFft,437,200,2000,30.424000
flutter_dspc,FFTStatic.rfft,441,200,2000,4.898000
flutter_dspc,FFTStatic.rfftMag,441,200,2000,4.358500
flutter_dspc,RfftPlan.execute,441,200,2000,1.714000
flutter_dspc,RfftPlan.executeSpec,441,200,2000,1.787000
flutter_dspc,FFTStatic.fft,441,200,2000,6.730500
flutter_dspc,CfftPlan.fft,441,200,2000,2.490000
fftea,fftea.realFft,441,200,2000,14.323500
flutter_dspc,FFTStatic.rfft,445,200,2000,9.263500
flutter_dspc,FFTStatic.rfftMag,445,200,2000,8.518500
flutter_dspc,RfftPlan.execute,445,200,2000,5.872500
flutter_dspc,RfftPlan.executeSpec,445,200,2000,5.919500
flutter_dspc,FFTStatic.fft,445,200,2000,15.188000
flutter_dspc,CfftPlan.fft,445,200,2000,10.948000
fftea,fftea.realFft,445,200,2000,49.659000
flutter_dspc,FFTStatic.rfft,449,200,2000,17.912000
flutter_dspc,FFTStatic.rfftMag,449,200,2000,17.093000
flutter_dspc,RfftPlan.execute,449,200,2000,8.342000
flutter_dspc,RfftPlan.executeSpec,449,200,2000,8.407000
flutter_dspc,FFTStatic.fft,449,200,2000,18.791000
flutter_dspc,CfftPlan.fft,449,200,2000,8.678500
fftea,fftea.realFft,449,200,2000,56.383000
flutter_dspc,FFTStatic.rfft,450,200,2000,4.232000
flutter_dspc,FFTStatic.rfftMag,450,200,2000,3.576000
flutter_dspc,RfftPlan.execute,450,200,2000,1.240500
flutter_dspc,RfftPlan.executeSpec,450,200,2000,1.328000
flutter_dspc,FFTStatic.fft,450,200,2000,6.285500
flutter_dspc,CfftPlan.fft,450,200,2000,2.470000
fftea,fftea.realFft,450,200,2000,6.491500
flutter_dspc,FFTStatic.rfft,453,200,2000,12.441500
flutter_dspc,FFTStatic.rfftMag,453,200,2000,12.399000
flutter_dspc,RfftPlan.execute,453,200,2000,8.840500
flutter_dspc,RfftPlan.executeSpec,453,200,2000,8.928500
flutter_dspc,FFTStatic.fft,453,200,2000,21.993000
flutter_dspc,CfftPlan.fft,453,200,2000,10.427500
fftea,fftea.realFft,453,200,2000,40.571500
flutter_dspc,FFTStatic.rfft,457,200,2000,19.756500
flutter_dspc,FFTStatic.rfftMag,457,200,2000,19.223000
flutter_dspc,RfftPlan.execute,457,200,2000,9.753500
flutter_dspc,RfftPlan.executeSpec,457,200,2000,9.887000
flutter_dspc,FFTStatic.fft,457,200,2000,21.042500
flutter_dspc,CfftPlan.fft,457,200,2000,10.379500
fftea,fftea.realFft,457,200,2000,56.700500
flutter_dspc,FFTStatic.rfft,461,200,2000,19.810000
flutter_dspc,FFTStatic.rfftMag,461,200,2000,19.456000
flutter_dspc,RfftPlan.execute,461,200,2000,9.906000
flutter_dspc,RfftPlan.executeSpec,461,200,2000,10.411500
flutter_dspc,FFTStatic.fft,461,200,2000,22.051000
flutter_dspc,CfftPlan.fft,461,200,2000,11.368500
fftea,fftea.realFft,461,200,2000,57.844000
flutter_dspc,FFTStatic.rfft,465,200,2000,6.553500
flutter_dspc,FFTStatic.rfftMag,465,200,2000,5.236000
flutter_dspc,RfftPlan.execute,465,200,2000,2.297000
flutter_dspc,RfftPlan.executeSpec,465,200,2000,2.367500
flutter_dspc,FFTStatic.fft,465,200,2000,9.331000
flutter_dspc,CfftPlan.fft,465,200,2000,4.874500
fftea,fftea.realFft,465,200,2000,35.505000
flutter_dspc,FFTStatic.rfft,469,200,2000,7.920500
flutter_dspc,FFTStatic.rfftMag,469,200,2000,7.645500
flutter_dspc,RfftPlan.execute,469,200,2000,4.541500
flutter_dspc,RfftPlan.executeSpec,469,200,2000,4.624000
flutter_dspc,FFTStatic.fft,469,200,2000,13.087000
flutter_dspc,CfftPlan.fft,469,200,2000,8.545500
fftea,fftea.realFft,469,200,2000,61.063000
flutter_dspc,FFTStatic.rfft,473,200,2000,6.508500
flutter_dspc,FFTStatic.rfftMag,473,200,2000,6.194000
flutter_dspc,RfftPlan.execute,473,200,2000,3.228500
flutter_dspc,RfftPlan.executeSpec,473,200,2000,3.317000
flutter_dspc,FFTStatic.fft,473,200,2000,10.820000
flutter_dspc,CfftPlan.fft,473,200,2000,6.487500
fftea,fftea.realFft,473,200,2000,53.796500
flutter_dspc,FFTStatic.rfft,478,200,2000,18.078000
flutter_dspc,FFTStatic.rfftMag,478,200,2000,17.409000
flutter_dspc,RfftPlan.execute,478,200,2000,8.734500
flutter_dspc,RfftPlan.executeSpec,478,200,2000,8.945500
flutter_dspc,FFTStatic.fft,478,200,2000,19.119000
flutter_dspc,CfftPlan.fft,478,200,2000,9.158500
fftea,fftea.realFft,478,200,2000,54.773000
flutter_dspc,FFTStatic.rfft,480,200,2000,3.891500
flutter_dspc,FFTStatic.rfftMag,480,200,2000,3.442500
flutter_dspc,RfftPlan.execute,480,200,2000,1.256000
flutter_dspc,RfftPlan.executeSpec,480,200,2000,1.474000
flutter_dspc,FFTStatic.fft,480,200,2000,6.266500
flutter_dspc,CfftPlan.fft,480,200,2000,2.573000
fftea,fftea.realFft,480,200,2000,6.650500
flutter_dspc,FFTStatic.rfft,482,200,2000,20.508000
flutter_dspc,FFTStatic.rfftMag,482,200,2000,20.044500
flutter_dspc,RfftPlan.execute,482,200,2000,17.310000
flutter_dspc,RfftPlan.executeSpec,482,200,2000,17.787500
flutter_dspc,FFTStatic.fft,482,200,2000,23.953000
flutter_dspc,CfftPlan.fft,482,200,2000,11.969000
fftea,fftea.realFft,482,200,2000,56.853000
flutter_dspc,FFTStatic.rfft,486,200,2000,4.173500
flutter_dspc,FFTStatic.rfftMag,486,200,2000,3.889000
flutter_dspc,RfftPlan.execute,486,200,2000,1.453000
flutter_dspc,RfftPlan.executeSpec,486,200,2000,1.509000
flutter_dspc,FFTStatic.fft,486,200,2000,6.627000
flutter_dspc,CfftPlan.fft,486,200,2000,2.765500
fftea,fftea.realFft,486,200,2000,9.248000
flutter_dspc,FFTStatic.rfft,491,200,2000,21.812500
flutter_dspc,FFTStatic.rfftMag,491,200,2000,21.257500
flutter_dspc,RfftPlan.execute,491,200,2000,10.577000
flutter_dspc,RfftPlan.executeSpec,491,200,2000,10.661500
flutter_dspc,FFTStatic.fft,491,200,2000,23.265000
flutter_dspc,CfftPlan.fft,491,200,2000,11.006500
fftea,fftea.realFft,491,200,2000,60.138000
flutter_dspc,FFTStatic.rfft,495,200,2000,4.929500
flutter_dspc,FFTStatic.rfftMag,495,200,2000,4.492500
flutter_dspc,RfftPlan.execute,495,200,2000,1.768500
flutter_dspc,RfftPlan.executeSpec,495,200,2000,1.853500
flutter_dspc,FFTStatic.fft,495,200,2000,7.234500
flutter_dspc,CfftPlan.fft,495,200,2000,3.308500
fftea,fftea.realFft,495,200,2000,13.492500
flutter_dspc,FFTStatic.rfft,499,200,2000,20.304000
flutter_dspc,FFTStatic.rfftMag,499,200,2000,19.718500
flutter_dspc,RfftPlan.execute,499,200,2000,9.678500
flutter_dspc,RfftPlan.executeSpec,499,200,2000,9.777000
flutter_dspc,FFTStatic.fft,499,200,2000,21.467500
flutter_dspc,CfftPlan.fft,499,200,2000,10.142500
fftea,fftea.realFft,499,200,2000,62.477500
flutter_dspc,FFTStatic.rfft,500,200,2000,3.964000
flutter_dspc,FFTStatic.rfftMag,500,200,2000,3.715500
flutter_dspc,RfftPlan.execute,500,200,2000,1.326500
flutter_dspc,RfftPlan.executeSpec,500,200,2000,1.403500
flutter_dspc,FFTStatic.fft,500,200,2000,6.864500
flutter_dspc,CfftPlan.fft,500,200,2000,2.712500
fftea,fftea.realFft,500,200,2000,4.988000
flutter_dspc,FFTStatic.rfft,504,200,2000,4.304500
flutter_dspc,FFTStatic.rfftMag,504,200,2000,3.771500
flutter_dspc,RfftPlan.execute,504,200,2000,2.030500
flutter_dspc,RfftPlan.executeSpec,504,200,2000,2.015000
flutter_dspc,FFTStatic.fft,504,200,2000,6.623000
flutter_dspc,CfftPlan.fft,504,200,2000,2.940500
fftea,fftea.realFft,504,200,2000,12.747500
flutter_dspc,FFTStatic.rfft,508,200,2000,12.056500
flutter_dspc,FFTStatic.rfftMag,508,200,2000,12.237500
flutter_dspc,RfftPlan.execute,508,200,2000,9.402500
flutter_dspc,RfftPlan.executeSpec,508,200,2000,9.541000
flutter_dspc,FFTStatic.fft,508,200,2000,20.213000
flutter_dspc,CfftPlan.fft,508,200,2000,9.111500
fftea,fftea.realFft,508,200,2000,50.757000
flutter_dspc,FFTStatic.rfft,512,200,2000,3.871000
flutter_dspc,FFTStatic.rfftMag,512,200,2000,3.536000
flutter_dspc,RfftPlan.execute,512,200,2000,1.411000
flutter_dspc,RfftPlan.executeSpec,512,200,2000,1.404000
flutter_dspc,FFTStatic.fft,512,200,2000,6.867500
flutter_dspc,CfftPlan.fft,512,200,2000,2.909000
fftea,fftea.realFft,512,200,2000,4.631000
flutter_dspc,FFTStatic.rfft,513,200,2000,5.423000
flutter_dspc,FFTStatic.rfftMag,513,200,2000,5.438000
flutter_dspc,RfftPlan.execute,513,200,2000,2.064500
flutter_dspc,RfftPlan.executeSpec,513,200,2000,2.206500
flutter_dspc,FFTStatic.fft,513,200,2000,9.320000
flutter_dspc,CfftPlan.fft,513,200,2000,4.384000
fftea,fftea.realFft,513,200,2000,20.692500
flutter_dspc,FFTStatic.rfft,518,200,2000,5.875000
flutter_dspc,FFTStatic.rfftMag,518,200,2000,5.515000
flutter_dspc,RfftPlan.execute,518,200,2000,3.011000
flutter_dspc,RfftPlan.executeSpec,518,200,2000,3.087500
flutter_dspc,FFTStatic.fft,518,200,2000,10.326000
flutter_dspc,CfftPlan.fft,518,200,2000,6.051000
fftea,fftea.realFft,518,200,2000,39.607500
flutter_dspc,FFTStatic.rfft,522,200,2000,5.263000
flutter_dspc,FFTStatic.rfftMag,522,200,2000,4.973000
flutter_dspc,RfftPlan.execute,522,200,2000,2.479000
flutter_dspc,RfftPlan.executeSpec,522,200,2000,2.539000
flutter_dspc,FFTStatic.fft,522,200,2000,9.443500
flutter_dspc,CfftPlan.fft,522,200,2000,5.222000
fftea,fftea.realFft,522,200,2000,42.426500
flutter_dspc,FFTStatic.rfft,527,200,2000,6.636500
flutter_dspc,FFTStatic.rfftMag,527,200,2000,6.375000
flutter_dspc,RfftPlan.execute,527,200,2000,3.069500
flutter_dspc,RfftPlan.executeSpec,527,200,2000,3.149000
flutter_dspc,FFTStatic.fft,527,200,2000,11.403000
flutter_dspc,CfftPlan.fft,527,200,2000,6.814000
fftea,fftea.realFft,527,200,2000,52.074000
flutter_dspc,FFTStatic.rfft,532,200,2000,4.770500
flutter_dspc,FFTStatic.rfftMag,532,200,2000,4.333000
flutter_dspc,RfftPlan.execute,532,200,2000,2.252000
flutter_dspc,RfftPlan.executeSpec,532,200,2000,2.358500
flutter_dspc,FFTStatic.fft,532,200,2000,8.502500
flutter_dspc,CfftPlan.fft,532,200,2000,4.609500
fftea,fftea.realFft,532,200,2000,25.170500
flutter_dspc,FFTStatic.rfft,536,200,2000,7.468500
flutter_dspc,FFTStatic.rfftMag,536,200,2000,6.875500
flutter_dspc,RfftPlan.execute,536,200,2000,4.858500
flutter_dspc,RfftPlan.executeSpec,536,200,2000,4.719000
flutter_dspc,FFTStatic.fft,536,200,2000,13.519000
flutter_dspc,CfftPlan.fft,536,200,2000,9.396000
fftea,fftea.realFft,536,200,2000,66.406500
flutter_dspc,FFTStatic.rfft,540,200,2000,3.919000
flutter_dspc,FFTStatic.rfftMag,540,200,2000,3.541000
flutter_dspc,RfftPlan.execute,540,200,2000,1.458000
flutter_dspc,RfftPlan.executeSpec,540,200,2000,1.549000
flutter_dspc,FFTStatic.fft,540,200,2000,6.570500
flutter_dspc,CfftPlan.fft,540,200,2000,2.868000
fftea,fftea.realFft,540,200,2000,7.390500
flutter_dspc,FFTStatic.rfft,541,200,2000,26.810000
flutter_dspc,FFTStatic.rfftMag,541,200,2000,26.268500
flutter_dspc,RfftPlan.execute,541,200,2000,13.135000
flutter_dspc,RfftPlan.executeSpec,541,200,2000,13.344500
flutter_dspc,FFTStatic.fft,541,200,2000,29.158500
flutter_dspc,CfftPlan.fft,541,200,2000,13.303500
fftea,fftea.realFft,541,200,2000,58.557000
flutter_dspc,FFTStatic.rfft,546,200,2000,6.328000
flutter_dspc,FFTStatic.rfftMag,546,200,2000,4.891000
flutter_dspc,RfftPlan.execute,546,200,2000,2.277500
flutter_dspc,RfftPlan.executeSpec,546,200,2000,2.303500
flutter_dspc,FFTStatic.fft,546,200,2000,9.219000
flutter_dspc,CfftPlan.fft,546,200,2000,4.496500
fftea,fftea.realFft,546,200,2000,23.235500
flutter_dspc,FFTStatic.rfft,551,200,2000,6.891000
flutter_dspc,FFTStatic.rfftMag,551,200,2000,6.469000
flutter_dspc,RfftPlan.execute,551,200,2000,3.363000
flutter_dspc,RfftPlan.executeSpec,551,200,2000,3.427500
flutter_dspc,FFTStatic.fft,551,200,2000,11.736500
flutter_dspc,CfftPlan.fft,551,200,2000,6.785500
fftea,fftea.realFft,551,200,2000,57.498000
flutter_dspc,FFTStatic.rfft,556,200,2000,14.795500
flutter_dspc,FFTStatic.rfftMag,556,200,2000,14.365000
