library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,RfftPlan.execute,288,200,2000,0.529500
flutter_dspc,RfftPlan.executeSpec,288,200,2000,0.591000
flutter_dspc,FFTStatic.fft,288,200,2000,4.949500
flutter_dspc,CfftPlan.fft,288,200,2000,1.041000
fftea,fftea.realFft,288,200,2000,3.039000
flutter_dspc,FFTStatic.rfft,320,200,2000,2.323500
flutter_dspc,FFTStatic.rfftMag,320,200,2000,2.039500
flutter_dspc,RfftPlan.execute,320,200,2000,0.418500
flutter_dspc,RfftPlan.executeSpec,320,200,2000,0.482500
flutter_dspc,FFTStatic.fft,320,200,2000,5.030000
flutter_dspc,CfftPlan.fft,320,200,2000,1.181000
fftea,fftea.realFft,320,200,2000,2.499000
flutter_dspc,FFTStatic.rfft,384,200,2000,2.849000
flutter_dspc,FFTStatic.rfftMag,384,200,2000,2.478000
flutter_dspc,RfftPlan.execute,384,200,2000,0.617000
flutter_dspc,RfftPlan.executeSpec,384,200,2000,0.659000
flutter_dspc,FFTStatic.fft,384,200,2000,5.812500
flutter_dspc,CfftPlan.fft,384,200,2000,1.435000
fftea,fftea.realFft,384,200,2000,3.889500
flutter_dspc,FFTStatic.rfft,480,200,2000,4.115000
flutter_dspc,FFTStatic.rfftMag,480,200,2000,2.908500
flutter_dspc,RfftPlan.execute,480,200,2000,0.691000
flutter_dspc,RfftPlan.executeSpec,480,200,2000,0.738000
flutter_dspc,FFTStatic.fft,480,200,2000,7.097500
flutter_dspc,CfftPlan.fft,480,200,2000,1.627000
fftea,fftea.realFft,480,200,2000,5.077500
flutter_dspc,FFTStatic.rfft,512,200,2000,3.343000
flutter_dspc,FFTStatic.rfftMag,512,200,2000,2.977000
flutter_dspc,RfftPlan.execute,512,200,2000,0.649500
flutter_dspc,RfftPlan.executeSpec,512,200,2000,0.757500
flutter_dspc,FFTStatic.fft,512,200,2000,7.139000
flutter_dspc,CfftPlan.fft,512,200,2000,1.564000
fftea,fftea.realFft,512,200,2000,4.619500
flutter_dspc,FFTStatic.rfft,576,200,2000,3.957000
flutter_dspc,FFTStatic.rfftMag,576,200,2000,3.718000
flutter_dspc,RfftPlan.execute,576,200,2000,0.816000
flutter_dspc,RfftPlan.executeSpec,576,200,2000,0.914000
flutter_dspc,FFTStatic.fft,576,200,2000,8.675000
flutter_dspc,CfftPlan.fft,576,200,2000,1.984500
fftea,fftea.realFft,576,200,2000,5.879000
flutter_dspc,FFTStatic.rfft,640,200,2000,4.353500
flutter_dspc,FFTStatic.rfftMag,640,200,2000,4.432000
flutter_dspc,RfftPlan.execute,640,200,2000,0.815000
flutter_dspc,RfftPlan.executeSpec,640,200,2000,0.952000
flutter_dspc,FFTStatic.fft,640,200,2000,9.521000
flutter_dspc,CfftPlan.fft,640,200,2000,2.047000
fftea,fftea.realFft,640,200,2000,6.847000
flutter_dspc,FFTStatic.rfft,768,200,2000,5.235000
flutter_dspc,FFTStatic.rfftMag,768,200,2000,4.369000
flutter_dspc,RfftPlan.execute,768,200,2000,0.972000
flutter_dspc,RfftPlan.executeSpec,768,200,2000,1.143500
flutter_dspc,FFTStatic.fft,768,200,2000,10.938500
flutter_dspc,CfftPlan.fft,768,200,2000,2.352500
fftea,fftea.realFft,768,200,2000,7.791000
flutter_dspc,FFTStatic.rfft,800,200,2000,5.216500
flutter_dspc,FFTStatic.rfftMag,800,200,2000,4.941000
flutter_dspc,RfftPlan.execute,800,200,2000,1.296500
flutter_dspc,RfftPlan.executeSpec,800,200,2000,1.357000
flutter_dspc,FFTStatic.fft,800,200,2000,11.632500
flutter_dspc,CfftPlan.fft,800,200,2000,2.634000
fftea,fftea.realFft,800,200,2000,8.418500
flutter_dspc,FFTStatic.rfft,864,200,2000,6.299000
flutter_dspc,FFTStatic.rfftMag,864,200,2000,5.417000
flutter_dspc,RfftPlan.execute,864,200,2000,1.559500
flutter_dspc,RfftPlan.executeSpec,864,200,2000,2.090500
flutter_dspc,FFTStatic.fft,864,200,2000,12.503500
flutter_dspc,CfftPlan.fft,864,200,2000,2.759500
fftea,fftea.realFft,864,200,2000,10.879500
flutter_dspc,FFTStatic.rfft,960,200,2000,6.614500
flutter_dspc,FFTStatic.rfftMag,960,200,2000,5.927000
flutter_dspc,RfftPlan.execute,960,200,2000,1.243000
flutter_dspc,RfftPlan.executeSpec,960,200,2000,1.502500
flutter_dspc,FFTStatic.fft,960,200,2000,13.962500
flutter_dspc,CfftPlan.fft,960,200,2000,3.056000
fftea,fftea.realFft,960,200,2000,9.424000
flutter_dspc,FFTStatic.rfft,1024,200,2000,6.430500
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,5.646000
flutter_dspc,RfftPlan.execute,1024,200,2000,1.255500
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,1.490500
flutter_dspc,FFTStatic.fft,1024,200,2000,14.489000
flutter_dspc,CfftPlan.fft,1024,200,2000,3.231000
fftea,fftea.realFft,1024,200,2000,10.094000
flutter_dspc,FFTStatic.rfft,1152,200,1000,7.349000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,6.651000
flutter_dspc,RfftPlan.execute,1152,200,1000,1.692000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,1.937000
flutter_dspc,FFTStatic.fft,1152,200,1000,16.287000
flutter_dspc,CfftPlan.fft,1152,200,1000,4.103000
fftea,fftea.realFft,1152,200,1000,14.359000
flutter_dspc,FFTStatic.rfft,1280,200,1000,7.996000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,8.468000
flutter_dspc,RfftPlan.execute,1280,200,1000,1.577000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,1.922000
flutter_dspc,FFTStatic.fft,1280,200,1000,17.988000
flutter_dspc,CfftPlan.fft,1280,200,1000,4.037000
fftea,fftea.realFft,1280,200,1000,12.416000
flutter_dspc,FFTStatic.rfft,1440,200,1000,9.504000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,8.182000
flutter_dspc,RfftPlan.execute,1440,200,1000,1.954000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,2.316000
flutter_dspc,FFTStatic.fft,1440,200,1000,19.869000
flutter_dspc,CfftPlan.fft,1440,200,1000,4.648000
fftea,fftea.realFft,1440,200,1000,17.869000
flutter_dspc,FFTStatic.rfft,1536,200,1000,9.596000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,8.723000
flutter_dspc,RfftPlan.execute,1536,200,1000,2.014000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,2.418000
flutter_dspc,FFTStatic.fft,1536,200,1000,21.083000
flutter_dspc,CfftPlan.fft,1536,200,1000,4.955000
fftea,fftea.realFft,1536,200,1000,19.766000
flutter_dspc,FFTStatic.rfft,1600,200,1000,10.045000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,9.242000
flutter_dspc,RfftPlan.execute,1600,200,1000,2.320000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,2.428000
flutter_dspc,FFTStatic.fft,1600,200,1000,21.880000
flutter_dspc,CfftPlan.fft,1600,200,1000,5.184000
fftea,fftea.realFft,1600,200,1000,15.521000
flutter_dspc,FFTStatic.rfft,1728,200,1000,10.919000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,9.572000
flutter_dspc,RfftPlan.execute,1728,200,1000,2.642000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,2.768000
flutter_dspc,FFTStatic.fft,1728,200,1000,24.259000
flutter_dspc,CfftPlan.fft,1728,200,1000,5.557000
fftea,fftea.realFft,1728,200,1000,20.233000
flutter_dspc,FFTStatic.rfft,1920,200,1000,11.783000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,10.944000
flutter_dspc,RfftPlan.execute,1920,200,1000,2.537000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,2.990000
flutter_dspc,FFTStatic.fft,1920,200,1000,26.480000
flutter_dspc,CfftPlan.fft,1920,200,1000,6.334000
fftea,fftea.realFft,1920,200,1000,23.172000
flutter_dspc,FFTStatic.rfft,2048,200,1000,12.691000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,11.367000
flutter_dspc,RfftPlan.execute,2048,200,1000,2.691000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,3.251000
flutter_dspc,FFTStatic.fft,2048,200,1000,28.337000
flutter_dspc,CfftPlan.fft,2048,200,1000,6.508000
fftea,fftea.realFft,2048,200,1000,21.559000
flutter_dspc,FFTStatic.rfft,2304,200,1000,14.958000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,13.867000
flutter_dspc,RfftPlan.execute,2304,200,1000,3.101000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,3.662000
flutter_dspc,FFTStatic.fft,2304,200,1000,32.518000
flutter_dspc,CfftPlan.fft,2304,200,1000,7.474000
fftea,fftea.realFft,2304,200,1000,26.733000
flutter_dspc,FFTStatic.rfft,2400,200,1000,14.958000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,13.492000
flutter_dspc,RfftPlan.execute,2400,200,1000,3.346000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,3.895000
flutter_dspc,FFTStatic.fft,2400,200,1000,33.164000
flutter_dspc,CfftPlan.fft,2400,200,1000,8.134000
fftea,fftea.realFft,2400,200,1000,29.447000
flutter_dspc,FFTStatic.rfft,2560,200,1000,15.944000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,14.385000
flutter_dspc,RfftPlan.execute,2560,200,1000,3.531000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,4.631000
flutter_dspc,FFTStatic.fft,2560,200,1000,35.683000
flutter_dspc,CfftPlan.fft,2560,200,1000,8.443000
fftea,fftea.realFft,2560,200,1000,30.739000
flutter_dspc,FFTStatic.rfft,2592,200,1000,16.468000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,14.704000
flutter_dspc,RfftPlan.execute,2592,200,1000,3.761000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,4.390000
flutter_dspc,FFTStatic.fft,2592,200,1000,35.459000
flutter_dspc,CfftPlan.fft,2592,200,1000,8.829000
fftea,fftea.realFft,2592,200,1000,37.113000
flutter_dspc,FFTStatic.rfft,2880,200,1000,17.264000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,15.855000
flutter_dspc,RfftPlan.execute,2880,200,1000,3.928000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,4.581000
flutter_dspc,FFTStatic.fft,2880,200,1000,40.031000
flutter_dspc,CfftPlan.fft,2880,200,1000,9.778000
fftea,fftea.realFft,2880,200,1000,33.608000
flutter_dspc,FFTStatic.rfft,3072,200,1000,18.764000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,18.143000
flutter_dspc,RfftPlan.execute,3072,200,1000,4.059000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,5.040000
flutter_dspc,FFTStatic.fft,3072,200,1000,42.476000
flutter_dspc,CfftPlan.fft,3072,200,1000,10.254000
fftea,fftea.realFft,3072,200,1000,38.760000
flutter_dspc,FFTStatic.rfft,3200,200,1000,20.086000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,17.804000
flutter_dspc,RfftPlan.execute,3200,200,1000,4.470000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,5.220000
flutter_dspc,FFTStatic.fft,3200,200,1000,44.017000
flutter_dspc,CfftPlan.fft,3200,200,1000,11.038000
fftea,fftea.realFft,3200,200,1000,38.525000
flutter_dspc,FFTStatic.rfft,3456,200,1000,21.426000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,19.990000
flutter_dspc,RfftPlan.execute,3456,200,1000,5.033000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,5.872000
flutter_dspc,FFTStatic.fft,3456,200,1000,51.218000
flutter_dspc,CfftPlan.fft,3456,200,1000,11.887000
fftea,fftea.realFft,3456,200,1000,51.302000
flutter_dspc,FFTStatic.rfft,3840,200,1000,24.139000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,20.963000
flutter_dspc,RfftPlan.execute,3840,200,1000,5.215000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,6.047000
flutter_dspc,FFTStatic.fft,3840,200,1000,52.240000
flutter_dspc,CfftPlan.fft,3840,200,1000,13.119000
fftea,fftea.realFft,3840,200,1000,46.622000
flutter_dspc,FFTStatic.rfft,4000,200,1000,25.658000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,22.608000
flutter_dspc,RfftPlan.execute,4000,200,1000,6.031000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,6.882000
flutter_dspc,FFTStatic.fft,4000,200,1000,58.933000
flutter_dspc,CfftPlan.fft,4000,200,1000,14.546000
fftea,fftea.realFft,4000,200,1000,49.580000
flutter_dspc,FFTStatic.rfft,4096,200,1000,25.069000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,23.340000
flutter_dspc,RfftPlan.execute,4096,200,1000,5.793000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,6.438000
flutter_dspc,FFTStatic.fft,4096,200,1000,57.285000
flutter_dspc,CfftPlan.fft,4096,200,1000,13.794000
fftea,fftea.realFft,4096,200,1000,47.207000
flutter_dspc,FFTStatic.rfft,4320,200,300,31.113333
flutter_dspc,FFTStatic.rfftMag,4320,200,300,25.770000
flutter_dspc,RfftPlan.execute,4320,200,300,7.180000
flutter_dspc,RfftPlan.executeSpec,4320,200,300,8.193333
flutter_dspc,FFTStatic.fft,4320,200,300,62.056667
flutter_dspc,CfftPlan.fft,4320,200,300,15.786667
fftea,fftea.realFft,4320,200,300,65.806667
flutter_dspc,FFTStatic.rfft,4608,200,300,31.483333
flutter_dspc,FFTStatic.rfftMag,4608,200,300,27.503333
flutter_dspc,RfftPlan.execute,4608,200,300,6.846667
flutter_dspc,RfftPlan.executeSpec,4608,200,300,7.790000
flutter_dspc,FFTStatic.fft,4608,200,300,66.036667
flutter_dspc,CfftPlan.fft,4608,200,300,15.840000
fftea,fftea.realFft,4608,200,300,68.406667
flutter_dspc,FFTStatic.rfft,4800,200,300,28.680000
flutter_dspc,FFTStatic.rfftMag,4800,200,300,26.790000
flutter_dspc,RfftPlan.execute,4800,200,300,7.060000
flutter_dspc,RfftPlan.executeSpec,4800,200,300,7.983333
flutter_dspc,FFTStatic.fft,4800,200,300,66.370000
flutter_dspc,CfftPlan.fft,4800,200,300,17.873333
fftea,fftea.realFft,4800,200,300,58.283333
flutter_dspc,FFTStatic.rfft,5120,200,300,32.896667
flutter_dspc,FFTStatic.rfftMag,5120,200,300,28.946667
flutter_dspc,RfftPlan.execute,5120,200,300,6.943333
flutter_dspc,RfftPlan.executeSpec,5120,200,300,8.266667
flutter_dspc,FFTStatic.fft,5120,200,300,72.153333
flutter_dspc,CfftPlan.fft,5120,200,300,17.750000
fftea,fftea.realFft,5120,200,300,63.380000
flutter_dspc,FFTStatic.rfft,5184,200,300,31.780000
flutter_dspc,FFTStatic.rfftMag,5184,200,300,29.723333
flutter_dspc,RfftPlan.execute,5184,200,300,8.003333
flutter_dspc,RfftPlan.executeSpec,5184,200,300,9.176667
flutter_dspc,FFTStatic.fft,5184,200,300,74.033333
flutter_dspc,CfftPlan.fft,5184,200,300,18.163333
fftea,fftea.realFft,5184,200,300,72.513333
flutter_dspc,FFTStatic.rfft,5760,200,300,37.176667
flutter_dspc,FFTStatic.rfftMag,5760,200,300,32.140000
flutter_dspc,RfftPlan.execute,5760,200,300,8.643333
flutter_dspc,RfftPlan.executeSpec,5760,200,300,9.910000
flutter_dspc,FFTStatic.fft,5760,200,300,78.950000
flutter_dspc,CfftPlan.fft,5760,200,300,20.243333
fftea,fftea.realFft,5760,200,300,85.416667
flutter_dspc,FFTStatic.rfft,6144,200,300,41.943333
flutter_dspc,FFTStatic.rfftMag,6144,200,300,37.043333
flutter_dspc,RfftPlan.execute,6144,200,300,9.076667
flutter_dspc,RfftPlan.executeSpec,6144,200,300,10.473333
flutter_dspc,FFTStatic.fft,6144,200,300,83.503333
flutter_dspc,CfftPlan.fft,6144,200,300,21.143333
fftea,fftea.realFft,6144,200,300,88.840000
flutter_dspc,FFTStatic.rfft,6400,200,300,39.290000
flutter_dspc,FFTStatic.rfftMag,6400,200,300,37.906667
flutter_dspc,RfftPlan.execute,6400,200,300,10.383333
flutter_dspc,RfftPlan.executeSpec,6400,200,300,10.696667
flutter_dspc,FFTStatic.fft,6400,200,300,89.203333
flutter_dspc,CfftPlan.fft,6400,200,300,22.400000
fftea,fftea.realFft,6400,200,300,78.496667
flutter_dspc,FFTStatic.rfft,6912,200,300,47.806667
flutter_dspc,FFTStatic.rfftMag,6912,200,300,46.296667
flutter_dspc,RfftPlan.execute,6912,200,300,10.633333
flutter_dspc,RfftPlan.executeSpec,6912,200,300,12.233333
flutter_dspc,FFTStatic.fft,6912,200,300,96.106667
flutter_dspc,CfftPlan.fft,6912,200,300,25.813333
fftea,fftea.realFft,6912,200,300,100.886667
flutter_dspc,FFTStatic.rfft,7200,200,300,45.383333
flutter_dspc,FFTStatic.rfftMag,7200,200,300,42.863333
flutter_dspc,RfftPlan.execute,7200,200,300,15.643333
flutter_dspc,RfftPlan.executeSpec,7200,200,300,13.020000
flutter_dspc,FFTStatic.fft,7200,200,300,101.006667
flutter_dspc,CfftPlan.fft,7200,200,300,26.403333
fftea,fftea.realFft,7200,200,300,104.026667
flutter_dspc,FFTStatic.rfft,7680,200,300,46.110000
flutter_dspc,FFTStatic.rfftMag,7680,200,300,50.410000
flutter_dspc,RfftPlan.execute,7680,200,300,11.520000
flutter_dspc,RfftPlan.executeSpec,7680,200,300,13.713333
flutter_dspc,FFTStatic.fft,7680,200,300,128.176667
flutter_dspc,CfftPlan.fft,7680,200,300,27.153333
fftea,fftea.realFft,7680,200,300,116.153333
flutter_dspc,FFTStatic.rfft,7776,200,300,48.370000
flutter_dspc,FFTStatic.rfftMag,7776,200,300,49.890000
flutter_dspc,RfftPlan.execute,7776,200,300,12.863333
flutter_dspc,RfftPlan.executeSpec,7776,200,300,14.620000
flutter_dspc,FFTStatic.fft,7776,200,300,107.566667
flutter_dspc,CfftPlan.fft,7776,200,300,30.346667
fftea,fftea.realFft,7776,200,300,146.206667
flutter_dspc,FFTStatic.rfft,8000,200,300,50.020000
flutter_dspc,FFTStatic.rfftMag,8000,200,300,49.546667
flutter_dspc,RfftPlan.execute,8000,200,300,12.483333
flutter_dspc,RfftPlan.executeSpec,8000,200,300,14.120000
flutter_dspc,FFTStatic.fft,8000,200,300,115.370000
flutter_dspc,CfftPlan.fft,8000,200,300,28.973333
fftea,fftea.realFft,8000,200,300,97.273333
flutter_dspc,FFTStatic.rfft,8192,200,300,50.450000
flutter_dspc,FFTStatic.rfftMag,8192,200,300,45.663333
flutter_dspc,RfftPlan.execute,8192,200,300,12.226667
flutter_dspc,RfftPlan.executeSpec,8192,200,300,14.020000
flutter_dspc,FFTStatic.fft,8192,200,300,116.796667
flutter_dspc,CfftPlan.fft,8192,200,300,28.116667
fftea,fftea.realFft,8192,200,300,104.510000
flutter_dspc,FFTStatic.rfft,8640,200,300,63.453333
flutter_dspc,FFTStatic.rfftMag,8640,200,300,48.943333
flutter_dspc,RfftPlan.execute,8640,200,300,13.630000
flutter_dspc,RfftPlan.executeSpec,8640,200,300,16.010000
flutter_dspc,FFTStatic.fft,8640,200,300,124.973333
flutter_dspc,CfftPlan.fft,8640,200,300,32.276667
fftea,fftea.realFft,8640,200,300,129.333333
flutter_dspc,FFTStatic.rfft,9216,200,300,56.630000
flutter_dspc,FFTStatic.rfftMag,9216,200,300,56.746667
flutter_dspc,RfftPlan.execute,9216,200,300,14.923333
flutter_dspc,RfftPlan.executeSpec,9216,200,300,16.323333
flutter_dspc,FFTStatic.fft,9216,200,300,138.196667
flutter_dspc,CfftPlan.fft,9216,200,300,35.470000
fftea,fftea.realFft,9216,200,300,136.123333
flutter_dspc,FFTStatic.rfft,9600,200,300,60.140000
flutter_dspc,FFTStatic.rfftMag,9600,200,300,56.293333
flutter_dspc,RfftPlan.execute,9600,200,300,14.996667
flutter_dspc,RfftPlan.executeSpec,9600,200,300,17.920000
flutter_dspc,FFTStatic.fft,9600,200,300,152.436667
flutter_dspc,CfftPlan.fft,9600,200,300,36.256667
fftea,fftea.realFft,9600,200,300,140.736667
flutter_dspc,FFTStatic.rfft,10240,200,300,63.740000
flutter_dspc,FFTStatic.rfftMag,10240,200,300,56.520000
flutter_dspc,RfftPlan.execute,10240,200,300,15.333333
flutter_dspc,RfftPlan.executeSpec,10240,200,300,17.123333
flutter_dspc,FFTStatic.fft,10240,200,300,187.430000
flutter_dspc,CfftPlan.fft,10240,200,300,42.186667
fftea,fftea.realFft,10240,200,300,157.600000
flutter_dspc,FFTStatic.rfft,10368,200,300,70.260000
flutter_dspc,FFTStatic.rfftMag,10368,200,300,61.160000
flutter_dspc,RfftPlan.execute,10368,200,300,17.086667
flutter_dspc,RfftPlan.executeSpec,10368,200,300,19.186667
flutter_dspc,FFTStatic.fft,10368,200,300,167.216667
flutter_dspc,CfftPlan.fft,10368,200,300,39.243333
fftea,fftea.realFft,10368,200,300,187.436667
flutter_dspc,FFTStatic.rfft,11520,200,300,77.080000
flutter_dspc,FFTStatic.rfftMag,11520,200,300,66.453333
flutter_dspc,RfftPlan.execute,11520,200,300,29.163333
flutter_dspc,RfftPlan.executeSpec,11520,200,300,20.970000
flutter_dspc,FFTStatic.fft,11520,200,300,178.120000
flutter_dspc,CfftPlan.fft,11520,200,300,41.053333
fftea,fftea.realFft,11520,200,300,172.753333
flutter_dspc,FFTStatic.rfft,12000,200,300,77.060000
flutter_dspc,FFTStatic.rfftMag,12000,200,300,68.963333
flutter_dspc,RfftPlan.execute,12000,200,300,20.683333
flutter_dspc,RfftPlan.executeSpec,12000,200,300,22.396667
flutter_dspc,FFTStatic.fft,12000,200,300,185.026667
flutter_dspc,CfftPlan.fft,12000,200,300,44.756667
fftea,fftea.realFft,12000,200,300,170.883333
flutter_dspc,FFTStatic.rfft,12288,200,300,81.276667
flutter_dspc,FFTStatic.rfftMag,12288,200,300,67.510000
flutter_dspc,RfftPlan.execute,12288,200,300,18.956667
flutter_dspc,RfftPlan.executeSpec,12288,200,300,22.786667
flutter_dspc,FFTStatic.fft,12288,200,300,185.306667
flutter_dspc,CfftPlan.fft,12288,200,300,43.180000
fftea,fftea.realFft,12288,200,300,190.076667
flutter_dspc,FFTStatic.rfft,12800,200,300,80.300000
flutter_dspc,FFTStatic.rfftMag,12800,200,300,71.370000
flutter_dspc,RfftPlan.execute,12800,200,300,19.583333
flutter_dspc,RfftPlan.executeSpec,12800,200,300,22.186667
flutter_dspc,FFTStatic.fft,12800,200,300,205.946667
flutter_dspc,CfftPlan.fft,12800,200,300,49.446667
fftea,fftea.realFft,12800,200,300,194.693333
flutter_dspc,FFTStatic.rfft,12960,200,300,83.230000
flutter_dspc,FFTStatic.rfftMag,12960,200,300,87.846667
flutter_dspc,RfftPlan.execute,12960,200,300,22.063333
flutter_dspc,RfftPlan.executeSpec,12960,200,300,24.356667
flutter_dspc,FFTStatic.fft,12960,200,300,207.700000
flutter_dspc,CfftPlan.fft,12960,200,300,48.446667
fftea,fftea.realFft,12960,200,300,216.763333
flutter_dspc,FFTStatic.rfft,13824,200,300,96.096667
flutter_dspc,FFTStatic.rfftMag,13824,200,300,78.030000
flutter_dspc,RfftPlan.execute,13824,200,300,22.510000
flutter_dspc,RfftPlan.executeSpec,13824,200,300,25.443333
flutter_dspc,FFTStatic.fft,13824,200,300,216.860000
flutter_dspc,CfftPlan.fft,13824,200,300,50.513333
fftea,fftea.realFft,13824,200,300,233.606667
flutter_dspc,FFTStatic.rfft,14400,200,300,114.260000
flutter_dspc,FFTStatic.rfftMag,14400,200,300,81.226667
flutter_dspc,RfftPlan.execute,14400,200,300,23.040000
flutter_dspc,RfftPlan.executeSpec,14400,200,300,26.066667
flutter_dspc,FFTStatic.fft,14400,200,300,224.566667
flutter_dspc,CfftPlan.fft,14400,200,300,53.420000
fftea,fftea.realFft,14400,200,300,205.786667
flutter_dspc,FFTStatic.rfft,15360,200,300,97.813333
flutter_dspc,FFTStatic.rfftMag,15360,200,300,87.430000
flutter_dspc,RfftPlan.execute,15360,200,300,23.303333
flutter_dspc,RfftPlan.executeSpec,15360,200,300,27.213333
flutter_dspc,FFTStatic.fft,15360,200,300,229.436667
flutter_dspc,CfftPlan.fft,15360,200,300,57.963333
fftea,fftea.realFft,15360,200,300,231.843333
flutter_dspc,FFTStatic.rfft,15552,200,300,104.596667
flutter_dspc,FFTStatic.rfftMag,15552,200,300,88.333333
