library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,CfftPlan.fft,160,200,4000,0.583250
fftea,fftea.realFft,160,200,4000,2.110750
flutter_dspc,FFTStatic.rfft,192,200,4000,1.590500
flutter_dspc,FFTStatic.rfftMag,192,200,4000,1.319750
flutter_dspc,RfftPlan.execute,192,200,4000,0.293000
flutter_dspc,RfftPlan.executeSpec,192,200,4000,0.320000
flutter_dspc,FFTStatic.fft,192,200,4000,2.973000
flutter_dspc,CfftPlan.fft,192,200,4000,0.579750
fftea,fftea.realFft,192,200,4000,1.474750
flutter_dspc,FFTStatic.rfft,256,200,4000,1.978000
flutter_dspc,FFTStatic.rfftMag,256,200,4000,1.626250
flutter_dspc,RfftPlan.execute,256,200,4000,0.374500
flutter_dspc,RfftPlan.executeSpec,256,200,4000,0.389250
flutter_dspc,FFTStatic.fft,256,200,4000,4.005250
flutter_dspc,CfftPlan.fft,256,200,4000,0.794750
fftea,fftea.realFft,256,200,4000,2.146750
flutter_dspc,FFTStatic.rfft,288,200,2000,2.221500
flutter_dspc,FFTStatic.rfftMag,288,200,2000,1.880000
flutter_dspc,RfftPlan.execute,288,200,2000,0.419500
flutter_dspc,RfftPlan.executeSpec,288,200,2000,0.478000
flutter_dspc,FFTStatic.fft,288,200,2000,4.288500
flutter_dspc,CfftPlan.fft,288,200,2000,0.885000
fftea,fftea.realFft,288,200,2000,3.359500
flutter_dspc,FFTStatic.rfft,320,200,2000,2.202500
flutter_dspc,FFTStatic.rfftMag,320,200,2000,2.049000
flutter_dspc,RfftPlan.execute,320,200,2000,0.423000
flutter_dspc,RfftPlan.executeSpec,320,200,2000,0.476500
flutter_dspc,FFTStatic.fft,320,200,2000,4.707500
flutter_dspc,CfftPlan.fft,320,200,2000,0.944000
fftea,fftea.realFft,320,200,2000,2.529500
flutter_dspc,FFTStatic.rfft,384,200,2000,2.740000
flutter_dspc,FFTStatic.rfftMag,384,200,2000,2.350000
flutter_dspc,RfftPlan.execute,384,200,2000,0.515000
flutter_dspc,RfftPlan.executeSpec,384,200,2000,0.593000
flutter_dspc,FFTStatic.fft,384,200,2000,5.996000
flutter_dspc,CfftPlan.fft,384,200,2000,1.131500
fftea,fftea.realFft,384,200,2000,4.151500
flutter_dspc,FFTStatic.rfft,480,200,2000,3.399000
flutter_dspc,FFTStatic.rfftMag,480,200,2000,3.292000
flutter_dspc,RfftPlan.execute,480,200,2000,0.648500
flutter_dspc,RfftPlan.executeSpec,480,200,2000,0.747500
flutter_dspc,FFTStatic.fft,480,200,2000,6.958000
flutter_dspc,CfftPlan.fft,480,200,2000,1.465000
fftea,fftea.realFft,480,200,2000,5.039000
flutter_dspc,FFTStatic.rfft,512,200,2000,3.304500
flutter_dspc,FFTStatic.rfftMag,512,200,2000,3.022000
flutter_dspc,RfftPlan.execute,512,200,2000,0.645000
flutter_dspc,RfftPlan.executeSpec,512,200,2000,0.762000
flutter_dspc,FFTStatic.fft,512,200,2000,7.380500
flutter_dspc,CfftPlan.fft,512,200,2000,1.544500
fftea,fftea.realFft,512,200,2000,4.669000
flutter_dspc,FFTStatic.rfft,576,200,2000,3.900000
flutter_dspc,FFTStatic.rfftMag,576,200,2000,3.771500
flutter_dspc,RfftPlan.execute,576,200,2000,0.784500
flutter_dspc,RfftPlan.executeSpec,576,200,2000,0.925500
flutter_dspc,FFTStatic.fft,576,200,2000,8.112500
flutter_dspc,CfftPlan.fft,576,200,2000,1.732000
fftea,fftea.realFft,576,200,2000,6.153000
flutter_dspc,FFTStatic.rfft,640,200,2000,4.187000
flutter_dspc,FFTStatic.rfftMag,640,200,2000,3.815500
flutter_dspc,RfftPlan.execute,640,200,2000,0.822000
flutter_dspc,RfftPlan.executeSpec,640,200,2000,0.958500
flutter_dspc,FFTStatic.fft,640,200,2000,9.277000
flutter_dspc,CfftPlan.fft,640,200,2000,1.937000
fftea,fftea.realFft,640,200,2000,6.428500
flutter_dspc,FFTStatic.rfft,768,200,2000,5.018000
flutter_dspc,FFTStatic.rfftMag,768,200,2000,4.434000
flutter_dspc,RfftPlan.execute,768,200,2000,0.990000
flutter_dspc,RfftPlan.executeSpec,768,200,2000,1.159500
flutter_dspc,FFTStatic.fft,768,200,2000,11.248000
flutter_dspc,CfftPlan.fft,768,200,2000,2.311500
fftea,fftea.realFft,768,200,2000,7.335500
flutter_dspc,FFTStatic.rfft,800,200,2000,5.080000
flutter_dspc,FFTStatic.rfftMag,800,200,2000,4.557000
flutter_dspc,RfftPlan.execute,800,200,2000,1.058500
flutter_dspc,RfftPlan.executeSpec,800,200,2000,1.236500
flutter_dspc,FFTStatic.fft,800,200,2000,11.044000
flutter_dspc,CfftPlan.fft,800,200,2000,2.564000
fftea,fftea.realFft,800,200,2000,8.848000
flutter_dspc,FFTStatic.rfft,864,200,2000,6.309000
flutter_dspc,FFTStatic.rfftMag,864,200,2000,5.171000
flutter_dspc,RfftPlan.execute,864,200,2000,1.205500
flutter_dspc,RfftPlan.executeSpec,864,200,2000,1.400500
flutter_dspc,FFTStatic.fft,864,200,2000,12.162000
flutter_dspc,CfftPlan.fft,864,200,2000,2.654500
fftea,fftea.realFft,864,200,2000,10.850000
flutter_dspc,FFTStatic.rfft,960,200,2000,6.561500
flutter_dspc,FFTStatic.rfftMag,960,200,2000,5.644000
flutter_dspc,RfftPlan.execute,960,200,2000,1.301500
flutter_dspc,RfftPlan.executeSpec,960,200,2000,1.538000
flutter_dspc,FFTStatic.fft,960,200,2000,13.972500
flutter_dspc,CfftPlan.fft,960,200,2000,2.955000
fftea,fftea.realFft,960,200,2000,9.902500
flutter_dspc,FFTStatic.rfft,1024,200,2000,6.781000
flutter_dspc,FFTStatic.rfftMag,1024,200,2000,5.761000
flutter_dspc,RfftPlan.execute,1024,200,2000,1.299000
flutter_dspc,RfftPlan.executeSpec,1024,200,2000,1.514500
flutter_dspc,FFTStatic.fft,1024,200,2000,14.687000
flutter_dspc,CfftPlan.fft,1024,200,2000,3.046000
fftea,fftea.realFft,1024,200,2000,10.346500
flutter_dspc,FFTStatic.rfft,1152,200,1000,8.087000
flutter_dspc,FFTStatic.rfftMag,1152,200,1000,6.712000
flutter_dspc,RfftPlan.execute,1152,200,1000,1.848000
flutter_dspc,RfftPlan.executeSpec,1152,200,1000,1.833000
flutter_dspc,FFTStatic.fft,1152,200,1000,16.837000
flutter_dspc,CfftPlan.fft,1152,200,1000,3.566000
fftea,fftea.realFft,1152,200,1000,14.636000
flutter_dspc,FFTStatic.rfft,1280,200,1000,8.512000
flutter_dspc,FFTStatic.rfftMag,1280,200,1000,7.402000
flutter_dspc,RfftPlan.execute,1280,200,1000,1.591000
flutter_dspc,RfftPlan.executeSpec,1280,200,1000,1.886000
flutter_dspc,FFTStatic.fft,1280,200,1000,18.907000
flutter_dspc,CfftPlan.fft,1280,200,1000,4.117000
fftea,fftea.realFft,1280,200,1000,12.857000
flutter_dspc,FFTStatic.rfft,1440,200,1000,9.829000
flutter_dspc,FFTStatic.rfftMag,1440,200,1000,8.921000
flutter_dspc,RfftPlan.execute,1440,200,1000,2.034000
flutter_dspc,RfftPlan.executeSpec,1440,200,1000,2.521000
flutter_dspc,FFTStatic.fft,1440,200,1000,20.520000
flutter_dspc,CfftPlan.fft,1440,200,1000,4.629000
fftea,fftea.realFft,1440,200,1000,18.960000
flutter_dspc,FFTStatic.rfft,1536,200,1000,10.143000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,8.985000
flutter_dspc,RfftPlan.execute,1536,200,1000,2.045000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,2.407000
flutter_dspc,FFTStatic.fft,1536,200,1000,22.131000
flutter_dspc,CfftPlan.fft,1536,200,1000,4.787000
fftea,fftea.realFft,1536,200,1000,18.559000
flutter_dspc,FFTStatic.rfft,1600,200,1000,10.272000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,9.283000
flutter_dspc,RfftPlan.execute,1600,200,1000,2.322000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,2.490000
flutter_dspc,FFTStatic.fft,1600,200,1000,23.074000
flutter_dspc,CfftPlan.fft,1600,200,1000,5.099000
fftea,fftea.realFft,1600,200,1000,16.009000
flutter_dspc,FFTStatic.rfft,1728,200,1000,11.089000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,9.987000
flutter_dspc,RfftPlan.execute,1728,200,1000,2.351000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,2.769000
flutter_dspc,FFTStatic.fft,1728,200,1000,24.260000
flutter_dspc,CfftPlan.fft,1728,200,1000,5.452000
fftea,fftea.realFft,1728,200,1000,20.362000
flutter_dspc,FFTStatic.rfft,1920,200,1000,11.935000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,10.911000
flutter_dspc,RfftPlan.execute,1920,200,1000,2.535000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,2.994000
flutter_dspc,FFTStatic.fft,1920,200,1000,26.643000
flutter_dspc,CfftPlan.fft,1920,200,1000,6.164000
fftea,fftea.realFft,1920,200,1000,23.780000
flutter_dspc,FFTStatic.rfft,2048,200,1000,12.354000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,11.224000
flutter_dspc,RfftPlan.execute,2048,200,1000,2.618000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,3.109000
flutter_dspc,FFTStatic.fft,2048,200,1000,28.404000
flutter_dspc,CfftPlan.fft,2048,200,1000,6.419000
fftea,fftea.realFft,2048,200,1000,21.179000
flutter_dspc,FFTStatic.rfft,2304,200,1000,14.041000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,12.790000
flutter_dspc,RfftPlan.execute,2304,200,1000,3.124000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,3.668000
flutter_dspc,FFTStatic.fft,2304,200,1000,31.809000
flutter_dspc,CfftPlan.fft,2304,200,1000,7.436000
fftea,fftea.realFft,2304,200,1000,26.496000
flutter_dspc,FFTStatic.rfft,2400,200,1000,14.836000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,13.529000
flutter_dspc,RfftPlan.execute,2400,200,1000,3.345000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,3.928000
flutter_dspc,FFTStatic.fft,2400,200,1000,33.380000
flutter_dspc,CfftPlan.fft,2400,200,1000,8.049000
fftea,fftea.realFft,2400,200,1000,30.031000
flutter_dspc,FFTStatic.rfft,2560,200,1000,15.927000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,15.007000
flutter_dspc,RfftPlan.execute,2560,200,1000,3.295000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,4.089000
flutter_dspc,FFTStatic.fft,2560,200,1000,36.334000
flutter_dspc,CfftPlan.fft,2560,200,1000,8.487000
fftea,fftea.realFft,2560,200,1000,31.712000
flutter_dspc,FFTStatic.rfft,2592,200,1000,17.058000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,15.257000
flutter_dspc,RfftPlan.execute,2592,200,1000,4.060000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,4.658000
flutter_dspc,FFTStatic.fft,2592,200,1000,36.794000
flutter_dspc,CfftPlan.fft,2592,200,1000,8.931000
fftea,fftea.realFft,2592,200,1000,39.318000
flutter_dspc,FFTStatic.rfft,2880,200,1000,19.122000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,16.315000
flutter_dspc,RfftPlan.execute,2880,200,1000,3.950000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,4.853000
flutter_dspc,FFTStatic.fft,2880,200,1000,40.945000
flutter_dspc,CfftPlan.fft,2880,200,1000,9.941000
fftea,fftea.realFft,2880,200,1000,34.924000
flutter_dspc,FFTStatic.rfft,3072,200,1000,19.125000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,17.288000
flutter_dspc,RfftPlan.execute,3072,200,1000,4.267000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,5.107000
flutter_dspc,FFTStatic.fft,3072,200,1000,45.777000
flutter_dspc,CfftPlan.fft,3072,200,1000,10.266000
fftea,fftea.realFft,3072,200,1000,36.048000
flutter_dspc,FFTStatic.rfft,3200,200,1000,20.155000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,18.059000
flutter_dspc,RfftPlan.execute,3200,200,1000,4.797000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,5.130000
flutter_dspc,FFTStatic.fft,3200,200,1000,44.573000
flutter_dspc,CfftPlan.fft,3200,200,1000,10.552000
fftea,fftea.realFft,3200,200,1000,38.718000
flutter_dspc,FFTStatic.rfft,3456,200,1000,21.294000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,20.164000
flutter_dspc,RfftPlan.execute,3456,200,1000,5.237000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,6.061000
flutter_dspc,FFTStatic.fft,3456,200,1000,51.035000
flutter_dspc,CfftPlan.fft,3456,200,1000,11.536000
fftea,fftea.realFft,3456,200,1000,50.097000
flutter_dspc,FFTStatic.rfft,3840,200,1000,23.007000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,22.461000
flutter_dspc,RfftPlan.execute,3840,200,1000,5.141000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,6.005000
flutter_dspc,FFTStatic.fft,3840,200,1000,52.376000
flutter_dspc,CfftPlan.fft,3840,200,1000,12.715000
fftea,fftea.realFft,3840,200,1000,44.739000
flutter_dspc,FFTStatic.rfft,4000,200,1000,24.943000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,22.467000
flutter_dspc,RfftPlan.execute,4000,200,1000,5.864000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,6.813000
flutter_dspc,FFTStatic.fft,4000,200,1000,56.401000
flutter_dspc,CfftPlan.fft,4000,200,1000,14.044000
fftea,fftea.realFft,4000,200,1000,50.955000
flutter_dspc,FFTStatic.rfft,4096,200,1000,25.088000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,23.677000
flutter_dspc,RfftPlan.execute,4096,200,1000,5.460000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,6.521000
flutter_dspc,FFTStatic.fft,4096,200,1000,58.715000
flutter_dspc,CfftPlan.fft,4096,200,1000,13.230000
fftea,fftea.realFft,4096,200,1000,45.852000
flutter_dspc,FFTStatic.rfft,4320,200,300,26.823333
flutter_dspc,FFTStatic.rfftMag,4320,200,300,24.403333
flutter_dspc,RfftPlan.execute,4320,200,300,6.280000
flutter_dspc,RfftPlan.executeSpec,4320,200,300,7.250000
flutter_dspc,FFTStatic.fft,4320,200,300,62.463333
flutter_dspc,CfftPlan.fft,4320,200,300,14.653333
fftea,fftea.realFft,4320,200,300,63.450000
flutter_dspc,FFTStatic.rfft,4608,200,300,27.883333
flutter_dspc,FFTStatic.rfftMag,4608,200,300,25.836667
flutter_dspc,RfftPlan.execute,4608,200,300,6.573333
flutter_dspc,RfftPlan.executeSpec,4608,200,300,7.593333
flutter_dspc,FFTStatic.fft,4608,200,300,67.180000
flutter_dspc,CfftPlan.fft,4608,200,300,15.350000
fftea,fftea.realFft,4608,200,300,67.360000
flutter_dspc,FFTStatic.rfft,4800,200,300,28.806667
flutter_dspc,FFTStatic.rfftMag,4800,200,300,26.676667
flutter_dspc,RfftPlan.execute,4800,200,300,6.900000
flutter_dspc,RfftPlan.executeSpec,4800,200,300,7.936667
flutter_dspc,FFTStatic.fft,4800,200,300,65.453333
flutter_dspc,CfftPlan.fft,4800,200,300,16.226667
fftea,fftea.realFft,4800,200,300,57.376667
flutter_dspc,FFTStatic.rfft,5120,200,300,31.726667
flutter_dspc,FFTStatic.rfftMag,5120,200,300,27.976667
flutter_dspc,RfftPlan.execute,5120,200,300,6.976667
flutter_dspc,RfftPlan.executeSpec,5120,200,300,8.096667
flutter_dspc,FFTStatic.fft,5120,200,300,69.610000
flutter_dspc,CfftPlan.fft,5120,200,300,17.060000
fftea,fftea.realFft,5120,200,300,64.983333
flutter_dspc,FFTStatic.rfft,5184,200,300,31.656667
flutter_dspc,FFTStatic.rfftMag,5184,200,300,31.506667
flutter_dspc,RfftPlan.execute,5184,200,300,7.870000
flutter_dspc,RfftPlan.executeSpec,5184,200,300,9.376667
flutter_dspc,FFTStatic.fft,5184,200,300,70.466667
flutter_dspc,CfftPlan.fft,5184,200,300,17.446667
fftea,fftea.realFft,5184,200,300,71.343333
flutter_dspc,FFTStatic.rfft,5760,200,300,34.856667
flutter_dspc,FFTStatic.rfftMag,5760,200,300,32.280000
flutter_dspc,RfftPlan.execute,5760,200,300,8.586667
flutter_dspc,RfftPlan.executeSpec,5760,200,300,9.883333
flutter_dspc,FFTStatic.fft,5760,200,300,79.696667
flutter_dspc,CfftPlan.fft,5760,200,300,19.676667
fftea,fftea.realFft,5760,200,300,81.320000
flutter_dspc,FFTStatic.rfft,6144,200,300,39.010000
flutter_dspc,FFTStatic.rfftMag,6144,200,300,34.326667
flutter_dspc,RfftPlan.execute,6144,200,300,9.066667
flutter_dspc,RfftPlan.executeSpec,6144,200,300,10.583333
flutter_dspc,FFTStatic.fft,6144,200,300,86.823333
flutter_dspc,CfftPlan.fft,6144,200,300,20.576667
fftea,fftea.realFft,6144,200,300,88.780000
flutter_dspc,FFTStatic.rfft,6400,200,300,40.466667
flutter_dspc,FFTStatic.rfftMag,6400,200,300,35.576667
flutter_dspc,RfftPlan.execute,6400,200,300,9.490000
flutter_dspc,RfftPlan.executeSpec,6400,200,300,10.636667
flutter_dspc,FFTStatic.fft,6400,200,300,91.056667
flutter_dspc,CfftPlan.fft,6400,200,300,22.093333
fftea,fftea.realFft,6400,200,300,82.303333
flutter_dspc,FFTStatic.rfft,6912,200,300,46.846667
flutter_dspc,FFTStatic.rfftMag,6912,200,300,43.503333
flutter_dspc,RfftPlan.execute,6912,200,300,10.636667
flutter_dspc,RfftPlan.executeSpec,6912,200,300,12.000000
flutter_dspc,FFTStatic.fft,6912,200,300,95.653333
flutter_dspc,CfftPlan.fft,6912,200,300,23.360000
fftea,fftea.realFft,6912,200,300,96.003333
flutter_dspc,FFTStatic.rfft,7200,200,300,43.810000
flutter_dspc,FFTStatic.rfftMag,7200,200,300,43.110000
flutter_dspc,RfftPlan.execute,7200,200,300,11.473333
flutter_dspc,RfftPlan.executeSpec,7200,200,300,13.026667
flutter_dspc,FFTStatic.fft,7200,200,300,98.753333
flutter_dspc,CfftPlan.fft,7200,200,300,25.266667
fftea,fftea.realFft,7200,200,300,105.836667
flutter_dspc,FFTStatic.rfft,7680,200,300,46.040000
flutter_dspc,FFTStatic.rfftMag,7680,200,300,42.656667
flutter_dspc,RfftPlan.execute,7680,200,300,11.663333
flutter_dspc,RfftPlan.executeSpec,7680,200,300,13.260000
flutter_dspc,FFTStatic.fft,7680,200,300,106.323333
flutter_dspc,CfftPlan.fft,7680,200,300,28.006667
fftea,fftea.realFft,7680,200,300,116.003333
flutter_dspc,FFTStatic.rfft,7776,200,300,53.500000
flutter_dspc,FFTStatic.rfftMag,7776,200,300,45.893333
flutter_dspc,RfftPlan.execute,7776,200,300,12.880000
flutter_dspc,RfftPlan.executeSpec,7776,200,300,15.076667
flutter_dspc,FFTStatic.fft,7776,200,300,110.510000
flutter_dspc,CfftPlan.fft,7776,200,300,27.326667
fftea,fftea.realFft,7776,200,300,145.573333
flutter_dspc,FFTStatic.rfft,8000,200,300,48.083333
flutter_dspc,FFTStatic.rfftMag,8000,200,300,45.090000
flutter_dspc,RfftPlan.execute,8000,200,300,12.463333
flutter_dspc,RfftPlan.executeSpec,8000,200,300,14.213333
flutter_dspc,FFTStatic.fft,8000,200,300,111.013333
flutter_dspc,CfftPlan.fft,8000,200,300,27.893333
fftea,fftea.realFft,8000,200,300,98.760000
flutter_dspc,FFTStatic.rfft,8192,200,300,52.343333
flutter_dspc,FFTStatic.rfftMag,8192,200,300,46.220000
flutter_dspc,RfftPlan.execute,8192,200,300,12.416667
flutter_dspc,RfftPlan.executeSpec,8192,200,300,14.363333
flutter_dspc,FFTStatic.fft,8192,200,300,113.726667
flutter_dspc,CfftPlan.fft,8192,200,300,27.583333
fftea,fftea.realFft,8192,200,300,103.300000
flutter_dspc,FFTStatic.rfft,8640,200,300,55.303333
flutter_dspc,FFTStatic.rfftMag,8640,200,300,48.536667
flutter_dspc,RfftPlan.execute,8640,200,300,13.416667
flutter_dspc,RfftPlan.executeSpec,8640,200,300,15.353333
flutter_dspc,FFTStatic.fft,8640,200,300,134.476667
flutter_dspc,CfftPlan.fft,8640,200,300,30.943333
fftea,fftea.realFft,8640,200,300,121.736667
flutter_dspc,FFTStatic.rfft,9216,200,300,56.873333
flutter_dspc,FFTStatic.rfftMag,9216,200,300,53.156667
flutter_dspc,RfftPlan.execute,9216,200,300,14.946667
flutter_dspc,RfftPlan.executeSpec,9216,200,300,16.136667
flutter_dspc,FFTStatic.fft,9216,200,300,131.706667
flutter_dspc,CfftPlan.fft,9216,200,300,32.120000
fftea,fftea.realFft,9216,200,300,136.903333
flutter_dspc,FFTStatic.rfft,9600,200,300,58.386667
flutter_dspc,FFTStatic.rfftMag,9600,200,300,54.063333
flutter_dspc,RfftPlan.execute,9600,200,300,15.106667
flutter_dspc,RfftPlan.executeSpec,9600,200,300,17.076667
flutter_dspc,FFTStatic.fft,9600,200,300,135.036667
flutter_dspc,CfftPlan.fft,9600,200,300,38.193333
fftea,fftea.realFft,9600,200,300,139.940000
flutter_dspc,FFTStatic.rfft,10240,200,300,65.840000
flutter_dspc,FFTStatic.rfftMag,10240,200,300,56.366667
flutter_dspc,RfftPlan.execute,10240,200,300,15.050000
flutter_dspc,RfftPlan.executeSpec,10240,200,300,17.230000
flutter_dspc,FFTStatic.fft,10240,200,300,140.380000
flutter_dspc,CfftPlan.fft,10240,200,300,36.050000
fftea,fftea.realFft,10240,200,300,168.410000
flutter_dspc,FFTStatic.rfft,10368,200,300,67.513333
flutter_dspc,FFTStatic.rfftMag,10368,200,300,58.733333
flutter_dspc,RfftPlan.execute,10368,200,300,16.990000
flutter_dspc,RfftPlan.executeSpec,10368,200,300,19.290000
flutter_dspc,FFTStatic.fft,10368,200,300,143.473333
flutter_dspc,CfftPlan.fft,10368,200,300,41.146667
fftea,fftea.realFft,10368,200,300,170.603333
flutter_dspc,FFTStatic.rfft,11520,200,300,71.483333
flutter_dspc,FFTStatic.rfftMag,11520,200,300,64.883333
flutter_dspc,RfftPlan.execute,11520,200,300,17.670000
flutter_dspc,RfftPlan.executeSpec,11520,200,300,19.893333
flutter_dspc,FFTStatic.fft,11520,200,300,159.763333
flutter_dspc,CfftPlan.fft,11520,200,300,41.503333
fftea,fftea.realFft,11520,200,300,168.713333
flutter_dspc,FFTStatic.rfft,12000,200,300,79.316667
flutter_dspc,FFTStatic.rfftMag,12000,200,300,69.466667
flutter_dspc,RfftPlan.execute,12000,200,300,19.690000
flutter_dspc,RfftPlan.executeSpec,12000,200,300,22.430000
flutter_dspc,FFTStatic.fft,12000,200,300,191.793333
flutter_dspc,CfftPlan.fft,12000,200,300,46.490000
fftea,fftea.realFft,12000,200,300,170.606667
flutter_dspc,FFTStatic.rfft,12288,200,300,73.230000
flutter_dspc,FFTStatic.rfftMag,12288,200,300,73.176667
flutter_dspc,RfftPlan.execute,12288,200,300,18.863333
flutter_dspc,RfftPlan.executeSpec,12288,200,300,21.733333
flutter_dspc,FFTStatic.fft,12288,200,300,180.486667
flutter_dspc,CfftPlan.fft,12288,200,300,41.996667
fftea,fftea.realFft,12288,200,300,187.313333
flutter_dspc,FFTStatic.rfft,12800,200,300,76.590000
flutter_dspc,FFTStatic.rfftMag,12800,200,300,70.986667
flutter_dspc,RfftPlan.execute,12800,200,300,19.623333
flutter_dspc,RfftPlan.executeSpec,12800,200,300,22.510000
flutter_dspc,FFTStatic.fft,12800,200,300,205.520000
flutter_dspc,CfftPlan.fft,12800,200,300,46.746667
fftea,fftea.realFft,12800,200,300,195.093333
flutter_dspc,FFTStatic.rfft,12960,200,300,86.986667
flutter_dspc,FFTStatic.rfftMag,12960,200,300,78.583333
flutter_dspc,RfftPlan.execute,12960,200,300,21.876667
flutter_dspc,RfftPlan.executeSpec,12960,200,300,24.393333
flutter_dspc,FFTStatic.fft,12960,200,300,193.296667
flutter_dspc,CfftPlan.fft,12960,200,300,54.953333
fftea,fftea.realFft,12960,200,300,217.320000
flutter_dspc,FFTStatic.rfft,13824,200,300,94.140000
flutter_dspc,FFTStatic.rfftMag,13824,200,300,78.533333
flutter_dspc,RfftPlan.execute,13824,200,300,22.453333
flutter_dspc,RfftPlan.executeSpec,13824,200,300,25.300000
flutter_dspc,FFTStatic.fft,13824,200,300,234.670000
flutter_dspc,CfftPlan.fft,13824,200,300,50.390000
fftea,fftea.realFft,13824,200,300,243.080000
flutter_dspc,FFTStatic.rfft,14400,200,300,92.370000
flutter_dspc,FFTStatic.rfftMag,14400,200,300,82.906667
flutter_dspc,RfftPlan.execute,14400,200,300,24.570000
flutter_dspc,RfftPlan.executeSpec,14400,200,300,27.766667
flutter_dspc,FFTStatic.fft,14400,200,300,232.990000
flutter_dspc,CfftPlan.fft,14400,200,300,53.636667
fftea,fftea.realFft,14400,200,300,204.600000
flutter_dspc,FFTStatic.rfft,15360,200,300,93.586667
flutter_dspc,FFTStatic.rfftMag,15360,200,300,84.310000
flutter_dspc,RfftPlan.execute,15360,200,300,23.193333
flutter_dspc,RfftPlan.executeSpec,15360,200,300,26.363333
flutter_dspc,FFTStatic.fft,15360,200,300,235.096667
flutter_dspc,CfftPlan.fft,15360,200,300,60.343333
fftea,fftea.realFft,15360,200,300,229.126667
flutter_dspc,FFTStatic.rfft,15552,200,300,107.516667
flutter_dspc,FFTStatic.rfftMag,15552,200,300,97.366667
